File Name,Risk Reward_5,Risk Reward_10
BGC.csv,42.78262884358193,43.84751046588954
CVLT.csv,43.10428595968424,27.43173633178598
TGNA.csv,43.82492452170574,54.867894274687536
IDN.csv,44.18103000775057,-47.39646773605162
NSP.csv,44.26070570736135,26.93184305707928
TCOM.csv,44.51213595009119,50.48921839267091
BLKB.csv,44.551747624121,24.75780702659816
AMN.csv,44.60247740837859,24.69338549286316
PRO.csv,44.871610505887546,27.14274118933464
EGAN.csv,44.97695594707795,-28.50849039001984
RIGL.csv,46.46833995213796,131.17229688066618
EXAS.csv,46.600872437412406,15.393189427482826
JKHY.csv,46.73819240741975,15.347800286051177
INUV.csv,47.99794764552761,-161.9972212149899
UHS.csv,48.06543529700736,30.574130007803817
G.csv,48.711265726103214,26.830880587449627
OTEX.csv,48.83797935882317,68.11158955926116
BKD.csv,49.08962247508722,61.8483405652217
IX.csv,49.469406969521685,37.086429603522674
MMS.csv,49.53999340719646,41.36863611188951
III.csv,49.71956462027932,-12.473517960914666
HI.csv,50.02178060947832,37.97867813486656
ATGE.csv,50.80388919122079,98.98657390544372
MGIC.csv,50.84413364011512,-118.18258764736242
UNF.csv,51.869663297763246,22.041471642599628
GPN.csv,52.01997989321355,29.40717019861721
GEN.csv,52.3421906058425,65.27076227861205
EXEL.csv,53.19282429147226,29.033362151990683
ROL.csv,53.744199492592514,39.63227155581992
PBI.csv,54.18305515857662,-59.47725094669743
MAN.csv,54.50737641486691,45.10373410389806
MITK.csv,54.65139602351813,38.983148093019786
TNL.csv,55.45403063833244,26.503962769523707
CTSH.csv,57.92041972583211,29.0124890688526
IGC.csv,58.59019207451919,-102.53356019207088
DDD.csv,59.175200259605,40.34346686689852
OMC.csv,59.25553092509264,29.487112112548157
NHC.csv,59.81163888248803,53.5971754022402
AMSWA.csv,59.82482261630238,39.7283428241774
STRM.csv,60.50359540277224,-13.570302252023453
ACIW.csv,61.28831209247336,40.81364553849965
CNTY.csv,61.86865696210912,24.69858440856503
CXDO.csv,62.41050397292052,-7.013488111032653
DSX.csv,62.62876274137508,-648.8840191420975
MDRX.csv,63.03662148657654,84.83129490268807
TKO.csv,63.18124329311655,23.05975557511877
RAMP.csv,64.7446601985193,26.46199498522225
KELYA.csv,65.00083588896301,51.75147648097186
EXLS.csv,65.09274093463412,22.47153978638089
LXRX.csv,65.1798048681875,39.9471122608028
MYGN.csv,65.65603105210131,258.80269309816066
PEGA.csv,67.61512077420441,30.19613118755352
OSPN.csv,69.810523366596,52.50902915776882
HSTM.csv,70.59417935521378,-47.2403919085142
FFIV.csv,70.64584229793248,22.19926872043349
WYNN.csv,70.92717302551354,40.573407708171096
WIT.csv,74.13470624578403,198.66180705083173
EHC.csv,75.06167688044457,23.115873217876658
USPH.csv,78.2117926470235,21.30120711683565
VVI.csv,79.90664376835072,41.98370321454495
RGP.csv,80.08483654356662,113.63508872030243
SRT.csv,80.13904058196584,-11.415769966542133
MTN.csv,81.43756708869442,20.242728136071182
ENZ.csv,83.32246985265739,102.3381824281528
CHDN.csv,83.46609305419587,20.85086100586518
FUN.csv,87.13453942394356,28.037716041690427
LVS.csv,87.74890269344225,24.82176230754777
SBRA.csv,88.80031412905801,49.51184126732407
HSII.csv,93.44979047419102,53.59326479165194
GHC.csv,96.08783296419236,50.2297145908504
PRG.csv,97.85785284656586,-4.147264710993788
CCO.csv,98.92490200745468,65.45406505537763
HGBL.csv,99.17425012515564,
NTES.csv,100.9963986912847,20.46479303200593
INCY.csv,105.1019266372156,19.76119261721687
LGFA.csv,107.92718856905492,34.45412696029521
BIDU.csv,112.18540984274412,44.00357187953902
NTCT.csv,117.8100909263386,36.30363984456597
PWFL.csv,122.46702237199456,-19.854439268897192
LSAK.csv,123.1978198820976,264.19783216908485
MODV.csv,128.95037697532197,17.068146992005193
AMED.csv,131.51926390069175,34.259138036324536
WPP.csv,133.92257755494597,44.82980794509258
GOOGL.csv,140.20332828009933,27.849116442713267
UIS.csv,140.47324075248056,42.04622954533997
WLDN.csv,144.59978978205413,-3.668738624676015
SMSI.csv,145.48637461026027,57.55107441692089
STRA.csv,147.75876720742588,215.3095686832246
TELL.csv,147.98361372964234,32.90661694879819
SHO.csv,149.11864352693613,39.88393101278774
TTEC.csv,157.70150086010722,29.932274158893044
WW.csv,159.2054025770556,46.269832515788494
CLAR.csv,171.0758391962526,47.94802657729508
NVRI.csv,178.80048076339983,120.98568867830387
AEY.csv,186.77546801407345,-6.355126988986746
CNK.csv,191.96442843961577,23.493088566113297
MCHX.csv,218.64084809230863,118.34680062301432
CASS.csv,241.12638124495783,47.62786647307985
TBI.csv,274.5640235259845,39.621326315842495
GEO.csv,304.7547867791188,80.17691884991353
MLCO.csv,338.0305204559296,27.905660185826143
MNDO.csv,475.1964555649253,-21.023850907460076
IRBT.csv,754.1908782088686,23.00164184917329
LPSN.csv,820.8108307358128,21.956369101714724
DXC.csv,1382.773197234063,52.13331944723157
AMZN.csv,2132.2522391373336,13.95798526701616
VRNT.csv,-2122.840372103616,41.97013412274632
FORR.csv,-1261.1021233520014,51.77828524229693
APEI.csv,-879.041405071526,92.90893335558168
TCX.csv,-232.2834456021816,-86.64038586004135
MCS.csv,-194.43824258066792,37.83055715549652
TCRT.csv,-148.87857627182348,-22.02132791559544
FIS.csv,-145.58003738731924,17.35685024853142
GAIA.csv,-127.81461481082172,38.384925526443446
BFX.csv,-124.8350542900076,27.828040308985194
CPSI.csv,-88.75455401360186,102.35649420324336
EGIO.csv,-85.21298309779458,58.466865411867104
BFH.csv,-83.40003214000872,30.382605326481432
MNRO.csv,-71.77493917053769,32.65007248326013
MD.csv,-70.7277725885905,79.33434769360959
RHE.csv,-58.00861906988212,-6.954127222715097
GURE.csv,-42.10349683697418,-167.27982081318578
HCSG.csv,-41.923120864802,33.45750246605473
SGMO.csv,-37.8921484206373,30.81348889789266
SVA.csv,-35.96075798576102,29.94108390444929
PMD.csv,-32.33829051160805,-32.878380619671624
ANTE.csv,-30.339290378755194,-126.9376079026466
ALKS.csv,-28.788750673146964,34.40518960830617
ERNA.csv,-26.923352171204574,-28.768279356544948
NTWK.csv,-26.239375638068356,42.56279884296786
LINC.csv,-25.523979039231072,-61.63092038591724
JOB.csv,-21.897476318739702,-2.7879501748654385
MHH.csv,-16.57571805081912,-2.736532742665461
NTIP.csv,-15.05544411729568,-11.924802328169852
SNDA.csv,-13.941489385133714,39.187868497317616
SGRP.csv,-12.58278570606265,-2.0858078813224403
AWRE.csv,-11.28686037323961,-13.399363620837184
BOSC.csv,-10.886318832361766,-3.4015300719140518
GIGM.csv,-9.5164929854925,70.42319732653115
FKWL.csv,-8.670475013583623,
SRL.csv,-8.58128701294946,-34.90343645694501
AMS.csv,-7.774556683410562,-2.725489219501416
GEG.csv,-7.041017627632447,72.03886862471316
ISDR.csv,-6.229936013358346,-2.3859291324867664
LIVE.csv,-5.66370209702239,-4.009738414948144
PTIX.csv,-5.4577128345541,-38.22796964684797
HHS.csv,-5.296099772603576,-67.13485939645716
CSPI.csv,-4.816700292091667,-3.7479927009523855
RCG.csv,-4.806602303054008,-2.58704358753728
PDEX.csv,-4.689255406443628,-3.8156346651792896
SSY.csv,-4.6019013933163375,-2.752246647284017
MPU.csv,-4.301045042470859,-3.032237572498577
CCEL.csv,-4.172060681715369,
HSON.csv,-4.137897264968486,89.40889612863475
TSRI.csv,-2.625710536256315,-1.684044794170139
DXR.csv,-2.480817064912976,-2.071496068820994
CPHC.csv,-2.366143849279861,-1.96055913862499
WHLM.csv,-2.312300367168535,-1.3617006826400315
KELYB.csv,-1.607005027218265,-1.9615116630546696
FORTY.csv,-1.5951079500958871,-1.7650414757223225
