File Name,Risk Reward_5,Risk Reward_10
FLEX.csv,18.99837663087451,35.119306354688234
ENTG.csv,19.011971154687405,21.509788873594097
STLD.csv,19.04762586364247,37.5823671201192
JHX.csv,19.053365209306985,-3.734326256917096
BMI.csv,19.095647366385982,48.50743694295855
MSI.csv,19.15259964655864,31.82236646844628
NVDA.csv,19.16456423464985,18.620121519337104
MPWR.csv,19.2597050376759,20.122996577767054
IDXX.csv,19.32044950278762,22.54022467241629
AVDL.csv,19.60662869183771,78.66080354760878
OC.csv,19.630721038616517,37.00881775124287
APLD.csv,19.63640923172573,
FSLR.csv,19.664513577317607,302.9485320937055
STM.csv,19.696699001990197,41.787133925757104
JJSF.csv,19.73622472685009,22.096295462650296
NUE.csv,19.788568038511297,90.3187564408258
VECO.csv,19.87116842388481,55.26595138605492
PH.csv,19.93543216531246,28.23675246232833
EXP.csv,20.017429816973653,31.24306077340373
ALT.csv,20.037011941587195,37.35995727289891
AME.csv,20.09162969527065,37.73518571884971
MVIS.csv,20.16348382519353,49.68199636426949
IMGN.csv,20.258337149482124,45.5583047790892
LOGI.csv,20.36230210570969,43.44490551519205
TT.csv,20.388560407676025,23.86541509004329
LYTS.csv,20.3896327683684,174.86637984294458
TER.csv,20.438767639242855,22.835667382329905
TGTX.csv,20.71533588353457,55.74299761527922
TSM.csv,20.724548267826,23.173406948708617
DE.csv,20.80773979616176,27.016091470548588
MRVL.csv,20.879867007600705,38.973588541031695
ALG.csv,20.955606233047643,26.64009012883486
UCTT.csv,20.96792875746772,29.539375109604794
TMO.csv,20.975010614798137,17.73216065276445
LPX.csv,21.156991903699737,20.454480051520108
CLS.csv,21.254318843742915,45.31599427959005
HES.csv,21.300091823623397,176.81388914564954
CMC.csv,21.51301802722886,60.111868396549625
DHR.csv,21.717354888417088,42.28292092088593
VRTX.csv,21.766292975949614,28.050633053353145
TDG.csv,22.077493355445213,15.915550193149617
GPK.csv,22.19705593897928,22.725145151371898
PLAB.csv,22.20165777342892,28.671514630763426
PLUG.csv,22.284059422373574,40.45810673395314
POWL.csv,22.34822561321017,102.35354477170448
HWM.csv,22.38105885213508,56.20714142696837
NOTV.csv,22.402534447831687,-2.8318050490205326
RGEN.csv,22.422382473684724,19.85560906258173
CROX.csv,22.52263831995705,20.137579052271544
MTRN.csv,22.563443774871462,31.821581095036656
BELFB.csv,22.72808161324219,73.51024599727064
REGN.csv,22.77864144985197,18.178702452596504
ALTO.csv,22.982265470672324,36.54201984820954
FORM.csv,22.989220468981767,71.37329794773034
ITT.csv,23.02460146480632,78.9191492348039
BRKR.csv,23.090099823283538,22.955600792293303
NOVT.csv,23.09532319106297,43.54009570734964
CAT.csv,23.141257254560436,33.69506289225696
SYNA.csv,23.236717948004,39.44674050859189
SLGN.csv,23.25351559707146,-591.2943522303835
WGO.csv,23.33829281636149,30.696774336208296
NDSN.csv,23.339353230949826,29.11020704298581
MAS.csv,23.475859088301014,36.37263259578035
CECO.csv,23.489674920422665,35.76757225071381
HEI.csv,23.57416505740669,42.71055927171796
HEIA.csv,23.607791676886198,39.69248779414197
SKX.csv,23.61293741970248,38.202573868045015
VTNR.csv,23.624767826647613,194.5754855809089
TWI.csv,23.626514156824157,92.02334950406969
GGG.csv,23.68273971063324,41.52518004478229
MNKD.csv,23.69182957492893,47.30381824800559
ITW.csv,23.693754496018755,24.377755825255612
AVY.csv,23.72919786165066,31.81728228834072
DOV.csv,23.73931554831722,40.241558191456605
ROP.csv,23.767909606286445,18.22113095884009
MTD.csv,23.782170917978377,18.445844718643823
RELX.csv,23.87055208584071,112.21302264299702
PODD.csv,23.88234009170648,22.324914458494035
DAR.csv,23.886568101324784,31.86898981771144
ODC.csv,23.90149984402699,56.823283946019615
NPO.csv,24.04699795202753,33.49761691765853
CBAT.csv,24.053335167815423,52.65354580701642
A.csv,24.09535205438024,25.665838013550285
NVO.csv,24.101140551270248,57.08420226942206
MDLZ.csv,24.15486705678181,54.805646436604135
KLIC.csv,24.19627038868434,22.10873835181419
HALO.csv,24.20629036596308,34.27480199629273
ADI.csv,24.21769618325959,23.07616824535315
EXTR.csv,24.25478736014211,35.1175168130952
MU.csv,24.44477239003607,21.78812476292223
HLIT.csv,24.56791664831831,94.84390433646662
FELE.csv,24.57088761936689,50.85903963268864
CVCO.csv,24.60245546647281,26.348497111159933
NYT.csv,24.60630178938377,34.06322891923272
DIOD.csv,24.6554076281472,26.809885953093268
CCK.csv,24.75143226690133,35.2633150830723
EDAP.csv,24.88442390622153,-15.128474359527267
CRUS.csv,24.98022939783532,21.67789124710644
PGTI.csv,24.983114811206967,-55.371906296312176
LMAT.csv,25.075205270335164,-9.428147803754516
ALNY.csv,25.117726888908734,33.54058878906443
QCOM.csv,25.14064175908591,53.78171520945978
CLFD.csv,25.14801989893465,-51.6399602664548
CW.csv,25.193528377580837,29.52104031114561
OLN.csv,25.22621314726362,76.16468224231886
NURO.csv,25.227471027759933,-560.6861559755542
AEIS.csv,25.30696687730896,28.70246564889987
LII.csv,25.309828683528337,19.49130351167577
SXI.csv,25.379519815246987,31.45962398211618
GENE.csv,25.39740248346924,-4.672464124486756
DGII.csv,25.454534230430752,63.00472477922881
FCEL.csv,25.67496854321711,63.66685978505926
PBH.csv,25.67662686868521,33.05309863011036
SEEL.csv,25.68016219631125,34.73151023193772
X.csv,25.787561252235168,105.58079129682449
PRPO.csv,25.865535403389423,60.09956108443416
CLDX.csv,25.950821246321794,-153.50799225751936
PALI.csv,26.07003555382649,50.99568989293271
AZTA.csv,26.07073197016073,29.386383551869383
PLPC.csv,26.126632607504263,67.09468729147325
NSSC.csv,26.212245496757664,-17.61880188191379
MLSS.csv,26.3721262772182,-6.946426879251587
STX.csv,26.46713675966716,23.81034032135457
UTHR.csv,26.54878413364393,45.62681057015968
NOC.csv,26.55513930558823,20.56556949534528
RDY.csv,26.5750531368125,27.09254450335221
RPM.csv,26.58184644729541,22.317642125931552
JAKK.csv,26.608140542266817,-50.52437061636421
AGCO.csv,26.704259463656346,40.308387057816944
ENOV.csv,26.707271306807133,43.24297185449433
ROCK.csv,26.733765357570046,34.1884192997655
ENVB.csv,26.74253360820914,-25.396191776409047
IMO.csv,26.8177047253022,1095.444472653198
KOPN.csv,26.845833869062915,134.21217867709893
SANM.csv,26.95237363109944,29.838447002918542
CYCC.csv,27.060051410856268,35.39095799190304
PKG.csv,27.088034288532885,21.84455986762948
NX.csv,27.20886928931484,52.60151341584228
GIS.csv,27.2274794675232,-444.9682222383543
RRX.csv,27.269298761111425,45.55141899497394
JBSS.csv,27.338327495108395,20.393904383341003
SYK.csv,27.34869943911371,21.707635300243687
THO.csv,27.372659675328254,29.40744781588731
NEPT.csv,27.411782612795555,-6.280290148485396
AAON.csv,27.42816370256757,46.422399879515154
TKR.csv,27.46155712536515,45.63002632084167
RBC.csv,27.506434291778334,22.332689093085477
AOS.csv,27.659216417800664,49.2344974731132
VMI.csv,27.75957754570652,48.42915672493058
BCPC.csv,27.764061332716125,30.58848199301451
AIMD.csv,27.771494407162532,
IOSP.csv,27.781730452103947,20.47171487143079
CORT.csv,27.869824331050136,244.4836656370184
HOLX.csv,27.931504761675708,29.892673794124867
AZN.csv,27.978936936871847,111.71230955866636
EYPT.csv,28.00459704017253,-21.07962617734763
GTLS.csv,28.26831184100505,26.473046307324964
PLXS.csv,28.34065894240854,33.10880417693328
BKYI.csv,28.35253213562449,-17.178686960871012
MLI.csv,28.39073725367143,91.14114615947562
COHU.csv,28.421571523587147,56.005018334876006
INVE.csv,28.46097669147973,-8.060287848858103
INSM.csv,28.46720664119344,36.81129194180999
PSTV.csv,28.51387483890489,43.701030546206255
WLK.csv,28.59452186798104,28.53637425856181
IEX.csv,28.62441829791326,20.774490654617512
PG.csv,28.70155278660441,49.79487758286933
SCX.csv,28.72581751017634,-25.69073253098041
BC.csv,28.757168335344208,22.38250153019439
BG.csv,28.828548922716465,105.90518231002268
TSEM.csv,28.86441332208497,54.08460163488066
OLED.csv,28.90655055648107,23.450232736444686
HAYN.csv,28.9394841500091,68.49250196604694
TEX.csv,28.988117153577427,46.71675911677211
FTK.csv,29.034284770002127,62.77762988198829
ADM.csv,29.035242152134664,60.68744784079016
CRIS.csv,29.05883060950065,46.86850135495493
RVP.csv,29.11074043448966,-3.797770267760532
ROK.csv,29.167323704656045,24.90188270939074
NATR.csv,29.187637979996644,-12.910263982818112
CMI.csv,29.261923760229685,25.935750026171423
GERN.csv,29.2817963874692,64.49221879792239
FUL.csv,29.324440474639584,34.900468143186295
VC.csv,29.411057596239356,45.47422673582789
OSIS.csv,29.44169631220063,25.755146986728207
NBY.csv,29.47475179185986,62.83120464539697
TTC.csv,29.51050274870835,44.13260895617523
TXN.csv,29.68696388083505,19.42933542335204
SLNH.csv,29.77282530392458,-355.54849699830123
ATI.csv,29.775570258423222,73.75896839351502
GPRE.csv,29.828547679922664,26.875735952350343
VCEL.csv,29.84048101128701,35.718772644345805
WAT.csv,29.964934312871776,20.8971865839963
ESE.csv,29.993501168437028,53.491314208840336
CBT.csv,30.05857974549024,34.21335325157381
LXU.csv,30.135445002463257,62.04419062486824
LTRX.csv,30.17600916395384,-4.376690854444481
GD.csv,30.229115271349464,29.152868429170343
BIOL.csv,30.229673649483463,40.022533532813696
GYRE.csv,30.396117239830943,36.940758949640006
HSY.csv,30.43591685827939,23.75534968723229
NICE.csv,30.43609654680071,22.637605602462333
WNC.csv,30.47316211534136,31.161804456979127
APD.csv,30.49657642964511,26.516587231438905
THMO.csv,30.506853353978315,55.880592745163696
MAT.csv,30.50818166181963,-6207.642889841823
VIRX.csv,30.548309620996427,50.68816264535084
GE.csv,30.580500603794206,-118.76639740900156
MSA.csv,30.61745270169073,27.38191535471595
PEP.csv,30.749999380605825,30.503515519136997
INTT.csv,30.8207686836086,-6.608848610641747
TTNP.csv,30.83493209040252,-15.680762414273149
NEON.csv,30.86882421023673,51.38228349968125
ESLT.csv,30.87072350519198,34.18311134754444
CF.csv,30.92792528341226,54.491653602897
FENC.csv,30.98702745833054,49.32039649050935
MOGA.csv,31.059688264089317,40.72953745159231
LCII.csv,31.22177418921492,25.66889507117929
CRS.csv,31.264541464631524,49.15173769704978
QUIK.csv,31.321360709623452,42.81142485922384
WAB.csv,31.355163863452127,44.2548158626139
WWD.csv,31.41082253240297,32.4484889770399
TM.csv,31.45638166302522,44.117331107716325
TAOP.csv,31.46978862758389,60.78058000043384
BSX.csv,31.48866773710888,24.759022133024228
CENX.csv,31.500789092898067,49.280403090388525
BDC.csv,31.550382288056863,42.95736561795633
LMT.csv,31.55406195293596,24.03055143048724
PCAR.csv,31.565247779038835,44.62121064691839
ALB.csv,31.830504605948686,29.772299367969755
CSIQ.csv,31.845884354823,34.41196799030129
SPB.csv,31.90317975303652,-16.36212040117671
ABIO.csv,31.90635597096541,36.2421483487101
QRVO.csv,31.925326735105457,24.63394731705624
TNC.csv,31.929888169114168,31.38137705715805
OSK.csv,31.973843409454325,25.792300944447835
TGI.csv,32.08574374205038,-235.72238782379017
TPX.csv,32.13488969702396,26.30615410499079
SENEA.csv,32.158214758190866,-17.005679550308553
AVAV.csv,32.184289999158736,45.5095172933878
ASUR.csv,32.196501332542475,-4.445126256522589
PLX.csv,32.32284601934705,45827.3649764807
AULT.csv,32.36587755614813,-3.1910111006382853
HIMX.csv,32.43162366895594,40.03485769452993
GEF.csv,32.43647286340012,85.95249604246946
AYI.csv,32.45995176853892,30.56080142620266
USAU.csv,32.53584624749364,-9.287789047188888
CATX.csv,32.714998848965806,-23.80724624380258
PKX.csv,32.782530078989296,277.5922741713065
MBOT.csv,32.80500439537839,27.115765946739117
DXCM.csv,32.867534797859285,15.706017207607973
MGPI.csv,32.888226391304016,15.385610494505636
ABT.csv,32.97748933775457,57.737645246018495
DVAX.csv,33.03750997813995,37.59551674720821
TXT.csv,33.080567279245805,33.953833675340384
HON.csv,33.16381969918361,22.80566424451825
ONCT.csv,33.249925609781386,51.80537561828601
APOG.csv,33.303073171056674,34.66688337590516
GNTX.csv,33.328631324994696,38.35694581398396
SIMO.csv,33.40742146877863,21.007611029369627
CE.csv,33.41178436796027,22.531623358989155
ESCA.csv,33.47033755100074,-6.447786821838004
HBIO.csv,33.633136166681695,59.52486145275882
DXYN.csv,33.67970147904757,-7.544235013678788
ZBRA.csv,33.751659787581715,20.208348375568484
LAKE.csv,33.77370768407539,-8.897692689396662
CNMD.csv,33.77453045183412,32.79535783413888
CTS.csv,33.83869109843128,28.86201651799025
DRRX.csv,33.962234796673854,100.34623962593862
EMR.csv,33.98044709003707,51.763874598981786
SID.csv,33.99383015831274,618.1805043356237
VHI.csv,34.00623747866679,160.94476432357686
VLO.csv,34.160661545891706,31.22581657947959
APT.csv,34.18025167897626,31.82556474459794
PRSO.csv,34.20521907678655,55.99446091124143
LHX.csv,34.23137966550848,26.62948954679485
AWI.csv,34.24856430122115,35.676667619909075
AAPL.csv,34.29003312114198,30.35097786873587
CDMO.csv,34.39028833649208,29.72248872829116
WOR.csv,34.39767398221243,33.2153896422049
AIR.csv,34.432105016800136,41.44931409130603
CRVO.csv,34.705469400478684,-1676.575205911495
NL.csv,34.89018581089967,322.42257463565494
KOF.csv,34.90047979625117,64.29168650578451
SLAB.csv,35.09459476180134,30.81048626231697
TRMB.csv,35.10452825723871,50.87074557876076
SHYF.csv,35.19666944960711,45.01316884283432
SWKS.csv,35.23412097457484,20.28432833188579
PTN.csv,35.331655013047246,68.10768914756908
BLFS.csv,35.38991694459903,-66.1677998901751
AIM.csv,35.3946877790551,45.85362811789668
IDCC.csv,35.40109196008724,38.18608929063296
LEE.csv,35.419265916287934,26.444642279441407
OGEN.csv,35.42497450154821,-156.79212370733487
AMGN.csv,35.520982232762584,25.9232688794298
ACHV.csv,35.62253288193983,41.15500634763399
CHD.csv,35.64067639040666,63.44547257639088
WY.csv,35.87434731436867,140.43847974508438
BKR.csv,35.965160679448864,212.0612587654452
DMK.csv,35.98109408626085,107.7001237451686
BLDP.csv,35.999641423800895,35.97305359676526
AMWD.csv,36.05040268545402,32.691447342596895
TTMI.csv,36.09653929587355,45.3169466068702
MEIP.csv,36.12225081359461,-22.946048324587235
STKL.csv,36.153043021122606,40.82671020254717
GIII.csv,36.286993531731895,29.42488580428073
MDGL.csv,36.307800539878414,43.566376168651736
PCH.csv,36.31615145294593,70.54457959082613
IIIN.csv,36.33100211655256,41.78032683908606
MLR.csv,36.3327372974079,24.10483611212034
MWA.csv,36.344921210332295,57.30085906576195
DCI.csv,36.35234659590396,62.6177386424348
OPTT.csv,36.42037204555817,49.89697894277815
ITRI.csv,36.52708587457167,203.75344826156527
MRK.csv,36.59257831575737,30.1753107141063
QDEL.csv,36.61330471134088,30.161604510821867
CASI.csv,36.70391780971615,50.87539814538399
DGLY.csv,36.71339392822123,-11.541449054906336
TS.csv,36.76193317091996,91.98570624964906
LFUS.csv,36.775461229330766,18.65689840174472
AEZS.csv,36.77919277553856,47.53712039342039
COO.csv,36.79830531690446,14.717500715066182
AIN.csv,37.09641903772484,26.8414227751828
CX.csv,37.19953087090546,185.9540927900084
ABEO.csv,37.27609173377631,27.31328388730166
ALV.csv,37.339055715488335,31.33922162575493
MKSI.csv,37.348832148464304,26.73681727143796
SVRA.csv,37.449189888777696,38.865482939683325
XOMA.csv,37.57243747947247,33.96366453702462
WINT.csv,37.59901731140229,38.536920034653726
RMD.csv,37.85500738949134,30.083688974887867
CAAS.csv,37.97064844654277,-34.3647551587604
TX.csv,38.021489778650974,34.46009356764118
APTO.csv,38.09495850529267,191.21235391240305
F.csv,38.15223737465953,31.516574014470937
ACOR.csv,38.3672633841271,72.9393188522021
CVV.csv,38.46523729756203,-4.296955295812412
STZ.csv,38.61156619475644,17.301026019495563
TOVX.csv,38.70418905561611,43.01460539192821
FOLD.csv,38.71790962775959,38.931501857642886
CLW.csv,38.72195562132617,35.613687363451554
TREX.csv,38.745860512197225,29.956317705321027
GEFB.csv,38.819643107631016,-10.394636210869708
SPCB.csv,38.861413150442594,-5.715420920158561
ASXC.csv,38.9433093109679,40.941217459285234
RMTI.csv,38.98507032066416,-71.91298849363777
PPG.csv,39.08831996776448,34.44754885253006
OESX.csv,39.27090451450411,-285.3245267071739
HOLI.csv,39.64973269373227,26.44380139931684
MTEM.csv,39.68338947138184,35.04924191076909
LCTX.csv,39.77768450597321,-494.8837804182226
IBM.csv,39.84494805650975,69.28312842056722
IMNN.csv,39.89097884538966,39.74940042696774
SAM.csv,39.94403731958362,19.593678005003177
NKE.csv,39.98440501607549,50.91495626806714
EPAC.csv,40.13069197959699,77.64732571920494
AVNT.csv,40.25165889653354,21.37549673807873
CVGI.csv,40.28131835416867,26.763730727574654
POWI.csv,40.33741658942118,32.509374927052704
ITI.csv,40.44626179464183,37.35888503779079
NTAP.csv,40.460316034641856,27.36986231368532
HPQ.csv,40.60231186676284,582.1206683546081
SPWR.csv,40.688655132309584,58916.08956053853
MMSI.csv,40.734762344361855,31.555857370510743
BBY.csv,40.73913812033635,45.01171943571923
CL.csv,40.78344882826504,199.0429890310753
PM.csv,40.81443006718028,51.249149807612106
MT.csv,40.9260992549414,68.73394071476953
COHR.csv,41.01451361734397,45.71953315841218
ALGN.csv,41.043464060055335,16.92174999615832
MIDD.csv,41.14561890932145,27.45931828321864
ATR.csv,41.27351505447198,27.15281184378105
AZZ.csv,41.414849183683856,47.73824876611463
XOM.csv,41.5306501913778,2860.2396337788127
RVTY.csv,41.72057306128521,20.688120552426906
NVAX.csv,41.85943451672914,33.26169850296639
TZOO.csv,41.86583497199727,40.66722074202581
JBT.csv,41.87966489893327,21.3960825364558
RDUS.csv,41.94575860862847,170.2017852215615
WDC.csv,41.95938533604087,33.47552890214759
PVH.csv,41.96161036606175,26.59482928271857
AMSC.csv,42.21725725255669,53.219269479785616
GENC.csv,42.234541168798415,-7.26887803985383
ANIX.csv,42.28246168824379,-6.897452914020847
BIO.csv,42.40321784828825,26.787942614952662
NR.csv,42.68821525051459,42.301055513074445
DLB.csv,42.7496562464976,44.34091002928162
ROG.csv,42.75147228093943,30.710823664762177
GEOS.csv,42.80882887219747,82.93782911321472
MTX.csv,42.85070646802335,61.63322954973072
MCHP.csv,42.95720411718134,25.58953340197106
SJM.csv,43.15373768722458,32.74056127352053
ONCY.csv,43.22820849330012,51.21334498656312
SHOO.csv,43.30223263917597,52.22533016530584
HLIO.csv,43.98401217653734,45.25591846641579
RL.csv,44.13012313901433,39.46571185905989
CPB.csv,44.212270097336464,113.170402002
ECL.csv,44.38427027631359,19.24371291179541
NEU.csv,44.39691918776733,17.288579054177436
LPTH.csv,44.73293409957367,-7.615788488258585
RCKY.csv,44.947200607055606,-27.825194193559422
CAG.csv,45.13821849434213,70.68756852375576
INFN.csv,45.1539454596092,105.76862563943564
BRC.csv,45.27547588218397,46.77126936192232
VSH.csv,45.30777666559057,26.50446688314508
CVX.csv,45.67485331004451,58.851627754388645
FSTR.csv,46.01608612610288,131.4627570721272
BCRX.csv,46.05699516987929,24.94273418837704
LNN.csv,46.179012363244354,34.412478785260355
MYE.csv,46.19545169069931,43.38171558860737
MOS.csv,46.38841508418921,122.76187256821852
WDFC.csv,46.42892748177524,17.855560198879104
ASRT.csv,46.49616673122591,37.43822117577643
CMCO.csv,46.52502837039311,41.432597553756814
OFLX.csv,46.59360138271888,-35.9528045735798
CIEN.csv,46.6623521032091,28.041263797583564
WOLF.csv,46.9870354959416,35.76269869691395
NWPX.csv,47.01580113494008,185.93839534495825
ANIP.csv,47.18409520959212,29.71845366650172
APH.csv,47.31901926869912,28.619501405223488
HXL.csv,47.44034172419295,21.26532669072676
ENS.csv,47.5111454172668,22.32009514213436
MGA.csv,47.87432897405633,48.89857814353968
BHE.csv,47.993762564283976,50.12016445334716
TWIN.csv,48.66374724602389,41.28523700907959
ACTG.csv,48.72306124163983,67.24102814669212
USAP.csv,48.80458721239257,57.50704186679301
TRN.csv,49.18642858269413,54.912042524147125
DALN.csv,49.27569063431928,47.4903696512108
KO.csv,49.46973273553198,101.68287060507416
HUN.csv,49.68755421356192,25.960682722113336
BALL.csv,49.75206781758735,71.09022696538986
GILD.csv,49.89184848567835,65.93477443615613
DAKT.csv,49.90098744558307,107.53102716832626
QGEN.csv,50.242329090057005,39.61346562674824
SCL.csv,50.54361202559206,49.07626146505673
MTW.csv,50.60665393298368,41.17947808860266
BFA.csv,50.7011449468025,-27.146199337218142
DAN.csv,50.88832555607911,22.198185073691644
MNST.csv,50.90542864268896,43.65920640027751
PII.csv,51.323494117966725,35.42986536946797
SWBI.csv,51.98015750285787,27.14640104546892
JNJ.csv,51.98950009846676,27.86500562030165
KNDI.csv,52.81821077396019,-17.386875364586068
POWW.csv,53.19833231115764,
STAA.csv,53.371995697000365,22.605323819368948
CAE.csv,53.55096349305268,31.55113106265949
NC.csv,53.606046968347805,49.20298186301044
ATRC.csv,53.7113219954173,492.40735904690143
BFB.csv,53.80968766892095,114.12708644680556
EMN.csv,53.88279916673386,37.8316309885432
TDC.csv,53.90547560528883,36.745639704517245
KWR.csv,53.95864894432182,20.35751862497135
GBX.csv,54.093846479579696,27.191582385499466
NTR.csv,54.216450600776845,89.58492022480704
TPR.csv,54.46845038663012,53.41969137185144
FLO.csv,54.63350622657115,217.95015310491888
HNI.csv,54.96153997280564,39.94201719343428
ASTE.csv,55.1578080304637,93.04605435985802
AEHL.csv,55.324103858621264,-5.72093980048879
APYX.csv,55.9056479968235,-22.024347942157444
VGR.csv,55.93804853620657,-291.41997312604303
SU.csv,56.06387264650067,61.94440589316248
SUP.csv,56.51309066949215,-912.0448300290112
DINO.csv,56.52968420984698,34.02643459317603
AUDC.csv,56.60081692769751,27.105841310967367
NVS.csv,56.68225290843797,40.41074615885167
HOG.csv,57.548699178921545,45.27203729965945
REX.csv,57.75099921433149,22.710186779032338
AXL.csv,58.29329518162727,30.60243666014767
ZBH.csv,59.403842677920025,31.47675384953096
MASI.csv,59.66626028752021,27.90203524959965
BMRN.csv,59.74827012595433,-94.13378196201111
CCRD.csv,59.84305520483437,-1.7183128467562727
CVI.csv,60.159994526317206,23.530730038861037
PKOH.csv,60.318446365080526,28.28925412936833
WHR.csv,60.62838362054506,37.20203836848941
NNBR.csv,60.884404971927566,32.416527296475365
OI.csv,61.064268910547135,237.1706525155581
WEYS.csv,61.10860897076076,119.96855152777448
SXT.csv,61.18426908373078,33.78691334717511
REFR.csv,61.50902620003312,-66.44286876944427
CSCO.csv,61.62185960538898,32.462096119708384
INGR.csv,61.95232060154952,28.91901991499341
CEVA.csv,62.15948142317298,32.08488754137983
ULBI.csv,62.48109192476983,-22.487293437879977
GSIT.csv,62.79347196915722,-32.46700005368516
MEOH.csv,62.93146838650782,28.64189351367413
UAMY.csv,63.34011146139694,-17.142814762767024
GIL.csv,63.4045836728158,35.219205623672686
HMC.csv,63.6946706424891,78.32492043483404
SNY.csv,64.41257622258912,66.43963103781438
CGNX.csv,64.95632508748785,33.95421820681106
DK.csv,65.16512198390058,25.694288542248465
WRK.csv,65.77262507731241,30.466388739721943
GRC.csv,65.88364403955609,71.12203615513211
EL.csv,66.04986202559013,25.675946457314215
MODG.csv,66.34947050377338,51.36816619018005
FLS.csv,66.36215323518289,98.982044184674
MOV.csv,66.39380581029727,32.676963778601845
ASYS.csv,66.49803159878759,46.188602489787165
ARAY.csv,66.98998746166794,99.7458113581814
CMPR.csv,67.12378721823134,25.79899391507855
INTC.csv,69.35754528213654,28.023296311387845
PCYO.csv,71.48368883346062,-8.354614693549284
AP.csv,72.14297098506347,-97.10870295464872
TILE.csv,72.57911443629936,34.405886967114085
SSYS.csv,73.84790443213765,42.38221318718898
ERJ.csv,74.34115344345767,63.57279369122314
PRMW.csv,74.4006549487841,21.9292587480867
CXT.csv,74.87307698277954,26.03989997468575
OSUR.csv,75.55068504271567,32.71433355157214
EBF.csv,75.93725818774757,52.020335180278586
BDX.csv,76.39884758071734,21.71895182126688
JNPR.csv,76.7734877821308,55.51402475476
SHW.csv,77.15051931169793,17.29514636015221
ICAD.csv,77.1709841665878,37.95964158066122
EPC.csv,77.70554085563862,-1354.8673438076023
TAP.csv,78.16405824689716,92.42125964161006
KRMD.csv,78.4163636845932,
BWA.csv,78.5117541807136,50.09229823816579
PSO.csv,78.97903938233563,72.98266977249163
GNSS.csv,79.19534823898843,-323.54245048789977
MLKN.csv,79.53843580934088,39.50955458890708
SEE.csv,79.59169285510856,36.839836174339645
NOV.csv,80.37805667462574,91.51611778019928
SIGA.csv,80.82130086003653,38.92456003277754
SCS.csv,81.0828240822947,36.47653398845782
BSET.csv,81.31620545372455,-244.3268573660264
IPGP.csv,81.32391919526914,22.664884606947567
SGC.csv,81.65930736192647,-3.5448039901816504
DYAI.csv,82.04731912999857,
QMCO.csv,82.78289538157993,39.94474594952818
SON.csv,83.78379851434636,33.61171903668837
HOFT.csv,83.9442477497819,31.66644754667388
MHK.csv,84.40507344741143,35.28347281888383
XRX.csv,84.85190065947339,52.45898470810162
VIAV.csv,85.51796955859206,36.606596788263296
KMB.csv,85.52469155466211,29.638938214000195
IONS.csv,85.97487913477987,-153.82063737123826
MERC.csv,86.36267867395325,30.92858675940787
LFCR.csv,87.00211394764459,48.26587761267211
TUP.csv,88.03123317643795,60.266875488936
ISRG.csv,88.69896164431424,27.72961028321555
GLW.csv,88.91790066905365,30.96902454026116
OIS.csv,88.92894227205008,104.62958621606349
STXS.csv,89.16686898328155,43.65503324650903
VYX.csv,89.28710980036405,50.93850642045999
