File Name,Average Daily Return (15 Years)
TWIN_15.csv,0.0008096165167046899
VIRX_15.csv,0.004722720954425157
ITRI_15.csv,0.00036679000714787976
ADEA_15.csv,0.0004345882642321198
AVNW_15.csv,0.000275115618647243
MERC_15.csv,0.0012328606790400513
PRPO_15.csv,0.018156488177156527
ICUI_15.csv,0.000503265304195453
TDC_15.csv,0.0005712499187932567
TREX_15.csv,0.001065484178372726
CATX_15.csv,-0.003806320654138993
KLIC_15.csv,0.0013857029793481036
VHI_15.csv,0.0033049656582449798
PALI_15.csv,0.01972453785180395
UG_15.csv,-0.07695846585260818
CPSH_15.csv,-0.1416629619537245
WOLF_15.csv,0.0008271267907311699
MTX_15.csv,0.0004233646276940476
LEG_15.csv,0.00032818816394638293
MAT_15.csv,0.00029270574954338465
ANIP_15.csv,0.004082665685948137
SIMO_15.csv,0.001347645276996514
PKG_15.csv,0.0008362048008514858
LYTS_15.csv,0.0007029311870278884
SMCI_15.csv,0.0016837154954048676
TILE_15.csv,0.0006845091105452108
XRAY_15.csv,0.00020492838330723486
CTS_15.csv,0.0009089466467764738
TUP_15.csv,0.0005491324886323663
MGA_15.csv,0.000522971076445284
GEOS_15.csv,0.0006346815789422669
CVU_15.csv,-0.014568444574035304
GIL_15.csv,0.0005932183465757556
SR_15.csv,0.00017806063096649933
AAON_15.csv,0.0006694098373441529
AOS_15.csv,0.0005537283998936462
ASTI_15.csv,0.16629831456890376
SMTC_15.csv,0.0005046024574590946
ELSE_15.csv,-0.5288843681330919
RGEN_15.csv,0.0015294740880217779
EFOI_15.csv,0.0031869673186772237
JAKK_15.csv,0.002669548829470433
RTX_15.csv,0.00027614729753046584
STX_15.csv,0.001141913556249944
CCU_15.csv,1.2560408521434624e-05
MNKD_15.csv,0.001901217547882442
TS_15.csv,0.00041382573433003644
BDX_15.csv,0.0004173634798752339
PLPC_15.csv,0.0006438169666863984
ASTE_15.csv,0.00036641834734928803
GNSS_15.csv,8.254138088331737e-06
DCI_15.csv,0.0003689168370563574
EL_15.csv,0.0006339832988705344
JBL_15.csv,0.0010902761732196641
VC_15.csv,1.1375138606556396
WOR_15.csv,0.000803502999193851
MTEX_15.csv,-0.11253507941173292
CAE_15.csv,0.0005230444798282537
BA_15.csv,0.0007314505537915093
TAYD_15.csv,-0.20907501578212534
PKE_15.csv,0.0001741067280532131
KNDI_15.csv,-0.0055789621094788555
HXL_15.csv,0.0008927707867731898
CW_15.csv,0.0006730020034388273
TAP_15.csv,0.00019729432817083741
GD_15.csv,0.0004980230110984604
LEE_15.csv,0.0037339460378437396
VYX_15.csv,0.00044883035478700966
SNOA_15.csv,-5.910143725390167e-05
KRMD_15.csv,0.0005785082687420879
CPB_15.csv,0.00018645362574227099
RVP_15.csv,-0.08750353791384057
SILC_15.csv,0.0007470205572277475
JBT_15.csv,0.0009707396894496238
STRR_15.csv,-0.004663815161356207
NURO_15.csv,0.0049148648661068595
ONTO_15.csv,0.0018116803568256595
AREN_15.csv,-0.0006902742183415358
TG_15.csv,5.450514511405845e-05
MEI_15.csv,0.0007723602336255591
TRS_15.csv,0.0011442103133249561
XOM_15.csv,0.00018259458149391154
WY_15.csv,0.0003302789315368585
APOG_15.csv,0.0007913879559933079
SGC_15.csv,-0.09889016197394437
GENE_15.csv,-0.0630541697498312
EBS_15.csv,-0.00010050085159046484
MPWR_15.csv,0.001461326635419391
SYK_15.csv,0.0006509137843418852
HAE_15.csv,0.00037411766482256
SATS_15.csv,0.00027134815110774077
FENC_15.csv,0.08377794408038829
PEP_15.csv,0.0003566808244635614
WTS_15.csv,0.0007350353491235835
HIHO_15.csv,-0.10122585051752503
CXT_15.csv,0.0006165794623949353
MODG_15.csv,0.00048209217909162645
LCTX_15.csv,0.0004461694787677373
ITI_15.csv,0.0007711726491207864
BHE_15.csv,0.00043754569097993935
AKOB_15.csv,-0.02827084483112709
FUL_15.csv,0.0006378342118655059
AXTI_15.csv,0.0008750190076671775
SXI_15.csv,0.0008633919830330223
PRMW_15.csv,0.0009975393682292093
DAKT_15.csv,0.00037391571593256177
ATR_15.csv,0.0004189141273225809
AGCO_15.csv,0.0006737044214622487
NICE_15.csv,0.0007538901024368553
CMT_15.csv,-0.01666065059219836
FSLR_15.csv,0.0006136626699074755
EXTR_15.csv,0.0011484848363312078
B_15.csv,0.0004957003501877276
ELLO_15.csv,-0.7045966026842864
AVAV_15.csv,0.0007243427468556998
ENTG_15.csv,0.0015362319698466358
TOVX_15.csv,0.010787124800406061
MYE_15.csv,0.0006309217384948201
MLI_15.csv,0.0005098146316567879
RMTI_15.csv,0.0014929813919396077
SYPR_15.csv,-0.010958333968030844
CEVA_15.csv,0.0007460942444682741
ALLT_15.csv,-0.0005932206347787081
ABT_15.csv,0.0003409796120444886
KLAC_15.csv,0.0011293258784627809
SNBR_15.csv,0.0019674976343702338
ASML_15.csv,0.0012334181006322417
EXP_15.csv,0.0009101275243964075
HOLX_15.csv,0.0006365738742589724
MOGA_15.csv,0.0006011281411431129
DIOD_15.csv,0.0010117164466784665
HAIN_15.csv,0.00015220025837812262
LGND_15.csv,0.0021864637063337185
LAKE_15.csv,-0.01716546098060034
INVE_15.csv,-0.030111478582133106
ACLS_15.csv,0.0027605771377748616
BCRX_15.csv,0.0018207722841169255
ARAY_15.csv,0.00041804160210388944
NKTR_15.csv,0.00030707189173794397
CVI_15.csv,0.0010997283676167165
ALTO_15.csv,0.006275757212314967
JBSS_15.csv,0.0010412217035497158
FMC_15.csv,0.00034154971545374103
CVCO_15.csv,0.001060882159515543
RDY_15.csv,0.0006772517177186517
SCX_15.csv,-0.0017681726252480139
BSX_15.csv,0.0007109095798243041
ERJ_15.csv,0.00041152300772651714
SRDX_15.csv,0.0004585551219080863
ACAD_15.csv,0.001370985469904731
RL_15.csv,0.0005623889973667139
HEIA_15.csv,0.0006678227580978281
SPXC_15.csv,0.000681873009845181
FLEX_15.csv,0.0009698604202156363
PSTV_15.csv,0.019942469569047043
SVT_15.csv,-0.4569534284894207
CPRX_15.csv,-0.00935322134723793
ENOV_15.csv,0.0008494089800084529
OIS_15.csv,0.00037320412484063173
ADES_15.csv,-0.0036322618197716186
WINT_15.csv,0.01628456782662911
AYI_15.csv,0.000735087127236887
NTAP_15.csv,0.0007166061958980613
TSM_15.csv,0.0008561288610456495
PII_15.csv,0.0006609674812196389
ABEO_15.csv,0.00955527990844496
STAA_15.csv,0.0014398574187207535
OLN_15.csv,0.0006350621129115144
ISRG_15.csv,0.0007104398449969188
ESP_15.csv,-0.16712688440414086
BRFS_15.csv,-3.506069614842597e-05
PRSO_15.csv,0.006574940574360637
TECH_15.csv,0.0003536879180957777
GT_15.csv,0.0006680599712153977
CIEN_15.csv,0.00092123046554487
CSL_15.csv,0.0008790371608059665
PH_15.csv,0.0008122192107216595
SCL_15.csv,0.0004444545761983405
PLX_15.csv,0.002649268845388122
BIOB_15.csv,-0.6419808487282846
BRID_15.csv,-0.40796029166138437
MXC_15.csv,-0.12201843222327703
OMCL_15.csv,0.0006036855424474157
FSS_15.csv,0.0009154347144586846
SPCB_15.csv,-0.051124787630728655
SIF_15.csv,-0.16440879169140066
SVRA_15.csv,0.02436755116081414
LINK_15.csv,-0.3314036371317941
HDSN_15.csv,-0.001479222255024836
AAPL_15.csv,0.0008090854707800356
WVVI_15.csv,-0.0779975425714558
COHU_15.csv,0.0007395227064385526
ON_15.csv,0.00123966976294593
RMBS_15.csv,0.0008820936050780104
INVA_15.csv,-0.0005628387223317219
POWI_15.csv,0.0007108094694647695
F_15.csv,0.0006995493725693721
INGR_15.csv,0.0004986582253927408
VALU_15.csv,-0.13066265408481342
DGLY_15.csv,-0.014635440518775366
MOS_15.csv,0.00036620211665483845
ATHE_15.csv,-0.01768270988654658
CNMD_15.csv,0.000651057471132646
IOSP_15.csv,0.0011158145257759476
NATR_15.csv,-0.008059364838192298
NL_15.csv,0.00045263348369664196
EML_15.csv,-0.07039636570634289
GBX_15.csv,0.0011480587257613045
NUS_15.csv,0.0005786678624735828
JOUT_15.csv,-0.03156137526087874
TZOO_15.csv,0.0009608540956063049
IPGP_15.csv,0.0009440288253645799
TNC_15.csv,0.0007435377715231026
SLNH_15.csv,0.008829266990494274
DLB_15.csv,0.00042849069242914127
IDXX_15.csv,0.0009428367436061071
ANGO_15.csv,0.00015864777053634248
AEHL_15.csv,-0.044632339572599676
LLY_15.csv,0.0008264539748395135
MEIP_15.csv,-0.0030229549475567293
NX_15.csv,0.0006836205979288985
HALO_15.csv,0.001105313043858723
BIO_15.csv,0.000548172139448613
SCHL_15.csv,0.0004911106902768514
GSK_15.csv,8.469891698845672e-05
ARMP_15.csv,0.015243441105778029
VRTX_15.csv,0.0010433647042510988
TKR_15.csv,0.0006584588651240472
IVAC_15.csv,0.0004607478058865884
ALNT_15.csv,-0.024131739102368436
NWPX_15.csv,0.0002982328510029015
VSAT_15.csv,0.00039824409624013865
NSYS_15.csv,-0.36906337781148135
AXGN_15.csv,0.0010272187267579612
EMKR_15.csv,0.0012279645070213307
AULT_15.csv,-0.04853109712821429
DLX_15.csv,0.00040817634438903715
HBI_15.csv,0.00023794319378653294
COKE_15.csv,0.001056603532195704
POCI_15.csv,-0.27067927356696736
STLD_15.csv,0.000954847367676255
ROK_15.csv,0.0008319107518047934
SKX_15.csv,0.0009900540124190339
TTNP_15.csv,0.009325792480008635
PODD_15.csv,0.001405696163344461
ROG_15.csv,0.0007670643637083381
CCRD_15.csv,-0.33942592437286057
PLXS_15.csv,0.0007462324611176435
CMTL_15.csv,3.763899297572464e-07
ITW_15.csv,0.0006416697515000903
DSWL_15.csv,-0.04382753600092975
NUE_15.csv,0.0005706932801163442
MMM_15.csv,0.0002690669991731722
VCEL_15.csv,0.00793063097054813
NBY_15.csv,0.016414901516220482
CYD_15.csv,0.0005890073937312598
BELFB_15.csv,0.000930301115706121
CLRO_15.csv,-0.06498590921959725
SID_15.csv,0.00045816069341074694
HUBB_15.csv,0.0007460705866612302
CUTR_15.csv,0.00043248453366754593
BHC_15.csv,0.0006169732254617523
EPAC_15.csv,0.0003890330050889524
NEON_15.csv,0.00357083171223007
ADI_15.csv,0.000786951149408046
QDEL_15.csv,0.0008796467316993364
BKYI_15.csv,0.014539724265448448
RDWR_15.csv,0.0005887130024659506
HRL_15.csv,0.00018878178159957261
UCTT_15.csv,0.0014787725725391625
FSI_15.csv,-0.04175231720344548
RBBN_15.csv,0.0014281722283910564
HRTX_15.csv,0.015212667912754031
MATW_15.csv,0.00019815339525889334
OCC_15.csv,-0.13886417874233226
GGG_15.csv,0.0006023075799006779
ALOT_15.csv,-0.17633616855512535
WST_15.csv,0.0007852596609237279
AVD_15.csv,0.0003820764804223176
SIGA_15.csv,0.0010590975125793576
LXU_15.csv,0.0010358820296183487
OSUR_15.csv,0.0008820300600860248
EMN_15.csv,0.0005164584237870719
HIMX_15.csv,0.001034895475277354
JHX_15.csv,-0.08939690394943255
NVO_15.csv,0.0005855194340234227
MRCY_15.csv,0.0008371845838518435
STRT_15.csv,-0.07275059206848922
HLIT_15.csv,0.0006364622806246788
THMO_15.csv,0.018765615985323975
PLAB_15.csv,0.0012348280589843375
ALGN_15.csv,0.0013590332263593771
ONCY_15.csv,0.005230455018651349
AMGN_15.csv,0.0005409383439099744
CCK_15.csv,0.0005607769276076977
KOSS_15.csv,-0.16059644442456858
TM_15.csv,0.00037453728625956497
UFPT_15.csv,0.00119759613582898
GENC_15.csv,-0.02491205718345746
AMRN_15.csv,-0.001261830583445831
JJSF_15.csv,0.0005509919868146981
KWR_15.csv,0.0010632770686078883
ANIX_15.csv,-0.0184721670969448
NYT_15.csv,0.0008050828661107126
ARTW_15.csv,-0.09272405267804266
BLFS_15.csv,-3.251007439449302e-05
ASRT_15.csv,0.001414808378806962
AIN_15.csv,0.0008279949698744485
FLO_15.csv,0.00014579155333995593
CENX_15.csv,0.0011611337509814573
TDG_15.csv,0.0011269510954388768
IDCC_15.csv,0.0006840621157158229
KRO_15.csv,-0.0005782245804725756
CORT_15.csv,0.000607798772186224
SRPT_15.csv,0.002761879458456126
XOMA_15.csv,0.008507102057688128
CYAN_15.csv,-0.09230359678944093
EVO_15.csv,-0.005533885691071236
MRK_15.csv,0.0004299744617829294
CE_15.csv,0.0009272394850406968
NDSN_15.csv,0.0007892020645713776
AXON_15.csv,0.0015543617061743958
CTHR_15.csv,-0.000998541001387421
PRGO_15.csv,0.00023269067401607705
UTMD_15.csv,-0.02603172899696746
NSSC_15.csv,-0.0048805104402291
CASI_15.csv,0.004714037402130103
GIFI_15.csv,0.00014852924136922149
MTRN_15.csv,0.0010009984652848548
SHOO_15.csv,0.0005393068141898713
AME_15.csv,0.0006057904818294461
GLW_15.csv,0.0004920828793178395
BFB_15.csv,0.00020332870619713266
HOFT_15.csv,0.0006817300439243005
GNTX_15.csv,0.000589386814701992
ADTN_15.csv,0.00015558726986926376
MSI_15.csv,0.0017754445786390932
BG_15.csv,0.0003590177515191475
SUP_15.csv,0.0003010958907076769
MTD_15.csv,0.000945482545762805
TAOP_15.csv,0.008398519058411495
ASTC_15.csv,0.0051302133749486735
HON_15.csv,0.0005963085378726258
ALG_15.csv,0.0009781764255936932
RPM_15.csv,0.0006966970094075092
LOAN_15.csv,-0.17264570545890284
SENEA_15.csv,-0.004719669027996516
BIOL_15.csv,0.031692056362964245
IMO_15.csv,0.00035077132688512275
MKCV_15.csv,-0.3948895394788255
CLMT_15.csv,0.00086254209747397
NVMI_15.csv,-0.022477424567877147
CYCC_15.csv,0.01293259403769494
NOC_15.csv,0.0007512800345916218
ALV_15.csv,0.0006855502706086502
SCS_15.csv,0.0005750072836445874
VIAV_15.csv,0.0006388809382058066
LWAY_15.csv,-0.00034163587881109607
FOLD_15.csv,0.0011104676853577382
CX_15.csv,0.000394198909997997
DAN_15.csv,0.0016255870077925433
PPIH_15.csv,-0.035510983900712695
RTC_15.csv,-0.10802810866099989
CULP_15.csv,0.000639253021919703
SYNA_15.csv,0.000991407880114727
CSIQ_15.csv,0.0012594389583284542
BCPC_15.csv,0.0006889130186326382
BDC_15.csv,0.0007040971720735566
EW_15.csv,0.000504424803857138
CDMO_15.csv,0.00417141267979311
HMC_15.csv,0.00022295353094416357
BOOM_15.csv,0.0005974776736080007
IMGN_15.csv,0.0017373223493971507
KAI_15.csv,0.0011484208619142882
CL_15.csv,0.00015507693276920975
FCEL_15.csv,0.0047509507298535755
TEX_15.csv,0.000837870722153602
NEWT_15.csv,-0.03375575901383264
UFPI_15.csv,0.0008361039806606971
ALB_15.csv,0.000792417368059948
RRX_15.csv,0.0005672275157657698
TSEM_15.csv,0.0037802067427039334
BB_15.csv,1.7174953861075384e-05
GTLS_15.csv,0.0013136908538039596
BLDR_15.csv,0.002083500096660897
ESCA_15.csv,-0.032786367364780786
CYTK_15.csv,0.0027405433757410305
VLO_15.csv,0.0007907854598581898
GHM_15.csv,0.0005073313363318931
UEIC_15.csv,0.0002711849978911715
JVA_15.csv,-0.008630883795609823
EDAP_15.csv,-0.0070468698344804525
CVV_15.csv,-0.06893403936718442
MLAB_15.csv,-0.06918913856477558
HNI_15.csv,0.0005854085543374072
AP_15.csv,6.846662052609739e-05
CBT_15.csv,0.0007161969375366696
TPX_15.csv,0.0012239018634203956
HOG_15.csv,0.0005281327834464142
AXL_15.csv,0.0016038549041604187
BALL_15.csv,0.00031439578606630723
ELTK_15.csv,-0.17653707841065844
JNJ_15.csv,0.00030912272718200867
TARO_15.csv,0.00020790913302369424
NVAX_15.csv,0.005148055457946473
KMT_15.csv,0.000340817899767778
RDCM_15.csv,-0.0478880730014943
CSCO_15.csv,0.0004348816582139647
CMC_15.csv,0.0007097423184726489
THS_15.csv,0.0003149522537055188
GEF_15.csv,0.00041526034969107284
DALN_15.csv,0.0011796675832880228
WRK_15.csv,0.0006048020572963223
CLDX_15.csv,0.003967444889596321
PCH_15.csv,0.0004032392202803008
OI_15.csv,0.00026714039184838346
ASXC_15.csv,0.005643231110301277
MOGB_15.csv,-0.736524005572418
PPG_15.csv,0.0005238180963247163
COHR_15.csv,0.0006714978837617507
UTSI_15.csv,-0.004625286827014992
MGPI_15.csv,0.001888427797251871
IMNN_15.csv,0.007172020970406806
CRVO_15.csv,0.0277376965861563
SON_15.csv,0.0003395902245436354
ATI_15.csv,0.0006954466716771979
STKL_15.csv,0.000903110806073436
RDUS_15.csv,0.0003658598630701624
ACU_15.csv,-0.10407087637309044
OLED_15.csv,0.0013750532701112448
A_15.csv,0.0007552797487507778
MU_15.csv,0.0013807684363358645
LECO_15.csv,0.0005936990998592909
INTZ_15.csv,-0.0014609160675773305
AVY_15.csv,0.000639702180128116
TXN_15.csv,0.0007792348303101187
PVH_15.csv,0.000840393944582698
SIM_15.csv,-0.20066393772584534
DYNT_15.csv,-0.13799399228825715
DRRX_15.csv,0.002691589897540502
CLFD_15.csv,-0.0006172837923649934
DMK_15.csv,0.02477565923337583
CAMP_15.csv,0.0006296795881355994
APWC_15.csv,-0.26479440659916553
MNST_15.csv,0.0005624588666861336
NEOG_15.csv,0.00026197980644238273
MLR_15.csv,0.0007717982525315165
RAIL_15.csv,0.00021334086299371435
ACNT_15.csv,-0.011038064060149178
NTZ_15.csv,-0.12084584898683844
FEIM_15.csv,-0.07675923674568323
LANC_15.csv,0.0005440899862095414
SNT_15.csv,-0.03816770724544939
XRX_15.csv,0.0009252758336066579
KVHI_15.csv,0.0003664647704795646
TATT_15.csv,-0.2885928222076578
AKOA_15.csv,-0.34663052849240183
SHW_15.csv,0.0006898033792889581
LNN_15.csv,0.000640987426251008
RIOT_15.csv,0.0053506982525656725
WEYS_15.csv,0.00026914311990388663
CERS_15.csv,0.0010889119735108298
MOV_15.csv,0.0008208265419987182
ESLT_15.csv,0.0005739388228334383
PBH_15.csv,0.0007293248953976715
DCTH_15.csv,0.026294520609455117
FLXS_15.csv,-0.00989900746225097
SSYS_15.csv,0.0007425494753197685
TTMI_15.csv,0.0006684106429065006
POWL_15.csv,0.0006636021691829839
CRUS_15.csv,0.0013647892442845936
GILD_15.csv,0.0003199339973784785
AEIS_15.csv,0.00103364680766596
KOF_15.csv,0.0003459578248998314
IMMR_15.csv,0.00067464414065282
PGTI_15.csv,-0.0006519913403188843
DJCO_15.csv,-0.3416437778024718
REFR_15.csv,-0.0004342288391395794
APT_15.csv,0.0013385709927002892
INTT_15.csv,-0.03160109276064964
SNN_15.csv,0.0001750576857121838
MASI_15.csv,0.000606907910534686
ABIO_15.csv,0.012552832871486634
WIRE_15.csv,0.0008900653639822015
SMP_15.csv,0.001040478054971697
EYPT_15.csv,-0.0010232446567375211
NTIC_15.csv,-0.1605237542800701
CHD_15.csv,0.00032344266294994837
CLW_15.csv,0.0009130209423445917
CMCO_15.csv,0.0006158980424786115
PTN_15.csv,0.00861369352027264
CBAT_15.csv,0.002140154609867572
MPAA_15.csv,-0.0058014247348380935
KALU_15.csv,0.0005818414771634309
BMY_15.csv,0.00031189498556565654
ENVB_15.csv,0.04368935079598484
WDC_15.csv,0.0007649530149824057
IP_15.csv,0.0005335580898484341
OPK_15.csv,0.0007391690004244689
INSM_15.csv,0.0040992298896233076
RMD_15.csv,0.0006432666083443664
NPK_15.csv,0.00018560710428854868
KMB_15.csv,0.00028505259117431777
MO_15.csv,0.00034409935023393533
TRNS_15.csv,-0.19039947981175626
NOVT_15.csv,0.006848950367909803
TXT_15.csv,0.0007995311480808962
PSO_15.csv,0.00025861214584010824
LRCX_15.csv,0.0012495626730604649
GTBP_15.csv,-0.0024601049864252014
FOSL_15.csv,0.00042870515696574496
UAMY_15.csv,-0.004581665964921373
ICAD_15.csv,0.001820036937150067
APYX_15.csv,-0.0032959588637332935
CRS_15.csv,0.0007270194862739567
ASUR_15.csv,-0.07750333999493568
PLUG_15.csv,0.003443622113097503
MKSI_15.csv,0.0008154749319728036
SAM_15.csv,0.0009461639769966963
ATRC_15.csv,0.0002628383911892877
CRIS_15.csv,0.0068008283208920925
KZIA_15.csv,-0.06300861977363922
SPR_15.csv,0.0007612701585019794
GE_15.csv,0.0020128308872185124
MED_15.csv,0.0011320818010625646
SSL_15.csv,0.00020827573004306895
AVNT_15.csv,0.0010612717872244904
STM_15.csv,0.0008881001107473594
MDGL_15.csv,0.009540128696629038
BGS_15.csv,0.0004676147637719685
ATRO_15.csv,0.0007577481893440649
ALT_15.csv,0.009524587518605097
OPTT_15.csv,0.007964877949942242
BKTI_15.csv,-0.024203995267669552
GYRE_15.csv,0.010962127934565684
WLY_15.csv,0.00011384306599387101
SCWO_15.csv,-0.0005522464920656894
RVTY_15.csv,0.0007092015167531615
MTW_15.csv,0.0014333765619764984
ZBH_15.csv,0.0004227509858435583
MTEM_15.csv,0.006861341541752599
TEVA_15.csv,-7.474571371601316e-05
SWK_15.csv,0.00048761227391331977
PM_15.csv,0.00029791591498023177
BMRN_15.csv,-0.00030252549171177703
USNA_15.csv,0.0005424530145187926
QUIK_15.csv,0.004541209536931971
VIRC_15.csv,-0.1580720038510141
RELX_15.csv,0.00033461634878318813
WHR_15.csv,0.0005670965302057154
MSN_15.csv,-0.03303753420719024
AIMD_15.csv,0.008544588299898178
CVX_15.csv,0.00032700852726239954
MVIS_15.csv,0.003389963071611289
SLAB_15.csv,0.0007258988614310028
BLDP_15.csv,0.0013619001565254184
LGL_15.csv,-0.2322527955988892
TR_15.csv,0.00017703621726538363
MNOV_15.csv,-0.06960490673027864
UTHR_15.csv,0.0006184827834680139
ANIK_15.csv,0.0010347336536688117
WDFC_15.csv,0.0007255371780260438
VNDA_15.csv,0.0023602182648397147
EBF_15.csv,0.0003841515217613522
SMID_15.csv,-0.002224702930509029
SJM_15.csv,0.00037406105157650036
GIII_15.csv,0.001217662453262676
WWD_15.csv,0.0007583034373542821
HUN_15.csv,0.0009034459414042043
NNBR_15.csv,0.0011327890111608567
NPO_15.csv,0.0007751044583168851
SSKN_15.csv,0.0007995660283078098
FTK_15.csv,0.002341907903622445
AWI_15.csv,0.0006696524867918021
HAYN_15.csv,0.0006121041578894701
FARM_15.csv,2.0252927739088164e-05
ROP_15.csv,0.0007851776805179668
ENS_15.csv,0.0008674269446365663
BKR_15.csv,0.0003338195072963775
HOLI_15.csv,0.0010426407253975479
APD_15.csv,0.0005592794460540898
LII_15.csv,0.0008531763545334396
ALNY_15.csv,0.001158046690290895
ILMN_15.csv,0.0009368761984424467
FRD_15.csv,-0.011117738424264837
WLYB_15.csv,-0.6762775346189254
GFF_15.csv,0.0008773445916324806
CLS_15.csv,0.0007949139554870483
TAPA_15.csv,-0.7559657148282695
APH_15.csv,0.0006103888230861627
SWBI_15.csv,0.001008339570855272
CRWS_15.csv,-0.098366239366853
HES_15.csv,0.0005929252551142486
CGNX_15.csv,0.0006755027976384779
MHK_15.csv,0.0005577337850554695
MICS_15.csv,-0.022319217759962005
PKOH_15.csv,0.0011649871731213232
FGH_15.csv,-0.018440533673282123
ASYS_15.csv,0.0007778624287916588
ITT_15.csv,0.0004986895853135664
K_15.csv,0.0001341426461218679
DGII_15.csv,0.0006779704178637837
MLKN_15.csv,0.0005170142553383492
APTO_15.csv,0.005825958252912511
WAB_15.csv,0.0005691122226622843
GEFB_15.csv,-0.012340324731849636
HSY_15.csv,0.0005480855996734044
TLF_15.csv,-0.161866773443297
DINO_15.csv,0.0007315907029814584
BELFA_15.csv,-0.5193961992615691
IART_15.csv,0.00029197608680457844
DXYN_15.csv,-0.02332182204669957
QMCO_15.csv,0.003128800871304162
CMI_15.csv,0.0007745456070517644
BMI_15.csv,0.0007110057169107293
TRIB_15.csv,0.00044863409245189385
ZBRA_15.csv,0.0009843166319436047
VFC_15.csv,9.77351614680501e-05
OC_15.csv,0.0008810831743322563
SXT_15.csv,0.00039812457212994707
ECL_15.csv,0.0005658137075488603
TPR_15.csv,0.00047485635050541246
AMWD_15.csv,0.0009157093545055176
EPC_15.csv,0.0001051724549540824
HLIO_15.csv,0.0006187647257816125
SEB_15.csv,0.0005224164997952139
GSIT_15.csv,-0.0013242067160784575
ATEC_15.csv,0.0037907818877667707
NTGR_15.csv,0.0004140150810295656
SENEB_15.csv,-0.7493366103104466
CVGI_15.csv,0.0015971672165803789
RGR_15.csv,0.000822600837006681
HELE_15.csv,0.0007865596094104438
PCAR_15.csv,0.000491955580388433
SSP_15.csv,0.0010123117714848186
DEO_15.csv,0.0003353935170537205
MMSI_15.csv,0.0006789480451293114
QCOM_15.csv,0.0006015567882695447
PKX_15.csv,0.0002992254172817583
YHGJ_15.csv,-0.36767206036213257
DK_15.csv,0.0009632054458520643
SPB_15.csv,-0.007710705398832794
NAII_15.csv,-0.10975366446084406
UAA_15.csv,0.0003156960553766967
CF_15.csv,0.0006403317665638582
TER_15.csv,0.0011520010714410182
APLD_15.csv,0.004898211315704377
TRN_15.csv,0.0005320181436518136
