File Name,Risk Reward_5,Risk Reward_10,Risk Reward_15
CW.csv,25.193528377580837,29.52104031114561,27.75010738905592
OLN.csv,25.22621314726362,76.16468224231886,41.45866622526158
NURO.csv,25.227471027759933,-560.6861559755542,60.12375508996436
AEIS.csv,25.30696687730896,28.70246564889987,27.358658867560223
LII.csv,25.309828683528337,19.49130351167577,21.338109001519413
SXI.csv,25.379519815246987,31.45962398211618,28.96415808547032
GENE.csv,25.39740248346924,-4.672464124486756,-6.173715619845298
DGII.csv,25.454534230430752,63.00472477922881,40.33547500479976
FCEL.csv,25.67496854321711,63.66685978505926,41.08625376606969
PBH.csv,25.67662686868521,33.05309863011036,30.933714007854217
SEEL.csv,25.68016219631125,34.73151023193772,31.82029233823559
X.csv,25.787561252235168,105.58079129682449,49.914771733487775
PRPO.csv,25.865535403389423,60.09956108443416,32.92643807612296
CLDX.csv,25.950821246321794,-153.50799225751936,47.41889054879695
PALI.csv,26.07003555382649,50.99568989293271,39.31346236444673
AZTA.csv,26.07073197016073,29.386383551869383,28.166307518073257
PLPC.csv,26.126632607504263,67.09468729147325,42.45006053874652
NSSC.csv,26.212245496757664,-17.61880188191379,-24.135758182478675
MLSS.csv,26.3721262772182,-6.946426879251587,-12.010280340313464
STX.csv,26.46713675966716,23.81034032135457,24.556849781378663
UTHR.csv,26.54878413364393,45.62681057015968,37.912979705579744
NOC.csv,26.55513930558823,20.56556949534528,22.31315858321097
RDY.csv,26.5750531368125,27.09254450335221,27.013146768434357
RPM.csv,26.58184644729541,22.317642125931552,23.987112184828728
JAKK.csv,26.608140542266817,-50.52437061636421,52.709418936430005
AGCO.csv,26.704259463656346,40.308387057816944,34.128835411889895
ENOV.csv,26.707271306807133,43.24297185449433,34.903758385562945
ROCK.csv,26.733765357570046,34.1884192997655,31.89021275991463
ENVB.csv,26.74253360820914,-25.396191776409047,30.133074544762263
IMO.csv,26.8177047253022,1095.444472653198,59.643301252789016
KOPN.csv,26.845833869062915,134.21217867709893,47.03430177836093
SANM.csv,26.95237363109944,29.838447002918542,32.63617773099326
CYCC.csv,27.060051410856268,35.39095799190304,34.1416945915244
PKG.csv,27.088034288532885,21.84455986762948,23.224007229003835
NX.csv,27.20886928931484,52.60151341584228,39.76413752656083
GIS.csv,27.2274794675232,-444.9682222383543,100.02913428782996
RRX.csv,27.269298761111425,45.55141899497394,36.21719655366279
JBSS.csv,27.338327495108395,20.393904383341003,22.16630409621367
SYK.csv,27.34869943911371,21.707635300243687,24.34069373904366
THO.csv,27.372659675328254,29.40744781588731,28.772437435596764
NEPT.csv,27.411782612795555,-6.280290148485396,-43.82037141958979
AAON.csv,27.42816370256757,46.422399879515154,37.61007301655184
TKR.csv,27.46155712536515,45.63002632084167,37.006191431284215
RBC.csv,27.506434291778334,22.332689093085477,24.63220479363601
AOS.csv,27.659216417800664,49.2344974731132,40.018121442210806
VMI.csv,27.75957754570652,48.42915672493058,37.86785515578259
BCPC.csv,27.764061332716125,30.58848199301451,29.63438193251405
AIMD.csv,27.771494407162532,,27.77149440716254
IOSP.csv,27.781730452103947,20.47171487143079,22.26945458159765
CORT.csv,27.869824331050136,244.4836656370184,101.64151304265629
HOLX.csv,27.931504761675708,29.892673794124867,30.063282448353924
AZN.csv,27.978936936871847,111.71230955866636,57.1851272706132
EYPT.csv,28.00459704017253,-21.07962617734763,-185.65457150013285
GTLS.csv,28.26831184100505,26.473046307324964,27.175124123974044
PLXS.csv,28.34065894240854,33.10880417693328,33.10880417693328
BKYI.csv,28.35253213562449,-17.178686960871012,33.528911124140045
MLI.csv,28.39073725367143,91.14114615947562,48.62473135511559
COHU.csv,28.421571523587147,56.005018334876006,40.81425793042133
INVE.csv,28.46097669147973,-8.060287848858103,-10.101675961985697
INSM.csv,28.46720664119344,36.81129194180999,40.212155899158425
PSTV.csv,28.51387483890489,43.701030546206255,40.43082516756732
WLK.csv,28.59452186798104,28.53637425856181,28.40743552122077
IEX.csv,28.62441829791326,20.774490654617512,23.04324811297298
PG.csv,28.70155278660441,49.79487758286933,39.12907360576575
SCX.csv,28.72581751017634,-25.69073253098041,-40.26156035503445
BC.csv,28.757168335344208,22.38250153019439,24.0230738890404
BG.csv,28.828548922716465,105.90518231002268,53.956502502288814
TSEM.csv,28.86441332208497,54.08460163488066,61.18108181477956
OLED.csv,28.90655055648107,23.450232736444686,25.039580006508466
HAYN.csv,28.9394841500091,68.49250196604694,45.9903994317472
TEX.csv,28.988117153577427,46.71675911677211,39.340538764480726
FTK.csv,29.034284770002127,62.77762988198829,42.89209384830292
ADM.csv,29.035242152134664,60.68744784079016,43.92011351710943
CRIS.csv,29.05883060950065,46.86850135495493,41.826695547397904
RVP.csv,29.11074043448966,-3.797770267760532,-4.752687494614339
ROK.csv,29.167323704656045,24.90188270939074,26.85911335344077
NATR.csv,29.187637979996644,-12.910263982818112,-16.93426851404301
CMI.csv,29.261923760229685,25.935750026171423,26.93703892369601
GERN.csv,29.2817963874692,64.49221879792239,46.90670549210397
FUL.csv,29.324440474639584,34.900468143186295,32.57962586764727
VC.csv,29.411057596239356,45.47422673582789,57.66030869302845
OSIS.csv,29.44169631220063,25.755146986728207,27.052777213367843
NBY.csv,29.47475179185986,62.83120464539697,44.258210763788654
TTC.csv,29.51050274870835,44.13260895617523,38.98037975398218
TXN.csv,29.68696388083505,19.42933542335204,22.438213269009744
SLNH.csv,29.77282530392458,-355.54849699830123,47.20828288805163
ATI.csv,29.775570258423222,73.75896839351502,48.13114176967996
GPRE.csv,29.828547679922664,26.875735952350343,27.830405074991177
VCEL.csv,29.84048101128701,35.718772644345805,41.51697082655774
WAT.csv,29.964934312871776,20.8971865839963,24.01782329474423
ESE.csv,29.993501168437028,53.491314208840336,42.505283287622575
CBT.csv,30.05857974549024,34.21335325157381,32.49941634800041
LXU.csv,30.135445002463257,62.04419062486824,43.42188274134628
LTRX.csv,30.17600916395384,-4.376690854444481,-5.451035606695499
GD.csv,30.229115271349464,29.152868429170343,29.573228308056468
BIOL.csv,30.229673649483463,40.022533532813696,49.78327851983151
GYRE.csv,30.396117239830943,36.940758949640006,34.61500103543302
HSY.csv,30.43591685827939,23.75534968723229,27.30580545731737
NICE.csv,30.43609654680071,22.637605602462333,25.64012242189148
WNC.csv,30.47316211534136,31.161804456979127,31.917578188992948
APD.csv,30.49657642964511,26.516587231438905,28.142467358171714
THMO.csv,30.506853353978315,55.880592745163696,42.79749322704365
MAT.csv,30.50818166181963,-6207.642889841823,77.84795077649653
VIRX.csv,30.548309620996427,50.68816264535084,40.38374651085193
GE.csv,30.580500603794206,-118.76639740900156,55.76540618153897
MSA.csv,30.61745270169073,27.38191535471595,28.27748256003585
PEP.csv,30.749999380605825,30.503515519136997,31.3033867392652
INTT.csv,30.8207686836086,-6.608848610641747,-8.26794908637648
TTNP.csv,30.83493209040252,-15.680762414273149,52.38950251054593
NEON.csv,30.86882421023673,51.38228349968125,52.01061586676615
ESLT.csv,30.87072350519198,34.18311134754444,33.02828004747813
CF.csv,30.92792528341226,54.491653602897,44.61856581384604
FENC.csv,30.98702745833054,49.32039649050935,60.453258922639534
MOGA.csv,31.059688264089317,40.72953745159231,36.60011546245281
LCII.csv,31.22177418921492,25.66889507117929,27.37288753719492
CRS.csv,31.264541464631524,49.15173769704978,39.63600175687048
QUIK.csv,31.321360709623452,42.81142485922384,45.99739473527664
WAB.csv,31.355163863452127,44.2548158626139,38.652616390166514
WWD.csv,31.41082253240297,32.4484889770399,32.15080390052379
TM.csv,31.45638166302522,44.117331107716325,38.74415637592908
TAOP.csv,31.46978862758389,60.78058000043384,50.93823589262054
BSX.csv,31.48866773710888,24.759022133024228,26.83605713357506
CENX.csv,31.500789092898067,49.280403090388525,41.19146404586355
BDC.csv,31.550382288056863,42.95736561795633,38.05185109233436
LMT.csv,31.55406195293596,24.03055143048724,27.28086106315301
PCAR.csv,31.565247779038835,44.62121064691839,38.80600181825493
ALB.csv,31.830504605948686,29.772299367969755,31.145489491946424
CSIQ.csv,31.845884354823,34.41196799030129,33.68152273672853
SPB.csv,31.90317975303652,-16.36212040117671,-20.96455712007284
ABIO.csv,31.90635597096541,36.2421483487101,34.61826948661551
QRVO.csv,31.925326735105457,24.63394731705624,27.203594291375182
TNC.csv,31.929888169114168,31.38137705715805,31.441040720988884
OSK.csv,31.973843409454325,25.792300944447835,27.417058029064123
TGI.csv,32.08574374205038,-235.72238782379017,78.77817701053857
TPX.csv,32.13488969702396,26.30615410499079,28.324062330922185
SENEA.csv,32.158214758190866,-17.005679550308553,-22.454343016263145
AVAV.csv,32.184289999158736,45.5095172933878,39.46905120779946
ASUR.csv,32.196501332542475,-4.445126256522589,-5.523135773422403
PLX.csv,32.32284601934705,45827.3649764807,56.66791569511934
AULT.csv,32.36587755614813,-3.1910111006382853,-85.81485095292713
HIMX.csv,32.43162366895594,40.03485769452993,36.82350288750493
GEF.csv,32.43647286340012,85.95249604246946,53.59840196477053
AYI.csv,32.45995176853892,30.56080142620266,31.277154484152724
USAU.csv,32.53584624749364,-9.287789047188888,-14.09576022097533
CATX.csv,32.714998848965806,-23.80724624380258,-36.73168525022204
PKX.csv,32.782530078989296,277.5922741713065,74.47101831859422
MBOT.csv,32.80500439537839,27.115765946739117,30.22618739752932
DXCM.csv,32.867534797859285,15.706017207607973,28.166693308116947
MGPI.csv,32.888226391304016,15.385610494505636,18.215410175368728
ABT.csv,32.97748933775457,57.737645246018495,47.35704370833599
DVAX.csv,33.03750997813995,37.59551674720821,40.51280823955932
TXT.csv,33.080567279245805,33.953833675340384,33.69794076245668
HON.csv,33.16381969918361,22.80566424451825,25.887271172916734
ONCT.csv,33.249925609781386,51.80537561828601,44.46131416007387
APOG.csv,33.303073171056674,34.66688337590516,33.95011010165246
GNTX.csv,33.328631324994696,38.35694581398396,36.999816496996935
SIMO.csv,33.40742146877863,21.007611029369627,23.610526117780157
CE.csv,33.41178436796027,22.531623358989155,25.166065370995717
ESCA.csv,33.47033755100074,-6.447786821838004,-8.022856032734627
HBIO.csv,33.633136166681695,59.52486145275882,45.67591250274517
DXYN.csv,33.67970147904757,-7.544235013678788,-9.659883099043851
ZBRA.csv,33.751659787581715,20.208348375568484,25.12170275705516
LAKE.csv,33.77370768407539,-8.897692689396662,-11.168790527453682
CNMD.csv,33.77453045183412,32.79535783413888,33.94680502203221
CTS.csv,33.83869109843128,28.86201651799025,30.28909053327212
DRRX.csv,33.962234796673854,100.34623962593862,53.22027053387722
EMR.csv,33.98044709003707,51.763874598981786,43.29983780259624
SID.csv,33.99383015831274,618.1805043356237,86.05334568577162
VHI.csv,34.00623747866679,160.94476432357686,56.366131265701725
VLO.csv,34.160661545891706,31.22581657947959,32.75362543490338
APT.csv,34.18025167897626,31.82556474459794,33.36763761721399
PRSO.csv,34.20521907678655,55.99446091124143,45.94633465869411
LHX.csv,34.23137966550848,26.62948954679485,29.10511375441445
AWI.csv,34.24856430122115,35.676667619909075,34.91730021510905
AAPL.csv,34.29003312114198,30.35097786873587,31.865688124225336
CDMO.csv,34.39028833649208,29.72248872829116,33.20202007036223
WOR.csv,34.39767398221243,33.2153896422049,33.82041320809703
AIR.csv,34.432105016800136,41.44931409130603,38.72670129916251
CRVO.csv,34.705469400478684,-1676.575205911495,43.36929022513653
NL.csv,34.89018581089967,322.42257463565494,82.56997600181049
KOF.csv,34.90047979625117,64.29168650578451,49.947311554454224
SLAB.csv,35.09459476180134,30.81048626231697,33.24646135675543
TRMB.csv,35.10452825723871,50.87074557876076,44.61937439389904
SHYF.csv,35.19666944960711,45.01316884283432,40.55881881423884
SWKS.csv,35.23412097457484,20.28432833188579,23.404794872185448
PTN.csv,35.331655013047246,68.10768914756908,52.15733935291466
BLFS.csv,35.38991694459903,-66.1677998901751,-2254.5320221624274
AIM.csv,35.3946877790551,45.85362811789668,51.06360299729658
IDCC.csv,35.40109196008724,38.18608929063296,37.33311984840284
LEE.csv,35.419265916287934,26.444642279441407,40.21890056407796
OGEN.csv,35.42497450154821,-156.79212370733487,55.48406562775392
AMGN.csv,35.520982232762584,25.9232688794298,28.772557629836648
ACHV.csv,35.62253288193983,41.15500634763399,41.12582954642816
CHD.csv,35.64067639040666,63.44547257639088,52.87139044488743
WY.csv,35.87434731436867,140.43847974508438,69.80374903358259
BKR.csv,35.965160679448864,212.0612587654452,76.90185648933739
DMK.csv,35.98109408626085,107.7001237451686,50.5116373140341
BLDP.csv,35.999641423800895,35.97305359676526,35.116539774455475
AMWD.csv,36.05040268545402,32.691447342596895,33.47989607054647
TTMI.csv,36.09653929587355,45.3169466068702,41.99576443920345
MEIP.csv,36.12225081359461,-22.946048324587235,-130.88027099795767
STKL.csv,36.153043021122606,40.82671020254717,38.90764937966871
GIII.csv,36.286993531731895,29.42488580428073,32.46085535679168
MDGL.csv,36.307800539878414,43.566376168651736,49.3593782391534
PCH.csv,36.31615145294593,70.54457959082613,53.07023444038533
IIIN.csv,36.33100211655256,41.78032683908606,39.78315615832783
MLR.csv,36.3327372974079,24.10483611212034,26.850435227616675
MWA.csv,36.344921210332295,57.30085906576195,50.53123298276618
DCI.csv,36.35234659590396,62.6177386424348,51.27481210953106
OPTT.csv,36.42037204555817,49.89697894277815,47.8822237236912
ITRI.csv,36.52708587457167,203.75344826156527,69.92832620419578
MRK.csv,36.59257831575737,30.1753107141063,32.36751720887472
QDEL.csv,36.61330471134088,30.161604510821867,33.188618616210334
CASI.csv,36.70391780971615,50.87539814538399,44.67623173752102
DGLY.csv,36.71339392822123,-11.541449054906336,-26.520576797272604
TS.csv,36.76193317091996,91.98570624964906,58.40502482165444
LFUS.csv,36.775461229330766,18.65689840174472,22.67005396936472
AEZS.csv,36.77919277553856,47.53712039342039,49.73797832334824
COO.csv,36.79830531690446,14.717500715066182,18.579740023313864
AIN.csv,37.09641903772484,26.8414227751828,29.598701741986204
CX.csv,37.19953087090546,185.9540927900084,77.130187759302
ABEO.csv,37.27609173377631,27.31328388730166,45.05916890591681
ALV.csv,37.339055715488335,31.33922162575493,33.265481131563426
MKSI.csv,37.348832148464304,26.73681727143796,30.51558664778967
SVRA.csv,37.449189888777696,38.865482939683325,46.36079138544808
XOMA.csv,37.57243747947247,33.96366453702462,39.86563858030668
WINT.csv,37.59901731140229,38.536920034653726,45.047667590268986
RMD.csv,37.85500738949134,30.083688974887867,33.05380201421604
CAAS.csv,37.97064844654277,-34.3647551587604,-74.58840543877068
TX.csv,38.021489778650974,34.46009356764118,35.29410287186512
APTO.csv,38.09495850529267,191.21235391240305,50.326177479977815
F.csv,38.15223737465953,31.516574014470937,33.63095236218916
ACOR.csv,38.3672633841271,72.9393188522021,62.68429990008311
CVV.csv,38.46523729756203,-4.296955295812412,-5.364628163012343
STZ.csv,38.61156619475644,17.301026019495563,21.096349973040464
TOVX.csv,38.70418905561611,43.01460539192821,44.12278364319782
FOLD.csv,38.71790962775959,38.931501857642886,38.66729232348428
CLW.csv,38.72195562132617,35.613687363451554,36.27333077065211
TREX.csv,38.745860512197225,29.956317705321027,32.17502286546787
GEFB.csv,38.819643107631016,-10.394636210869708,-13.014376079949344
SPCB.csv,38.861413150442594,-5.715420920158561,-8.302265362147699
ASXC.csv,38.9433093109679,40.941217459285234,47.14482282419199
RMTI.csv,38.98507032066416,-71.91298849363777,101.25258092318886
PPG.csv,39.08831996776448,34.44754885253006,36.00153836698865
OESX.csv,39.27090451450411,-285.3245267071739,128.82795899969074
HOLI.csv,39.64973269373227,26.44380139931684,29.41644639295468
MTEM.csv,39.68338947138184,35.04924191076909,39.13873683470492
LCTX.csv,39.77768450597321,-494.8837804182226,97.67256131283314
IBM.csv,39.84494805650975,69.28312842056722,54.1087366211292
IMNN.csv,39.89097884538966,39.74940042696774,40.56697190403247
SAM.csv,39.94403731958362,19.593678005003177,25.274919950306217
NKE.csv,39.98440501607549,50.91495626806714,46.794680905926434
EPAC.csv,40.13069197959699,77.64732571920494,58.12140775711877
AVNT.csv,40.25165889653354,21.37549673807873,25.79895571575225
CVGI.csv,40.28131835416867,26.763730727574654,29.814265672689743
POWI.csv,40.33741658942118,32.509374927052704,35.65828954842241
ITI.csv,40.44626179464183,37.35888503779079,38.8128827727647
NTAP.csv,40.460316034641856,27.36986231368532,30.75395169499261
HPQ.csv,40.60231186676284,582.1206683546081,101.09414062153934
SPWR.csv,40.688655132309584,58916.08956053853,106.41469122462814
MMSI.csv,40.734762344361855,31.555857370510743,35.3061955834881
BBY.csv,40.73913812033635,45.01171943571923,43.28162951853575
CL.csv,40.78344882826504,199.0429890310753,91.26379870663642
PM.csv,40.81443006718028,51.249149807612106,46.61022624595322
MT.csv,40.9260992549414,68.73394071476953,60.83245827671277
COHR.csv,41.01451361734397,45.71953315841218,44.317534722878015
ALGN.csv,41.043464060055335,16.92174999615832,22.23889402695156
MIDD.csv,41.14561890932145,27.45931828321864,31.087494103059505
ATR.csv,41.27351505447198,27.15281184378105,32.11495852453932
AZZ.csv,41.414849183683856,47.73824876611463,45.34043435497893
XOM.csv,41.5306501913778,2860.2396337788127,87.92365339039821
RVTY.csv,41.72057306128521,20.688120552426906,25.80187543765894
NVAX.csv,41.85943451672914,33.26169850296639,56.808032142540846
TZOO.csv,41.86583497199727,40.66722074202581,42.24461885086159
JBT.csv,41.87966489893327,21.3960825364558,26.512086365110054
RDUS.csv,41.94575860862847,170.2017852215615,81.19615861768625
WDC.csv,41.95938533604087,33.47552890214759,36.07458807471194
PVH.csv,41.96161036606175,26.59482928271857,32.80921271313444
AMSC.csv,42.21725725255669,53.219269479785616,56.48521244354532
GENC.csv,42.234541168798415,-7.26887803985383,-9.01568456242818
ANIX.csv,42.28246168824379,-6.897452914020847,-11.4053875745336
BIO.csv,42.40321784828825,26.787942614952662,32.63151287382104
NR.csv,42.68821525051459,42.301055513074445,42.463117757440806
DLB.csv,42.7496562464976,44.34091002928162,43.660316110498506
ROG.csv,42.75147228093943,30.710823664762177,34.49938797224168
GEOS.csv,42.80882887219747,82.93782911321472,60.4515048774748
MTX.csv,42.85070646802335,61.63322954973072,53.57495451220797
MCHP.csv,42.95720411718134,25.58953340197106,33.25251709722892
SJM.csv,43.15373768722458,32.74056127352053,36.07032402460407
ONCY.csv,43.22820849330012,51.21334498656312,57.22777814053998
