File Name,Risk Reward_5,Risk Reward_10,Risk Reward_15
SAIA.csv,13.98027856720533,27.07906233828184,20.62566229459775
RSG.csv,18.22377438815894,25.012229995313472,22.181089074879697
CWST.csv,18.366311925912093,25.02607096218721,23.95947275480003
TOPS.csv,18.98316764645743,-17.996062399044032,-213.64313049066115
CLH.csv,19.345882737483244,132.8971067565449,41.441889939178765
TMUS.csv,20.195956569239883,28.744097018014536,26.39401067546984
ODFL.csv,20.301053607395996,26.63556587819887,23.94969250538468
MATX.csv,20.820501817577327,58.39911648776311,35.26015349494521
LNG.csv,20.853619732341794,20.41312057630167,21.00231278760122
WM.csv,21.127806768885705,25.277933442326784,23.673970775646872
ARCB.csv,21.179806772181102,58.09812784326163,36.8028093356404
CWCO.csv,21.35758765597177,80.22239734093053,42.44319703901029
TDW.csv,22.232994636280985,55.0673607254473,61.52399888522698
AYRO.csv,22.312664888540603,-13.25684595208796,-20.3353257470542
HUBG.csv,22.66723945856629,58.93280350730921,38.942760935144406
GSAT.csv,23.97024210293464,37.656030551081386,34.74606161222687
IRM.csv,24.474721566695827,67.42208726137858,41.39673829140632
JBHT.csv,24.58891168503548,25.958368894489684,25.507963383788763
LSTR.csv,25.330546663203727,33.25041935963389,29.750790096796173
ESEA.csv,25.42181810808895,-11.850932118404478,-19.187441551508016
TNK.csv,25.653583341864373,-58.63012252422101,52.70162694548749
EXPD.csv,25.780769164705767,40.49140751618032,34.20944833567636
CVLG.csv,27.045792211147106,-32.578116688065776,-50.95337910951068
EQIX.csv,27.352365710862443,21.410528306691297,24.014491372431888
CLNE.csv,27.40720462418292,239.69323564098465,56.91988235564502
GASS.csv,27.687297206494783,149.45966751121682,55.83035654273948
IRDM.csv,27.81072733380616,-11.714949538391847,-14.965501281020742
TAC.csv,27.834084656154506,-42.166552036484106,-548.2088900861864
SBLK.csv,27.83752459462043,43.27576981479421,48.16907792663942
OMAB.csv,28.08886482707862,-20.2379311488402,-27.624417303292088
EGLE.csv,28.51798046048599,36.15762157626905,38.24910168710957
PAC.csv,28.580220537613823,-66.48980717924248,-195.259647653254
EXR.csv,28.62130484072096,18.45796484811196,21.095344691604023
UNP.csv,28.848034011965066,31.445801994218517,30.64328986685703
CNI.csv,28.994592022933418,39.55700114898857,35.63484871956672
TK.csv,29.55560117230173,-198.09719962923376,101.64667930738892
NAT.csv,29.59637203857317,-35.04709912499546,-3463.695940454364
SB.csv,29.9104505621454,201.80960864075644,67.21042630928335
NXST.csv,30.23171373566932,14.70169716774011,17.22810586951404
CPLP.csv,30.47934453349231,-109.6187768522744,63.24630180389682
RYAAY.csv,31.269461502628005,36.59128486377886,34.502161524985915
OTTR.csv,31.4672867070202,38.26300271908664,36.37387525229617
NMM.csv,32.126288984625894,-109.54138483215416,58.33431971767556
SO.csv,32.36871153554922,87.74829874026919,51.01062563069264
GATX.csv,32.672278563202525,38.37877249970775,36.24923360370013
CCOI.csv,32.89966923005629,22.431517007889457,24.95477762795591
UPS.csv,33.70392009397772,42.41210541262448,39.009718763014085
SBS.csv,34.48129360321505,274.59480109415506,74.2563462623042
NSC.csv,35.03278529306763,29.26380182564453,31.1281682507782
MARK.csv,35.28326679447243,-7.274367620856847,-10.486564976923502
XPO.csv,35.32413742473111,82.53541945539749,71.06219468503417
GOGL.csv,36.096742460111386,70.60301188877172,64.46101393954055
SBAC.csv,36.455613355980255,15.89803324058258,20.90031538007888
WMB.csv,37.10081471223577,52.8895727542826,46.65902627240059
AWK.csv,37.10878208495986,18.14607658518884,23.773763410870668
FDX.csv,37.41798520632513,33.7154669324627,35.333211101950546
RCL.csv,38.01206099349034,24.692312861524886,29.52223817660929
EVC.csv,38.86536674494909,34.76067087559205,36.07519583654253
ULH.csv,39.33977035200288,57.25251873270802,49.05331264422145
KTOS.csv,39.42297304505307,43.68933830687502,49.1951603135888
NGG.csv,40.36544895704468,209.8115190467984,79.59253318484198
OMEX.csv,40.48186657074457,48.95936846312145,55.084318981344886
ORA.csv,40.54452995381022,50.61793929816108,46.80610073624388
WERN.csv,42.025628657676144,49.02975409056143,45.79117436117237
EXPE.csv,42.44952380381293,18.92564642866824,24.21284713204027
OXM.csv,42.85682609721422,23.6531952656238,27.67978257015283
SKYW.csv,42.902661257940245,38.612295720628026,40.737910940794016
CPA.csv,43.04361863269683,35.45818416855218,38.3662838716522
CQP.csv,43.09848008792681,22.131698712040585,26.35475845309596
OKE.csv,43.80402897074185,44.49986058031288,44.59270294618096
BCO.csv,44.460583049950806,37.38554309563224,40.17551867048771
AES.csv,45.01718203407841,49.45743122790271,48.41062563008567
NRG.csv,45.15973309118126,49.08933124324642,48.78023221942839
ITGR.csv,45.838650628751765,32.705816523960195,37.2702208081966
SRCL.csv,46.25237056923676,-899.9573098091103,119.30683541251896
FRPH.csv,46.65351044933652,-13.091385516325104,-16.445732548306403
CPK.csv,47.01544527432518,32.30443186198001,36.79169732098482
MRTN.csv,48.1862695849312,105.75898605348274,73.73090690194329
GLNG.csv,48.29357393239345,34.45021253423257,38.158196675718
ATO.csv,48.45810202107014,19.14234588869812,26.216664464451654
XEL.csv,48.5017012413356,23.36422336519608,31.24830125146615
TGS.csv,48.99636362955472,-44.44726288887163,-70.37274441101191
CMCSA.csv,50.47682446899819,41.14873618961801,43.49038014101156
CRMT.csv,50.83454353805069,25.703514595871745,33.0844458065131
PCG.csv,51.20809668847132,-381.5860389616023,109.87372037923764
MSEX.csv,51.84875867840791,28.618514205221683,35.32350567272364
EIX.csv,52.079032779369655,43.7335526917733,47.485874615662205
LNT.csv,52.446078107320055,53.763433313031165,54.65129316864422
WEC.csv,52.7593811950306,44.44851548622443,48.1467529926083
MGEE.csv,53.92500508848486,40.96912967546603,47.0732462204741
AGX.csv,55.43269887736637,31.80510601780779,36.18910812213825
AWR.csv,55.59731420330104,39.71583962772152,44.616563354470216
YORW.csv,55.811992054950665,32.55774263744033,38.98339924412604
ED.csv,56.937394515349816,31.48646348660918,40.72235678514041
ETR.csv,57.91871623718868,156.6413355872491,96.42749710420892
KEX.csv,58.06492117584521,36.64985714162783,42.903762492650976
PEG.csv,58.07300212915908,41.77990671029587,48.33751239420991
CMS.csv,58.08003426213062,16.443671393096963,23.795420084232195
ARTNA.csv,58.53883267012155,37.67035233025221,43.19769089453921
SJW.csv,59.068036588291946,43.703757599578985,48.605001135494106
FWRD.csv,60.09397772992619,37.90595859190204,44.215255217471935
SPOK.csv,60.53280590396778,71.55122340269423,66.01070152766182
HA.csv,65.28823678869549,29.464417787114467,45.63239747864735
ENB.csv,67.096104661053,109.29907474089126,88.55527341649729
CHT.csv,67.85320160739901,29.633783649682385,35.66105139970686
DUK.csv,67.96293491441273,37.14141863003302,42.94133735321128
WTRG.csv,68.05535980163008,45.99123342538216,56.30362184191936
AEE.csv,68.9575455013912,36.85614137256385,46.75499484089029
CWT.csv,70.86744685588067,89.06639280482192,84.5522205463586
NS.csv,72.04564619355197,-164.62877494451723,315.87988133092153
PHI.csv,73.35551915188393,-96.28852660522564,-883.3429523640277
SFL.csv,73.8085413440791,90.92562008972573,81.68052700052114
UTL.csv,74.67828041869917,29.423452424652048,42.556106107534944
AEP.csv,75.53371249530117,29.738142249507025,40.725833020714624
IDA.csv,80.37690334458127,21.9822724727877,32.45415538789511
TRP.csv,85.17852697698127,73.53509560672259,75.22476174368414
