File Name,Risk Reward_5,Risk Reward_10,Risk Reward_15
SGU.csv,54.03564446546848,23.676425598051367,30.409368436540703
URBN.csv,54.568263367142,41.18201277700558,46.4231125326758
ZUMZ.csv,56.71447031293593,36.326881791052976,41.07371944483243
SCVL.csv,57.01489925148603,31.77187506714244,38.36666292696825
CVS.csv,58.010567269693865,34.4738111364404,40.76556100611378
JACK.csv,59.41570926802735,27.977363016205008,37.80153117498048
FLWS.csv,60.47217407833299,32.69935616404679,38.98923915097327
KIRK.csv,62.96953255982877,31.130376314272944,43.37163365406073
GPS.csv,64.26417317639483,45.343885462172345,55.44141132133285
BJRI.csv,68.61154163320782,27.04300636388834,39.31433954408648
RRGB.csv,75.63788166426377,48.58528405732894,61.01078717396248
JAN.csv,77.47985576657645,-6.595444414109278,-9.078120407273378
M.csv,79.62057122437915,35.13289046595651,48.31717448270721
CAKE.csv,80.05671695059154,26.09181150410723,39.25612729071853
SBH.csv,88.78489322313325,32.62003781255937,45.44936762253586
DBI.csv,92.61514630789036,39.92377506650343,58.16671098537341
CRI.csv,107.95587973627968,24.90923658087472,35.93703107209017
DENN.csv,116.41564716556184,21.776874298208654,33.55234340151211
SPH.csv,135.45447378432473,-97.45343236867976,-376.6356153408385
VLGEA.csv,142.55465746414887,5295.6813129728325,427.9775070609157
FL.csv,170.58487165401357,22.79606673226889,37.14874218701235
KSS.csv,225.20603432854423,46.721573728898136,82.10287425591466
JWN.csv,295.48918644660904,31.678941559771907,57.537758424846686
CONN.csv,394.38632410719777,34.360881767732465,50.98051083653007
BIG.csv,806.3477394553687,42.515980687258825,86.64561568658708
PLCE.csv,819.7741461842372,28.22858986811898,59.249911217701126
PETS.csv,-232.13909679162384,61.40818926383847,154.06556140246838
CATO.csv,-215.99784112930556,87.57287352128509,183.96015743904192
CBRL.csv,-162.94617231140387,18.489898534480865,38.25904895414637
AAP.csv,-56.30894321710292,24.26525150827888,55.07263299400423
WBA.csv,-41.32732502753685,30.944403745076023,105.9620095093584
NATH.csv,-29.71380183332494,-8.872724985090684,-10.656315164767372
CLMB.csv,-12.666794928580812,-12.977310128156434,-12.887247542399294
CSBR.csv,-9.175669241274251,-3.125285831505869,-4.64222791224852
BGI.csv,-4.3891705633640905,-1.891074150768712,-2.27356849641143
ARKR.csv,-3.4956944915579182,-3.7767117829499015,-3.676491936185339
BDL.csv,-1.886605457805607,-1.4506572648873022,-1.5719230872504732
HVTA.csv,-1.3045671425828416,-1.328261090635609,-1.3196372879386802
