File Name,Risk Reward_5,Risk Reward_10,Risk Reward_15
DOX.csv,34.05820175244226,23.83957081076928,27.15751246039318
PENN.csv,34.437574676085354,61.26414799584116,46.16864139563536
SP.csv,34.52997557976311,53.26860638139872,43.8501788600055
WYY.csv,34.7984985265722,-49.63364877191804,125.98064402151608
CYH.csv,35.01065779392017,566.8218650526599,71.89389538887488
SLS.csv,35.538418799014416,38.06799634849327,38.88171787876711
SAP.csv,35.5839709264297,29.94217548834902,32.1214654593337
IPG.csv,35.59988763397597,25.516392836511624,28.41534900578206
CHH.csv,35.66872214155393,35.087415161936846,35.563396802734964
DHX.csv,35.79588568652389,191.269238218116,69.81500176593677
BLIN.csv,35.96323253790357,-4.310707665067199,-12.492747835321651
MIND.csv,36.10993251631323,-50.65408620334079,92.13849976929002
ARC.csv,36.21910631607868,269.3420926433936,75.67220261912522
CSV.csv,36.409627883851705,-119.40253830859652,-632.5622115439998
CHKP.csv,36.63424637011055,19.69236107106586,23.37707670767176
PRGS.csv,36.76807205068171,45.71799179495248,42.5019033029975
SIFY.csv,36.89325310912793,44.48524984252586,41.6309166449597
YTEN.csv,36.930787246811626,43.743815388745176,45.34806149745783
LAMR.csv,37.02249948206338,26.33319497500732,29.690863538033582
RHI.csv,37.11623398897894,33.50786397625994,34.9456824193313
WNS.csv,37.23219857946714,-15.020535784268963,-19.056149357693503
TTWO.csv,37.40464191919229,18.6870200236051,22.133169718304963
USIO.csv,37.47643999764619,-27.862380349015567,-110.61744925484244
EBAY.csv,37.969893415128325,40.57216491222994,39.23793188860438
SCOR.csv,38.1866228326612,56.88267241452633,60.23258093260653
NCMI.csv,38.21659448087484,188.6727765667257,63.96674863387303
RGS.csv,38.34404601760019,69.99077635977547,63.839164930032965
PRDO.csv,38.46020842242145,69.05635461895719,58.67953915266385
DSS.csv,39.00603133841433,49.80610654284271,58.19637515018234
GVP.csv,39.44955766110117,-10.859668736171882,-23.453191317876527
KFY.csv,39.82753567644224,30.361174627512483,32.8358368382026
TISI.csv,40.07301143217933,202.77282675675315,67.19125163005324
SNCR.csv,40.33343913022951,87.03960330954459,61.76981638175842
AXDX.csv,40.59560268114464,-6.459795225096693,-9.530644001669115
LSTA.csv,40.73118566773833,47.27544419393551,44.77717411894662
PLUR.csv,40.9660542151447,39.7159848514043,54.788868403241736
ABM.csv,41.779162421272616,48.47633805636541,46.72721465693716
WEX.csv,41.867410033441175,18.244558593070582,24.12791262949296
VRSN.csv,42.15098545157138,18.94859700717226,23.240948296638503
CGEN.csv,42.15724142420759,28.38352853285301,33.85100164783304
HCKT.csv,42.38178322986883,26.81385543359287,29.961834452042687
BGC.csv,42.78262884358193,43.84751046588954,42.97889764589559
CVLT.csv,43.10428595968424,27.43173633178598,31.28636324808185
TGNA.csv,43.82492452170574,54.867894274687536,51.15451068462171
IDN.csv,44.18103000775057,-47.39646773605162,-67.84903956512343
NSP.csv,44.26070570736135,26.93184305707928,32.13348770162886
TCOM.csv,44.51213595009119,50.48921839267091,47.99927061557512
BLKB.csv,44.551747624121,24.75780702659816,29.910194213767703
AMN.csv,44.60247740837859,24.69338549286316,28.95096395947331
PRO.csv,44.871610505887546,27.14274118933464,31.61462039740964
EGAN.csv,44.97695594707795,-28.50849039001984,-46.08274715712088
RIGL.csv,46.46833995213796,131.17229688066618,74.69978084204973
EXAS.csv,46.600872437412406,15.393189427482826,19.41091099806488
JKHY.csv,46.73819240741975,15.347800286051177,21.46804013916262
INUV.csv,47.99794764552761,-161.9972212149899,-399.1556507054156
UHS.csv,48.06543529700736,30.574130007803817,35.308581029063866
G.csv,48.711265726103214,26.830880587449627,32.32214721200242
OTEX.csv,48.83797935882317,68.11158955926116,61.83465810864835
BKD.csv,49.08962247508722,61.8483405652217,57.27115661045534
IX.csv,49.469406969521685,37.086429603522674,39.838905915135136
MMS.csv,49.53999340719646,41.36863611188951,43.6635677425462
III.csv,49.71956462027932,-12.473517960914666,-15.82482037821918
HI.csv,50.02178060947832,37.97867813486656,43.35225398896043
ATGE.csv,50.80388919122079,98.98657390544372,75.25431845022979
MGIC.csv,50.84413364011512,-118.18258764736242,-264.6880591557611
UNF.csv,51.869663297763246,22.041471642599628,27.78427370166572
GPN.csv,52.01997989321355,29.40717019861721,35.65239949882598
GEN.csv,52.3421906058425,65.27076227861205,59.87290537831869
EXEL.csv,53.19282429147226,29.033362151990683,33.111700404749655
ROL.csv,53.744199492592514,39.63227155581992,43.90954227798308
PBI.csv,54.18305515857662,-59.47725094669743,415.9242598560174
MAN.csv,54.50737641486691,45.10373410389806,47.877665542802674
MITK.csv,54.65139602351813,38.983148093019786,42.8814392999218
TNL.csv,55.45403063833244,26.503962769523707,32.81454844310741
CTSH.csv,57.92041972583211,29.0124890688526,34.65275468738127
IGC.csv,58.59019207451919,-102.53356019207088,-224.261983009837
DDD.csv,59.175200259605,40.34346686689852,45.962679556568055
OMC.csv,59.25553092509264,29.487112112548157,38.001852983139536
NHC.csv,59.81163888248803,53.5971754022402,55.96701132113437
AMSWA.csv,59.82482261630238,39.7283428241774,45.79210018098082
STRM.csv,60.50359540277224,-13.570302252023453,-17.672953426690345
ACIW.csv,61.28831209247336,40.81364553849965,46.59335711285529
CNTY.csv,61.86865696210912,24.69858440856503,35.12574345919282
CXDO.csv,62.41050397292052,-7.013488111032653,-9.192626805689386
DSX.csv,62.62876274137508,-648.8840191420975,208.11841596566623
MDRX.csv,63.03662148657654,84.83129490268807,74.59862798242337
TKO.csv,63.18124329311655,23.05975557511877,29.381116397406316
RAMP.csv,64.7446601985193,26.46199498522225,34.803233703819544
KELYA.csv,65.00083588896301,51.75147648097186,55.54264025448783
EXLS.csv,65.09274093463412,22.47153978638089,31.952644577465115
LXRX.csv,65.1798048681875,39.9471122608028,44.76181190061148
MYGN.csv,65.65603105210131,258.80269309816066,116.57173452392117
PEGA.csv,67.61512077420441,30.19613118755352,36.879166043169526
OSPN.csv,69.810523366596,52.50902915776882,57.65498242261465
HSTM.csv,70.59417935521378,-47.2403919085142,-63.878284820494656
FFIV.csv,70.64584229793248,22.19926872043349,28.068471198443145
WYNN.csv,70.92717302551354,40.573407708171096,47.10223579313435
WIT.csv,74.13470624578403,198.66180705083173,134.3370356477381
EHC.csv,75.06167688044457,23.115873217876658,30.103985577840294
USPH.csv,78.2117926470235,21.30120711683565,30.00417384991649
VVI.csv,79.90664376835072,41.98370321454495,56.25420061874997
RGP.csv,80.08483654356662,113.63508872030243,101.4142277990174
SRT.csv,80.13904058196584,-11.415769966542133,-14.375706139970053
MTN.csv,81.43756708869442,20.242728136071182,27.740565638517594
ENZ.csv,83.32246985265739,102.3381824281528,94.68901534796171
CHDN.csv,83.46609305419587,20.85086100586518,35.85053971866658
FUN.csv,87.13453942394356,28.037716041690427,41.30859052148892
LVS.csv,87.74890269344225,24.82176230754777,31.34003651979809
SBRA.csv,88.80031412905801,49.51184126732407,58.691718196331486
HSII.csv,93.44979047419102,53.59326479165194,61.81956943367268
GHC.csv,96.08783296419236,50.2297145908504,55.35730499121141
PRG.csv,97.85785284656586,-4.147264710993788,-5.145261807319195
CCO.csv,98.92490200745468,65.45406505537763,77.22441650037581
HGBL.csv,99.17425012515564,,99.17425012515564
NTES.csv,100.9963986912847,20.46479303200593,31.316702439494925
INCY.csv,105.1019266372156,19.76119261721687,24.98505190250508
LGFA.csv,107.92718856905492,34.45412696029521,48.99525594318256
BIDU.csv,112.18540984274412,44.00357187953902,52.26542319633793
NTCT.csv,117.8100909263386,36.30363984456597,45.7993172132304
PWFL.csv,122.46702237199456,-19.854439268897192,-25.761861788764605
LSAK.csv,123.1978198820976,264.19783216908485,184.4063482514416
MODV.csv,128.95037697532197,17.068146992005193,23.447587524803275
AMED.csv,131.51926390069175,34.259138036324536,44.19251940616687
WPP.csv,133.92257755494597,44.82980794509258,61.89788363097271
GOOGL.csv,140.20332828009933,27.849116442713267,46.65412494587367
UIS.csv,140.47324075248056,42.04622954533997,50.470624543185465
WLDN.csv,144.59978978205413,-3.668738624676015,-4.557380182686251
SMSI.csv,145.48637461026027,57.55107441692089,66.97168315116109
STRA.csv,147.75876720742588,215.3095686832246,192.79885410188317
TELL.csv,147.98361372964234,32.90661694879819,40.79476962898667
SHO.csv,149.11864352693613,39.88393101278774,51.50275377377284
TTEC.csv,157.70150086010722,29.932274158893044,44.82206407493172
WW.csv,159.2054025770556,46.269832515788494,65.18818607339163
CLAR.csv,171.0758391962526,47.94802657729508,68.05160525147204
NVRI.csv,178.80048076339983,120.98568867830387,140.79868530042245
AEY.csv,186.77546801407345,-6.355126988986746,-9.827862122784785
CNK.csv,191.96442843961577,23.493088566113297,50.02717752746327
MCHX.csv,218.64084809230863,118.34680062301432,133.29083579010572
CASS.csv,241.12638124495783,47.62786647307985,64.88518298889689
TBI.csv,274.5640235259845,39.621326315842495,55.668917657804094
GEO.csv,304.7547867791188,80.17691884991353,123.6790345544961
MLCO.csv,338.0305204559296,27.905660185826143,40.76225875075352
MNDO.csv,475.1964555649253,-21.023850907460076,-26.023677551259183
IRBT.csv,754.1908782088686,23.00164184917329,35.78791322338736
LPSN.csv,820.8108307358128,21.956369101714724,40.36486870581536
DXC.csv,1382.773197234063,52.13331944723157,91.13492098844404
AMZN.csv,2132.2522391373336,13.95798526701616,25.58322538560832
VRNT.csv,-2122.840372103616,41.97013412274632,78.68339498189061
FORR.csv,-1261.1021233520014,51.77828524229693,100.41390183009254
APEI.csv,-879.041405071526,92.90893335558168,173.01024870604783
TCX.csv,-232.2834456021816,-86.64038586004135,-103.20002202532342
MCS.csv,-194.43824258066792,37.83055715549652,75.88763612732606
TCRT.csv,-148.87857627182348,-22.02132791559544,-27.88106791288452
FIS.csv,-145.58003738731924,17.35685024853142,35.61399102050036
GAIA.csv,-127.81461481082172,38.384925526443446,80.84482515919188
BFX.csv,-124.8350542900076,27.828040308985194,54.14851490217886
CPSI.csv,-88.75455401360186,102.35649420324336,429.2895818550849
EGIO.csv,-85.21298309779458,58.466865411867104,155.73626047836942
BFH.csv,-83.40003214000872,30.382605326481432,95.94078806822397
MNRO.csv,-71.77493917053769,32.65007248326013,73.64744963511714
MD.csv,-70.7277725885905,79.33434769360959,2677.0497955276755
RHE.csv,-58.00861906988212,-6.954127222715097,-11.55356490979092
GURE.csv,-42.10349683697418,-167.27982081318578,-67.83546063137904
HCSG.csv,-41.923120864802,33.45750246605473,166.49837312733942
SGMO.csv,-37.8921484206373,30.81348889789266,80.63929997559707
SVA.csv,-35.96075798576102,29.94108390444929,37.57908717731775
PMD.csv,-32.33829051160805,-32.878380619671624,-35.27117280553032
ANTE.csv,-30.339290378755194,-126.9376079026466,-50.14001576514406
ALKS.csv,-28.788750673146964,34.40518960830617,-130.04613378301804
ERNA.csv,-26.923352171204574,-28.768279356544948,-28.4991383458401
NTWK.csv,-26.239375638068356,42.56279884296786,81.58626591342058
LINC.csv,-25.523979039231072,-61.63092038591724,-38.35907298056815
JOB.csv,-21.897476318739702,-2.7879501748654385,-3.47701176088548
MHH.csv,-16.57571805081912,-2.736532742665461,-3.398166021770733
NTIP.csv,-15.05544411729568,-11.924802328169852,-13.360537052787182
SNDA.csv,-13.941489385133714,39.187868497317616,-25.316051617933585
SGRP.csv,-12.58278570606265,-2.0858078813224403,-2.6261527304337022
AWRE.csv,-11.28686037323961,-13.399363620837184,-12.580878223707048
BOSC.csv,-10.886318832361766,-3.4015300719140518,-4.112772711405387
GIGM.csv,-9.5164929854925,70.42319732653115,-22.76683040767397
FKWL.csv,-8.670475013583623,,-8.670475013583623
SRL.csv,-8.58128701294946,-34.90343645694501,-14.888180399751915
AMS.csv,-7.774556683410562,-2.725489219501416,-3.2914242460349907
GEG.csv,-7.041017627632447,72.03886862471316,-22.49208272315207
ISDR.csv,-6.229936013358346,-2.3859291324867664,-3.249650636451841
LIVE.csv,-5.66370209702239,-4.009738414948144,-4.40971896431006
PTIX.csv,-5.4577128345541,-38.22796964684797,-13.293270692030855
HHS.csv,-5.296099772603576,-67.13485939645716,-12.654767481167491
CSPI.csv,-4.816700292091667,-3.7479927009523855,-4.027445359293528
RCG.csv,-4.806602303054008,-2.58704358753728,-2.9875271454668675
PDEX.csv,-4.689255406443628,-3.8156346651792896,-4.054495069548483
SSY.csv,-4.6019013933163375,-2.752246647284017,-3.1273637736817648
MPU.csv,-4.301045042470859,-3.032237572498577,-3.3394368038038644
CCEL.csv,-4.172060681715369,,-4.172060681715368
HSON.csv,-4.137897264968486,89.40889612863475,-7.391366200465818
TSRI.csv,-2.625710536256315,-1.684044794170139,-1.9051793539469208
DXR.csv,-2.480817064912976,-2.071496068820994,-2.189832248048445
CPHC.csv,-2.366143849279861,-1.96055913862499,-2.07729669028694
WHLM.csv,-2.312300367168535,-1.3617006826400315,-1.7398525082484313
KELYB.csv,-1.607005027218265,-1.9615116630546696,-1.828503474036252
FORTY.csv,-1.5951079500958871,-1.7650414757223225,-1.7046839930570223
