File Name,Risk Reward_5,Risk Reward_10,Risk Reward_15
NEM.csv,57.00570773873347,110.43150562233188,85.47880887181998
ASM.csv,57.531540865642825,345.2328295186708,107.53456975725835
CDE.csv,59.65599883108026,45.14592481880384,50.834719103057054
VGZ.csv,62.50583564973456,63.89117358753762,62.72133267549281
CTRA.csv,65.70961764308045,74.0607578792998,68.97478022172217
NG.csv,68.40554448021769,35.00253792773241,41.00086661889031
EPM.csv,69.56359875707095,25.95877221255887,34.85608217955252
BVN.csv,69.79664556042921,85.57329555237105,79.11887633684417
NGS.csv,71.58914044603495,49.26219268922357,53.76057722241423
E.csv,73.4870355103011,-3088.83833347706,211.2278140128451
SA.csv,74.35709125406318,55.548777574029984,60.00517057786079
HP.csv,74.82869331715544,43.78610675158871,54.26328854548373
SHBI.csv,76.39317974828215,-7.205698934268893,-8.923902728967919
