File Name,Risk Reward 2014-2019,Risk Reward 2019-2023,Market Cap 2019
AMX_15.csv,-221.9275940344265,48.813493750701774,5139972.6
MDYV_15.csv,-216.97660147005098,30.96432903990048,920115.0000000001
NHS_15.csv,-216.90948941502205,-144.43305131403687,189743.11000000002
HYT_15.csv,-194.85115619835395,128.3341846124091,1176097.5
FXY_15.csv,-189.5207292848726,-27.55857901069618,131475.0
FGB_15.csv,-187.9128442403216,320.77884264115966,75741.6
WIP_15.csv,-172.46345045314175,-50.280444635317345,431351.0
MDYG_15.csv,-168.44246340909535,29.87516976386994,1095104.0
GF_15.csv,-167.59191522608586,-208.14433587742897,188502.88
EAD_15.csv,-167.2137109534968,2389.37237307442,511623.83999999997
MMT_15.csv,-164.54068619383557,-441.92898846360396,355252.98000000004
CIK_15.csv,-164.43722355427246,70.98666537000149,145930.95
CXW_15.csv,-163.23888728466076,87.46217134160953,2062675.7799999998
BGT_15.csv,-159.05784672235484,91.69796528058195,277613.91000000003
IUSV_15.csv,-154.49589685220056,25.325905021172165,4784040.0
FLIC_15.csv,-153.88559926103548,-432.8183953107091,518883.43
NWG_15.csv,-151.99790691618432,73.60141823843074,294785.0
MCR_15.csv,-150.33832025195144,-247.94698874928733,355640.6
EVF_15.csv,-149.9090639163165,106.36163245668449,227202.0
CHI_15.csv,-148.57767310931527,61.74967641606782,646361.7599999999
DWX_15.csv,-146.3533724130297,145.3758908757664,737535.37
IWR_15.csv,-145.83164692851005,28.327280260917437,16236286.0
NMR_15.csv,-145.73805879242227,56.7515469772487,111206.28
DON_15.csv,-145.43268970421317,37.6154500511695,3017198.0
IEO_15.csv,-144.8284937203947,32.142930572266856,328352.0
GNW_15.csv,-144.01313631750514,39.26941194094189,2368580.6100000003
ETW_15.csv,-142.67395317068156,-355.75713668148995,1042371.7
WPRT_15.csv,-138.88000692902887,31.81583752562159,200071.5
LYG_15.csv,-138.87469554966208,90.66912414756149,107778.56
HOMB_15.csv,-138.37561088978947,37.92019347727934,2825416.0
EZM_15.csv,-134.9776579814803,30.615110328738478,972929.9999999999
FEN_15.csv,-134.33278149238396,244.0095713371287,383867.8
HYG_15.csv,-129.2604937795425,-448.6542697260021,13168974.0
ERC_15.csv,-127.99822932868065,-318.29710756493523,351307.67
EES_15.csv,-127.38255183769003,34.84048962496084,623042.0
FSP_15.csv,-125.64582513825209,-164.23995910653667,672338.37
ERX_15.csv,-125.06891447104302,34.40770910804197,330238.5
FRA_15.csv,-124.29088563596589,95.54371664109047,450879.51999999996
TUR_15.csv,-122.05317271616114,47.48568047400018,494361.0
EWP_15.csv,-120.43782648524925,68.31279179607067,985457.25
SLYV_15.csv,-119.79071576627615,35.19114642842445,1577708.8
SPTL_15.csv,-119.42330372091531,-108.89027798044788,1565065.0
TDF_15.csv,-119.16879669019885,-44.109566884985476,578280.78
MHI_15.csv,-116.87040503233406,-77.80311637439269,253896.65
KXI_15.csv,-112.60960812018632,39.87618743376154,597951.0
SLYG_15.csv,-109.7948773991079,34.17731674313454,1660120.0
SPYV_15.csv,-108.769294618434,25.286364390628055,2267582.31
BKT_15.csv,-108.72489372631573,41.97634062775886,361091.02
VNO_15.csv,-107.255093687047,-148.42388354549615,11485662.959999999
PRA_15.csv,-105.93223120663924,-55.54260486543105,2128276.48
EFT_15.csv,-104.6121857426056,164.8904474269493,510657.84
AVK_15.csv,-103.62524326116049,195.4562422117325,465446.74
GAB_15.csv,-99.48273562046725,115.36380684663739,1310982.4000000001
SPEM_15.csv,-99.27274549993015,82.882905740187,1935807.9999999998
CWI_15.csv,-99.14770587312252,-869.4403668923006,1601810.0
EFR_15.csv,-98.7343986352383,145.63383915023104,469812.0
TD_15.csv,-98.30627427021099,48.00733180782435,91995702.96
GOF_15.csv,-98.2488271902604,-93.84208707598059,558136.86
MFG_15.csv,-98.23672988193455,67.47047535119846,215949.15
XPH_15.csv,-97.36242583643777,69.8798514099417,252839.66499999998
NYCB_15.csv,-96.61507649250471,67.64647636226059,4687650.4
UGA_15.csv,-95.19448293991847,23.76160308332237,32486.999999999996
AEF_15.csv,-94.95249488256162,-220.30813622112203,572070.6699999999
IEP_15.csv,-93.82143735373322,-41.33059156876743,11525974.18
SLM_15.csv,-91.00873985518899,25.91903157069671,3716520.9999999995
ZSL_15.csv,-89.02738915016191,62.360986186723444,11732.0115
GLQ_15.csv,-87.58310562084607,-49.946944646798755,122202.2606
DHY_15.csv,-86.43064099934786,594.8078484909811,225582.04
FXF_15.csv,-86.0964197170649,48.43574665719284,178904.0
ETJ_15.csv,-85.93728019648317,200.92506906987165,517612.71
XLE_15.csv,-85.6810344162036,40.43877018917662,13741279.52
IXC_15.csv,-85.37656513395967,46.53406431288596,1251315.0
DIG_15.csv,-84.42126968252522,35.10971816372811,86801.0
VLT_15.csv,-82.90966195152046,-133.61550128071616,102855.06
BCS_15.csv,-82.65001222739441,68.16268766022996,602528.0
MCN_15.csv,-81.88842985565621,54.87433666472818,175952.69999999998
IGE_15.csv,-80.32807900389678,37.66699174283016,755407.0
ECH_15.csv,-79.94324603456405,-220.7194025628451,455848.5
DES_15.csv,-79.61579157458334,46.80055065904831,1802088.0
MAV_15.csv,-78.32022455520396,-70.00686865316014,249401.15999999997
EWW_15.csv,-77.78327930758853,31.271333697979433,1079160.0
HSBC_15.csv,-75.8826295973411,117.98022844644852,4651285.5200000005
XRT_15.csv,-75.69957706143394,30.889587941180594,538331.5
ZTR_15.csv,-74.86233909670946,-79.01656104660057,221915.64
OCSL_15.csv,-72.94438732880894,27.794798648756952,611770.74
SFE_15.csv,-71.84850739729085,-13.171448398464698,176325.37999999998
EOD_15.csv,-71.66669705520466,247.15519804345917,215257.81
FCO_15.csv,-69.91721140088686,273.0218749719997,62645.5
VDE_15.csv,-68.81452043521357,38.35630773778031,3188426.6399999997
BRW_15.csv,-68.80189452083381,40.94628974537408,670957.52
HIO_15.csv,-68.47413644823702,-856.4257236682722,572497.76
SOR_15.csv,-67.01354498544283,49.68382598531778,284749.5
STCN_15.csv,-65.6006128243205,57.8800113961936,106199.51
JFR_15.csv,-65.30829358508589,5843.300936744813,531044.9400000001
IYE_15.csv,-64.65093243206427,42.30299226566568,774817.0
EVV_15.csv,-64.6150693955768,-136.44416585341688,1376341.95
PXI_15.csv,-64.29007073453757,36.93626449075627,52488.0
EVG_15.csv,-64.24506781826621,-112.74751346120985,224048.93
AWF_15.csv,-63.86272179502255,264.4223268858105,932146.3
CMF_15.csv,-62.813830374568205,3914.8141595755305,1063062.0
FCT_15.csv,-62.40091278000244,-382.5624111901106,303010.95
PHK_15.csv,-62.09631642905418,-65.91639073105756,1033968.0
WT_15.csv,-62.0070540391407,61.70147993996103,1032581.48
VVR_15.csv,-61.24462004221441,81.24827033227982,716543.28
EMD_15.csv,-60.78862200235936,-129.71316851482192,755072.78
AEG_15.csv,-58.99501042739115,50.69781864318562,1281759.79
PHD_15.csv,-57.74516787586904,1526.965790863791,248369.52
IAF_15.csv,-57.244636661445,252.88162132227933,107053.4166
PXE_15.csv,-56.86156472735825,32.849801308404196,43879.5
AHT_15.csv,-56.59545403037448,27.456260000038483,415266.18000000005
RMT_15.csv,-55.108463272046734,52.87357605744294,288835.68
SAN_15.csv,-54.99972540550277,97.35599506932087,2709278.77
GGT_15.csv,-54.81357039988869,200.04110559450854,171625.19999999998
EHI_15.csv,-54.66156859171419,-282.63866771892106,376350.23000000004
OXSQ_15.csv,-54.42107649734628,-80.97683825520116,304013.38
GLL_15.csv,-53.95116239572201,-30.88620727068775,17934.3242
IAE_15.csv,-53.67710532657997,-78.9248545213399,98999.68000000001
SWZ_15.csv,-53.451444732792616,57.69093368981378,91276.95999999999
GDL_15.csv,-51.724007601943725,-24.934998663713404,158900.0
EFZ_15.csv,-51.603170690662154,-34.88905874730408,58381.0
BBVA_15.csv,-51.241650224515844,33.570624504767565,725192.0099999999
WHG_15.csv,-51.157291479943716,-209.81069405388058,320680.08
EUM_15.csv,-51.07922616776578,-73.512302121774,109890.00000000001
NFJ_15.csv,-51.05105766232995,60.923059160023634,1024809.62
PGP_15.csv,-50.619287595121705,-135.23228536891253,126477.0
BOE_15.csv,-50.22016091728085,101.50788867055124,658798.7200000001
GIM_15.csv,-50.194525738666684,-45.439873547004744,814254.0800000001
BGY_15.csv,-49.99051610583404,101.93184847705162,547425.98
IVZ_15.csv,-49.79252671362526,60.99384001995593,6926898.24
DHF_15.csv,-49.7633213124833,-381.5752357077206,198492.84
PSEC_15.csv,-49.56225511751773,140.79126636744795,2328116.16
USIG_15.csv,-48.8902917839158,-494.77547057835915,2354532.0
PNNT_15.csv,-48.87393427912091,63.03017218697669,458518.56
PEO_15.csv,-48.7769848263209,41.99277095129779,429720.72000000003
GLO_15.csv,-48.72699487902494,-56.38991297430381,271326.08
NYF_15.csv,-48.09898323795501,-873.6801135428487,325703.0
DBE_15.csv,-47.98568367901382,36.36096043373563,95304.0
GLV_15.csv,-46.76070699698989,-39.750882921784275,71881.56
FAM_15.csv,-46.70268544082285,-37.38881488460577,121082.5
XOP_15.csv,-46.618426118345596,29.237488428227092,2131349.0
IGIB_15.csv,-46.41255408662213,918.7578035112203,5276403.0
USO_15.csv,-46.24007551203449,34.388544669027794,1261785.0
NRT_15.csv,-45.7443340729567,51.22952697933408,54778.36
MHLD_15.csv,-45.65103050865719,33.56246522310366,142000.11
FXN_15.csv,-44.875459404927895,40.683697906916464,217028.0
SPIP_15.csv,-44.577958889352544,-34.66034504521044,1592410.0
MGF_15.csv,-44.014652047033756,-28.25701302440497,147030.50999999998
IGD_15.csv,-43.77347026838666,-222.15813036468325,576637.38
KYN_15.csv,-43.33793919574273,143.57775899876845,1779242.78
SPTI_15.csv,-43.32697981309409,-33.95195544147331,601051.0
SPAB_15.csv,-43.264250920585056,-76.25764842235638,3568640.0
FXB_15.csv,-43.118495549713224,459.8544213284424,140691.0
TRC_15.csv,-42.81108860953765,92.98939462274956,435483.36
MFD_15.csv,-42.65094688531821,848.110109797779,79394.1
DBO_15.csv,-41.66571757382572,34.335931150920224,264078.0
BWX_15.csv,-41.62733264207988,-50.49618027984148,1145400.0
TYG_15.csv,-41.5632099845881,38.43124248162716,1108099.1
ROM_15.csv,-41.258199319027675,44.54423077840788,225976.50000000003
JQC_15.csv,-40.991576209062494,-85.37698980883364,1006033.47
NCV_15.csv,-40.96203333338568,-141.69807191458293,478031.60000000003
GGN_15.csv,-40.494338636273035,105.65891209293665,526422.88
IGSB_15.csv,-40.42014548501745,-2128.7644427675536,10277960.0
FXA_15.csv,-40.241319275483654,-654.6554342634382,115450.5
FAX_15.csv,-38.92918808693857,-61.28776442949737,985832.2100000001
HTY_15.csv,-38.64214911814595,-144.0670088892473,73442.6
AMG_15.csv,-38.59194935596111,37.79509475079328,5174068.79
BKCC_15.csv,-38.36576821156269,127.65603336494557,377692.56000000006
QCRH_15.csv,-38.31213379322139,31.580773288313956,513349.87999999995
BCH_15.csv,-38.274177582397286,340.2067974177107,205001.0
BEN_15.csv,-37.57762736573095,83.3394034844304,15290931.15
HIX_15.csv,-37.41407036840824,-1531.555709573421,501707.28
NCZ_15.csv,-37.28523998500941,-136.30738425896135,352029.6
SKT_15.csv,-36.24129146636658,41.04573967535801,1916641.87
OCN_15.csv,-35.98352669908826,31.145900664805612,182120.32
MAC_15.csv,-35.934516304618825,-654.0714705557743,6042624.840000001
FXC_15.csv,-35.72057533296409,163.32190864291488,152523.0
CRDA_15.csv,-35.46599274276019,39.96676441615391,269826.62999999995
DBC_15.csv,-35.240745418797914,30.495268992665864,2101038.0
PBT_15.csv,-35.17258353303671,26.636189338023716,288509.71
BGR_15.csv,-34.79823236716595,58.12443483913647,322408.25
CRT_15.csv,-33.95809406232009,34.81889648755249,69780.0
BBDC_15.csv,-33.82866535224754,152.5765084228966,475915.51999999996
BPT_15.csv,-33.78210128479659,-152.93718986265176,461384.0
TEF_15.csv,-33.569066563231175,-48.64388327746757,946363.3200000001
FXE_15.csv,-33.19349564015565,-103.7649544647923,222302.0
IEZ_15.csv,-33.18762430230259,55.551323104857026,152789.0
HNW_15.csv,-32.07715262624996,-94.9204339330364,109245.62999999999
TEI_15.csv,-31.919939476978904,-32.548046819222826,467980.5
PROV_15.csv,-31.76464068107933,-6.439434503857199,122289.03
SEF_15.csv,-31.7469372181952,-29.73087348110127,20847.75
CET_15.csv,-31.520652749314376,30.610234620126725,629177.94
ATLO_15.csv,-31.391540051593832,-26.640747232486234,241432.14
GSG_15.csv,-31.249018858631178,38.49655339537205,1218785.0
SMOG_15.csv,-31.17451193190385,25.833455995019566,78271.03319999999
DBA_15.csv,-31.172826033650463,43.26687317273549,493772.0
FTF_15.csv,-31.11707780613746,-46.771793608957076,205696.4
MXF_15.csv,-30.936806212958174,38.07334619975835,202717.55
SCJ_15.csv,-30.686588494944843,79.01265900217732,262120.0
SJT_15.csv,-30.588992538591533,52.12604506365876,236307.63
ASX_15.csv,-30.48457661009296,24.095243799381382,427129.27999999997
PYZ_15.csv,-30.191861080958112,-7.293835372337365,64560.0
XNTK_15.csv,-30.131595217230974,19.210831676640733,336993.75
ALX_15.csv,-28.65633755300686,-138.57335050912315,1537155.87893
DBP_15.csv,-28.53083246969242,35.53055650090904,109020.00000000001
PZT_15.csv,-28.4977854530052,-447.4882360455101,61047.0
DHC_15.csv,-28.321961387837828,153.52924742407797,2757668.0
HAP_15.csv,-28.22930683782074,33.79699236475902,75740.49999999999
DEW_15.csv,-28.158411966479783,60.6320380183277,83602.8
GLU_15.csv,-27.751822814934428,-764.3937259305945,66392.65
MIN_15.csv,-27.731269106140903,-32.525235684757455,432080.11
PWOD_15.csv,-27.235231904998773,-24.973916367996736,190260.59999999998
XES_15.csv,-27.115217344532013,33.09420925884409,193830.0
GLRE_15.csv,-26.579531695006786,47.15031376049588,290453.2
PXJ_15.csv,-25.834392131247363,32.26406443068596,15658.054999999998
USL_15.csv,-25.80943450255134,28.920559766219196,52297.50000000001
AFK_15.csv,-25.675457990036723,-82.12204094109082,53817.5
PHT_15.csv,-24.843395165088214,2179.5343768780835,235317.60000000003
EDD_15.csv,-24.634050382211957,-107.99838672779782,410299.36
UDN_15.csv,-24.593897156494403,-51.29007253921227,29174.18
DB_15.csv,-23.942785957358797,35.140343650429685,16924800.0
TBT_15.csv,-23.328368608499304,200.89466643175237,1189745.6099999999
RVSB_15.csv,-23.28407510978282,117.6019823826213,169718.49
PTMN_15.csv,-22.799634275334554,36.5243661532315,129897.96
PST_15.csv,-22.521351781292694,159.44178771483627,95612.0
RXL_15.csv,-22.39785804978631,62.705082002175125,111812.5
FAD_15.csv,-21.168562585336556,25.522554675404006,157950.0
QQXT_15.csv,-20.96502989432802,-11.651110836682578,77707.0
ERTH_15.csv,-20.937865805260376,49.484114889409355,143870.61
RXI_15.csv,-20.69487080000325,31.33126985350059,232346.0
NWLI_15.csv,-20.67263715046045,37.518995550963965,1038256.1543599999
FAB_15.csv,-20.334968269905048,-15.525492053619312,79728.0
PYN_15.csv,-19.916369930440105,-23.974703590126,52075.2
DTF_15.csv,-19.589340584412668,-7.855320300473042,107279.39
MFV_15.csv,-19.48425849871155,-26.050179018131097,35990.64
CPSS_15.csv,-18.80546780953486,-19.347988729970997,72378.18000000001
SAR_15.csv,-16.769252197169447,46.45415169649396,153714.0
MPV_15.csv,-16.328295331812818,-27.854920034654896,159767.19999999998
KCE_15.csv,-16.293780733188875,22.13489978756736,43171.83
EPS_15.csv,-15.894619484408597,24.225607091926964,200788.0
IGPT_15.csv,-14.799321978484835,-1028.167849923915,227843.80000000002
FDM_15.csv,-14.196216293653173,36.09411622180206,122033.5215
ISCB_15.csv,-14.148066088077565,-186.56336563228638,200126.97
CUBA_15.csv,-13.951817129870607,-14.349155105341392,31038.039999999997
SPE_15.csv,-13.625509491496972,139.10074810708844,102216.02399999999
TPHS_15.csv,-13.361763703197653,-12.128865269253902,136082.1
PSL_15.csv,-12.601089338884856,-18.890607251620835,162875.0
DNL_15.csv,-12.451090621441201,1644.3950435174834,58965.36
GII_15.csv,-12.405183426655029,59.13094515370249,275842.0
EEA_15.csv,-12.373458120058604,-5.938909078344725,61063.68
KF_15.csv,-12.14888290556248,-18.046159356331025,149688.0
USD_15.csv,-12.09505088986708,24.66663377511831,38517.75
ASRV_15.csv,-11.470566281535083,-26.48487187664497,70828.37999999999
WF_15.csv,-11.354013082726034,-14.823129345584224,47492.399999999994
DTRE_15.csv,-11.291869006191188,111.94805360618022,43334.55
MLP_15.csv,-10.936892228950311,-34.11963341045979,189193.68
CEE_15.csv,-10.353763993839316,-9.355701715922038,156164.95320000002
BJK_15.csv,-10.314182165227969,50.20032392958229,25102.5
SMN_15.csv,-9.86660335830377,-111.47591270349886,7530.05
PUI_15.csv,-9.837384171142478,-10.301160068029825,144330.0
KINS_15.csv,-9.835620906827769,-22.765654062559843,190884.48
PRN_15.csv,-9.829909318582859,-20.591129359070294,86309.0
RDOG_15.csv,-9.75879609606332,150.14603734612675,50756.24999999999
NMT_15.csv,-9.723089496296994,-8.814418801639597,111533.56999999999
PVI_15.csv,-9.659345554013441,-195.21860120656922,62275.0
IMCG_15.csv,-9.29021968741448,3358.819460126739,279546.37
XMVM_15.csv,-9.200872168326459,27.755734011102412,45325.5
MYY_15.csv,-9.146684802627384,-29.01962903159026,40089.060000000005
KFS_15.csv,-9.099703817682462,-12.122570306564663,55726.200000000004
SPTM_15.csv,-9.07693423143246,22.49735805554038,2489800.5
XMMO_15.csv,-8.802281313986704,23.220311471312314,233394.19999999998
SNFCA_15.csv,-8.786443487162352,-10.672119863739121,74440.48
JMM_15.csv,-8.63779432200895,-6.625207940648046,64909.32
CFFI_15.csv,-8.30448723853563,-7.313472992015651,191985.3
MTR_15.csv,-8.256419504729656,-10.477020654240349,22138.9144
GRPU_15.csv,-7.956724600008404,-6.259048120040895,1795059.5
PFI_15.csv,-7.921648669925605,-11.55169818238797,24080.5
VFL_15.csv,-7.889952738266966,-14.369339952337265,55105.76
NXN_15.csv,-7.888886135438779,-5.832463126193293,49886.75
CVCY_15.csv,-7.713245463466595,52.45711223945745,261482.55000000002
BMVP_15.csv,-7.614770991188614,-138.99623793869765,144976.095
PEZ_15.csv,-7.60605041373671,-8.500501749801664,53854.5
GBF_15.csv,-7.565589629572677,-130.55722548161006,93989.515
MXE_15.csv,-7.545380850642634,-3.746773262697794,70949.54999999999
JPXN_15.csv,-7.314025004553605,47.10828214762711,106996.5
EGF_15.csv,-7.268180104814489,-3.9406373109052417,68498.22
FMY_15.csv,-7.258542333950924,-5.998693260511589,55237.9069
CIVB_15.csv,-7.226569903862505,66.64218674326972,267123.36000000004
IEUS_15.csv,-7.056265605014461,51.20053876193967,157115.0
FRST_15.csv,-6.862513044591598,86.2337196849547,324220.96
ISCG_15.csv,-6.853790340853661,-202.52259331001173,157643.0
BCBP_15.csv,-6.611680673664456,53.694322246905784,171442.31
SMMF_15.csv,-6.523395890074351,36.80964527569625,244289.91999999998
FUNC_15.csv,-6.17388232296232,-31.65787759981532,116864.62999999999
SPMD_15.csv,-6.0440345862032805,30.056477729894958,1032993.0
PKBK_15.csv,-6.008902159717841,62.422052595917684,205911.7
TSBK_15.csv,-5.865737617966459,42.684289226311684,194856.72
UBFO_15.csv,-5.852603312662692,93.39208729712172,163538.55000000002
TWN_15.csv,-5.78591603622339,-8.566135142757185,121679.25
BRT_15.csv,-5.588861051701773,35.73224695410463,182588.86
UNTY_15.csv,-5.064339185290115,40.503686863958805,218941.8
NICK_15.csv,-4.994886013612335,-3.3117634922571737,83745.72
EWV_15.csv,-4.862541329755856,-16.661985027298233,8497.125
ULE_15.csv,-4.517131655565654,-24.187648192373977,7395.900000000001
HIFS_15.csv,-4.508840930068023,-11.433746307297392,425106.9
XSMO_15.csv,-4.424258323240365,27.505558291088665,68002.0
UPW_15.csv,-4.363776253163045,58.365176483679306,13725.0
SPLG_15.csv,-4.343385222935699,22.085533620979902,1691259.0
TOK_15.csv,-4.239032202772038,25.523561798011787,135171.0
MZZ_15.csv,-4.137051065282451,101.19121008342562,4696.08
SSG_15.csv,-4.107639358296843,47.9301921774122,4764.76
UNB_15.csv,-4.065115179875153,-7.561811479879122,217498.22999999998
SDP_15.csv,-4.032207072839567,-29.835805156185483,4430.1795999999995
CVLY_15.csv,-4.031499801145586,-30.461649168666142,210496.04
SFST_15.csv,-4.004123827786479,53.505567872210584,242421.02
NBN_15.csv,-3.9992172871920384,21.46698427103551,144971.2
CMCT_15.csv,-3.9944533754991562,-9.32317745681748,748894.5000000001
RESP_15.csv,-3.673462753392509,25.041638325393027,83071.08
STRS_15.csv,-3.4225040072291857,45.16125636963031,203528.52
FUSB_15.csv,-3.3839233716701758,-2.9782164033298786,51131.63999999999
KNCT_15.csv,-3.380853793440401,26.303502267814917,52756.0
REW_15.csv,-3.3518774844457777,52.559633853545506,6600.21
FCCO_15.csv,-3.271782308211269,-8.93578095120734,148960.5
SBFG_15.csv,-3.2717539860644607,-4.299573808269991,108925.25
IDHQ_15.csv,-3.2339204291985717,36.21788991368099,33874.5
EQWL_15.csv,-3.1595227207330163,23.121988183554627,56068.365
COHN_15.csv,-3.151817221065606,-5.6945669205940375,11515.52
ITIC_15.csv,-3.1151710173928833,-11.41937132071226,331640.25
NWFL_15.csv,-3.0907982081920395,-19.144745672525232,207669.0
SMBC_15.csv,-3.0869013224878032,37.18352469242433,311892.37
ARL_15.csv,-3.0333531227672994,-7.220146215836976,199162.65
PEBK_15.csv,-3.021397612346102,-5.442533320993905,152153.1
DGT_15.csv,-3.0150657056417214,28.362268133096514,83175.95000000001
FBMS_15.csv,-2.9998360904019727,100.54506326988941,458426.21
BYFC_15.csv,-2.952553275399854,-16.91024815022056,21088.059999999998
CFBK_15.csv,-2.94803899794351,-2.075623433743433,51153.0
UBCP_15.csv,-2.874263229269415,-4.9405070515925615,65748.8535
AXR_15.csv,-2.8691183251035186,-5.395189633983445,47304.96
ATLC_15.csv,-2.8597313066255063,15.761215053147843,51049.92
NLR_15.csv,-2.80803121688069,34.626154469630414,25513.95
OPOF_15.csv,-2.7626115492142183,-2.0656609418155725,114514.56
SIEB_15.csv,-2.732941855671107,-18.67658307641496,382913.7
EVBN_15.csv,-2.7073285513853818,106.91842716293063,164350.62000000002
PSR_15.csv,-2.7045402070486926,58.3889400030917,29804.000000000004
OVBC_15.csv,-2.6265548803219363,-3.4107024720790347,178081.8
UXI_15.csv,-2.598816589391692,-32.320411221856354,14533.695
CZWI_15.csv,-2.506391213461855,-5.5588993902225425,124985.14
PLBC_15.csv,-2.5027992264002474,-6.299014799274612,116661.27
LARK_15.csv,-2.479215099389192,-3.6540420650506578,105933.56
AAME_15.csv,-2.4658902912554246,-3.2856856135265247,50223.3
WTV_15.csv,-2.450001958407116,-18.57835218793507,33574.365000000005
EFU_15.csv,-2.4063059357179757,-5.942664410594931,4148.0586
EQS_15.csv,-2.375846530148711,-2.7966781277991504,-26157.33
UCC_15.csv,-2.338363977695295,-28.625957899671914,17753.579999999998
PW_15.csv,-2.317079148680106,-8.931590894919518,9985.8
SSBI_15.csv,-2.3029497655968463,-3.1469660450750365,71578.8
UGE_15.csv,-2.238918875674713,-8.98505723318837,5952.17
YCL_15.csv,-2.217779823128709,-6.55460295938372,2903.455
GCBC_15.csv,-2.2013992240487923,-13.242997053186466,276631.2
CBAN_15.csv,-2.15001929657056,-7.570753871835975,-127941.75
TCI_15.csv,-2.145469262729944,-5.096874597829949,244104.0
HMNF_15.csv,-2.1427020993461183,-2.063737333095674,95704.44
CWBC_15.csv,-2.1225859715978244,-2.3784561493215968,83623.40000000001
GRF_15.csv,-2.0678534657034846,-2.5090293207640855,26394.24
MPB_15.csv,-2.0620519083313846,64.17015222262856,205070.4
AUBN_15.csv,-2.0453764311566713,-2.7248466503678856,114786.0
SAA_15.csv,-2.0178926935747894,-19.75122440360706,21453.4925
HWBK_15.csv,-1.9963120686770386,-9.773934239446227,134349.19999999998
RDIB_15.csv,-1.9941551102648478,-1.9492239009061247,-49589.5
XMHQ_15.csv,-1.9835536171588473,-10.595293339833038,21195.0
BHV_15.csv,-1.9748139346154239,-2.273442254814074,25247.25
NOM_15.csv,-1.9601197825171301,-1.5871105725745498,26932.56
RBLD_15.csv,-1.9055057513734681,-4.4878121392303765,11510.9
OPHC_15.csv,-1.8941792749245747,-2.881981961845816,-5945.6
PBHC_15.csv,-1.8766313470645057,-1.6579733909612464,65168.28
SBB_15.csv,-1.8719680710805693,-8.177141913824512,4396.4312
SIJ_15.csv,-1.8554090842513404,-34.68282764608,3716.2986
CARV_15.csv,-1.8514236262491093,-4.288738898413015,10826.2332
RAND_15.csv,-1.81110917684063,-1.759635119266432,14382.55
