File Name,Risk Reward 2014-2019,Risk Reward 2019-2023,Market Cap 2019
PESI_15.csv,-10.42532751355185,-25.55937550330554,30678.089999999997
PARAA_15.csv,-5.635261932299829,-26.912307027026916,1709239.56
BBGI_15.csv,-4.029175418515478,-28.648092718246403,45486.36
RGCO_15.csv,-3.2139399221987834,-25.03103876315408,238757.6
AWX_15.csv,-2.712113842403867,-4.448931543479042,8934.8
AIRT_15.csv,-2.1614640142298667,-2.737007190536223,48171.200000000004
UONE_15.csv,-1.6592175840058092,-3.9523564661323856,3437.7000000000003
LBTYB_15.csv,-1.548758566813485,-1.3285120973706224,-241480.5
CIGC_15.csv,-1.4639716010662085,-3.444463671491849,216226.08000000002
GTNA_15.csv,-1.403394113647701,-1.7355990384515732,92523.75
QRTEB_15.csv,-1.2129247680949975,-2.0766565771804717,-573699.5199999999
RSG_15.csv,12.525988367011832,18.38287445571403,23216563.63
CWST_15.csv,12.80362415005472,18.713897479362274,1166043.2
AWK_15.csv,13.64520690076921,38.611233085499116,16031773.229999999
NEE_15.csv,13.692231405592215,-170.0251782162058,81169399.35000001
WM_15.csv,13.963590096182354,21.214969832777832,37825505.839999996
ODFL_15.csv,16.069820768480604,20.316244169893757,10025530.02
ATO_15.csv,16.164694287992468,52.47343844889185,10502476.649999999
CMS_15.csv,16.68844814808224,63.31955591260772,13687720.610000001
AWR_15.csv,16.83919424906676,58.72577122375297,2408267.3000000003
XEL_15.csv,17.011987135561178,51.2825714696101,24786864.14
WEC_15.csv,17.88397796003821,56.352555329329704,21323247.08
IAC_15.csv,18.086848238151678,-177.53139811333682,14052051.89963
EXR_15.csv,18.23359480225274,29.871256741792983,11062471.6
SBAC_15.csv,18.319378657786423,36.815272465944325,18073604.75
MSEX_15.csv,18.72524921897059,54.91247554166735,851843.65
SKYW_15.csv,19.429046521009024,42.15235270309029,2334042.96
AEE_15.csv,19.448814192487525,75.68603511036515,15520124.88
ORA_15.csv,19.76010536936403,41.208931918708494,2620300.83
IDA_15.csv,19.80052869696161,92.44635621572914,4536377.859999999
AEP_15.csv,19.88838566842198,83.57247407636459,35967370.46
EVRG_15.csv,20.091844305396048,194.976635550925,14721865.4
ES_15.csv,20.16136746256621,159.90384993069745,20119092.14
LUV_15.csv,20.462081867905383,-387.23329570620814,26507151.98
DTE_15.csv,20.488530967632084,114.12509730471393,19627888.25
IRDM_15.csv,20.634294421417227,27.222142937404442,2129556.0
WTRG_15.csv,21.551115933128937,77.31714288786186,5841770.199999999
PNM_15.csv,21.894692379719523,115.04937176440001,3205276.96
RCL_15.csv,21.945500946207783,38.027176574037604,20437718.84
UTL_15.csv,21.99729188593906,85.87543092417496,720001.9299999999
CSX_15.csv,22.12927386434099,477.34470548342983,50675100.0
ETR_15.csv,22.446769760372046,61.89684942545201,15215928.0
BCO_15.csv,22.754049037117063,44.680573496836004,3261188.8800000004
SJW_15.csv,22.96480893561572,61.39077089127052,1554287.56
POR_15.csv,23.045764578483816,147.5492382122429,3975864.7499999995
CWT_15.csv,23.058051179581653,77.24324232006305,2226509.7600000002
ATSG_15.csv,23.397394602087815,187.21953653148995,1332289.02
SAIA_15.csv,23.604301589169765,14.113781715637812,1401350.76
TGS_15.csv,23.718525714661112,50.55044362933916,265683.95
SIRI_15.csv,23.770486247578248,92.29945080179465,25639075.400000002
HA_15.csv,23.860940844112147,64.56203527546323,1301842.8
TMUS_15.csv,23.86836596912693,19.751138312548377,55482746.800000004
PEG_15.csv,24.27234046526604,62.44218918329154,25692023.5
DIS_15.csv,24.440494649180174,313.03805657965387,162220478.87
YORW_15.csv,24.62346402997838,57.57952994164558,409159.83999999997
XPO_15.csv,24.85891665207727,35.041025295171394,7318494.55
NSC_15.csv,25.18300995232711,35.04671786877458,40726767.65653
LSTR_15.csv,25.217517368638223,25.047367348531782,3878816.04
PAC_15.csv,25.662511655607485,27.76149934363044,2385776.36
OMAB_15.csv,25.788670893720518,26.8428718700842,279543.2
CRMT_15.csv,26.155042067999865,51.08252086844252,488956.16
PNW_15.csv,26.156632528700747,1216.9760219161344,9288069.6
INSG_15.csv,26.156853844195837,-55.784277533302266,313478.48
ED_15.csv,27.015071324497484,60.03857754987398,23404306.64
NWE_15.csv,27.015332731523557,344.0533508698562,2920127.63
DAL_15.csv,27.033506868222123,105.34877805081871,34342655.71
PTSI_15.csv,27.1088193422036,-35.21103826380564,231369.88000000003
UAL_15.csv,27.161719568331154,269.1397891054969,22721444.700000003
EQIX_15.csv,27.59079544372093,27.51588320995629,28252700.0
JBLU_15.csv,27.71503730949833,-146.9062446036583,4957200.0
NWN_15.csv,27.72229451526942,-176.12892878324737,1685066.48
SRE_15.csv,27.804024951267444,2273.6989215488666,29215941.6
SRI_15.csv,27.823027545783027,114.06705492935755,717227.12
EXPD_15.csv,28.15110717244393,26.166523040138433,11549184.42
AVA_15.csv,28.206899604461594,441.9393410591456,2811446.4
OTTR_15.csv,28.719410212059195,32.883738065942126,1896780.3
SO_15.csv,29.053429836267576,32.61337865862974,44983027.08
ALE_15.csv,29.08662708463392,2152.0035733734558,3778709.0
NXST_15.csv,29.441358204554085,29.845168072044984,3645973.6599999997
KTOS_15.csv,29.717751198657435,40.068608437575094,1439248.2899999998
EXC_15.csv,29.916892434061687,1432.1602719240439,42616130.7
EGLE_15.csv,29.924676231939525,28.435848927549035,335379.6
ZD_15.csv,30.05850623473151,99.75397326837651,3270629.0399999996
RYAAY_15.csv,30.7026226029891,31.049996748761018,7248381.14
CNI_15.csv,31.778949899968925,29.09748147221415,53857785.0
CP_15.csv,32.975866967080215,173.8649383206316,25538592.18
EIX_15.csv,33.94014698966648,52.140431849775446,18489774.25
ITGR_15.csv,33.99597951215365,47.64239484253949,2405733.0700000003
FLNT_15.csv,35.26766083100767,403.34418906704565,279333.32
ARTNA_15.csv,35.72563063691005,60.28688626612256,288730.5
EGHT_15.csv,35.98421576408681,-126.99642729486241,1696650.0899999999
FWRD_15.csv,36.35032116552248,60.14027088993468,1564859.4000000001
CCOI_15.csv,36.61995881067067,33.10691993250269,2085120.0
TNK_15.csv,36.861810732684525,25.545596418109938,224628.84
CPK_15.csv,36.9561753669635,49.051482103991844,1303604.61
BKH_15.csv,37.00429407702416,301.70283123082845,3674668.25
JBHT_15.csv,37.04724017394007,24.546261194535127,10136213.639999999
ALGT_15.csv,37.308600588782305,82.01928685098945,1681251.87
GATX_15.csv,37.37309679770247,32.73112803307096,2659448.0
SHEN_15.csv,37.550929970346225,-241.77630470301955,2246750.1
FE_15.csv,37.942790015742844,117.24571958524213,18780260.4
AYRO_15.csv,38.48286216449793,22.102172482188656,2352.0
OMEX_15.csv,38.503057960251155,37.85161242513143,33475.86
EDN_15.csv,39.976630232956445,-37.39250620143933,172664.63999999998
GSAT_15.csv,40.01822372957547,23.549838394686358,977194.68
CVLG_15.csv,40.136143782030366,26.61762600409968,315515.2
EXPE_15.csv,40.16755515475273,42.741074733829734,15230175.84
MATX_15.csv,40.51150768085731,20.742721283022515,1377236.25
DUK_15.csv,42.39843276648668,72.8084189220027,60380766.6
WERN_15.csv,43.0185579438197,40.51553659843369,2125235.14
TDW_15.csv,43.5083093341164,21.556619778009527,734210.4
NMM_15.csv,44.05584663722067,31.829566046413888,164238.19999999998
CLH_15.csv,44.16865968595076,19.27364739810349,2783448.5
GTN_15.csv,44.911118761946874,154.77059827518428,1218026.7
SWX_15.csv,45.12626800272076,356.75357005437615,3922455.99
AGX_15.csv,45.37944682369265,53.79391258184059,598237.8200000001
MGEE_15.csv,45.47768343288132,57.68525260586711,2017330.92
TOPS_15.csv,45.48588308947879,18.973962387675115,20024.79
LNG_15.csv,46.354032733528356,20.609450393749864,15464477.0
CQP_15.csv,46.43833637758761,43.786291588524975,12452849.28
AES_15.csv,46.72526884034155,46.40832690740451,9391371.459999999
OGE_15.csv,47.2772052034889,377.266281767088,7641746.319999999
SBLK_15.csv,47.42456860899005,27.29369902909798,872102.7
CHRW_15.csv,48.04123651963981,97.28047112578466,11391826.32
NRG_15.csv,48.716787438724914,48.15506117708814,11049232.3
SBS_15.csv,48.77426140497591,31.423182880140423,1593842.4
CHT_15.csv,50.57637695146236,77.70552651810301,885744.85
VZ_15.csv,51.77426241467952,-56.23858764067933,231475480.3
CPLP_15.csv,52.54389487309498,30.106802080360453,281215.87
GOGL_15.csv,53.560065798203034,35.77468085189995,896048.4400000001
HUBG_15.csv,53.603367735012384,22.610218283820416,1257136.8
OKE_15.csv,59.65060669746735,43.403795931485604,22382152.009999998
FRPH_15.csv,61.0049520692753,44.809411219157944,469090.14
CWCO_15.csv,64.10238054309436,21.698412919640393,170506.54
PPL_15.csv,65.12845735461903,152.91104523117005,20244822.0
ORAN_15.csv,66.05783711881982,-78.40420808997793,995327.59
AAL_15.csv,67.05651893795978,778.6871320059861,14960645.28
TRP_15.csv,67.38538560791721,74.7267347351159,33918540.0
UNP_15.csv,68.84440210306961,28.98103573724362,101514926.2
CUK_15.csv,69.17750118504495,217.43845575182843,364670.4
CNP_15.csv,70.01198009510627,92.75677026366644,14033348.0
MRTN_15.csv,71.50201949770953,47.39900300130488,891624.79
LNT_15.csv,76.73681954651873,56.48691256558778,9713992.45
UPS_15.csv,77.7393599236914,33.8764373570425,67581558.52
T_15.csv,82.4451620750117,-64.62834361271395,214992120.0
UGI_15.csv,87.57839571240328,-52.9222470991229,9085244.219999999
ALK_15.csv,90.32858140187918,319.4715034120208,7582893.680000001
RCI_15.csv,91.01249003840053,260.43831861725346,20651092.119999997
HTLD_15.csv,93.62610691764853,-356.58395510545625,1501776.9
FDX_15.csv,97.39927404048409,36.902088428000425,42599770.36
NJR_15.csv,99.95900675000769,97.39671009785582,3942210.5
IRM_15.csv,102.97760902950473,24.71501396417949,9187662.0
SBGI_15.csv,104.14705950658983,361.406887009322,1862312.9400000002
BCE_15.csv,104.80484239313809,152.19434249128696,35686877.660000004
ATNI_15.csv,106.92968947007728,1050.8574635989557,1153976.33
ARCB_15.csv,107.24570703044792,21.08955758772078,884286.7200000001
NI_15.csv,108.31992498361099,93.01647551981063,9325112.41
TDS_15.csv,116.75589861495102,188.98974853207105,3480574.4000000004
OXM_15.csv,122.51852256034296,41.82117881042788,1230860.4
CMCSA_15.csv,155.20027756319197,49.441334293247195,155232723.66
USM_15.csv,176.5996859470504,88.33854709211245,2772829.62
SKM_15.csv,180.88403709993247,193.44284830094895,2153754.55
SPOK_15.csv,182.8906166812921,57.89523010901694,263496.51
KEX_15.csv,190.4699878789882,57.156779615027986,4068493.3599999994
MDU_15.csv,200.00393998324805,201.45553072327976,4618184.08
TLK_15.csv,204.55055039658578,121.93181016779461,2782507.3000000003
SFL_15.csv,223.34799669337676,67.35195853419073,1308328.08
ENB_15.csv,271.2027022310327,64.05687559757024,63848791.379999995
NGG_15.csv,297.1024651030065,39.10140546437805,891393.75
TEO_15.csv,422.20242801975155,-424.1161591055219,1008929.0
WMB_15.csv,459.09237898686575,36.327344955949826,27140351.64
CPA_15.csv,741.7496785207093,41.69865633528415,2539943.8200000003
NAT_15.csv,1190.0052944494246,28.76527972967231,299556.69999999995
