File Name,Risk Reward
CDNS.csv,15.253849242853487
TYL.csv,16.58301836654408
FICO.csv,17.12709782769823
SNPS.csv,17.670764658696175
INTU.csv,17.961792392675374
BR.csv,17.970133057455595
MSCI.csv,18.204577845274198
IT.csv,18.41877195129584
MSFT.csv,18.44555996203036
ADBE.csv,19.19647490179649
URI.csv,19.34723864933186
EXAS.csv,19.410910998064878
GIB.csv,19.824505258613165
ACN.csv,20.93484591623359
SCI.csv,20.979876623072844
MCO.csv,21.04891101608003
JKHY.csv,21.46804013916262
FDS.csv,21.470647374069433
TTWO.csv,22.133169718304963
NBIX.csv,22.49842452835125
NFLX.csv,22.640602777825116
MOH.csv,22.800511905987456
ANSS.csv,22.946384927582613
BKNG.csv,23.105018325274447
MANH.csv,23.201770025408965
TDY.csv,23.23586753666865
VRSN.csv,23.240948296638503
PTC.csv,23.355596257532913
CHKP.csv,23.377076707671762
EFX.csv,23.380593950905876
MODV.csv,23.447587524803275
MELI.csv,23.789924758600435
AER.csv,23.828296000511727
PDFS.csv,23.882785389326546
WEX.csv,24.12791262949296
LYV.csv,24.298961487624318
MAR.csv,24.34424022902321
IHG.csv,24.49769236691063
INCY.csv,24.98505190250508
ASGN.csv,25.0237666724936
ADP.csv,25.2185850537382
ADSK.csv,25.427474547320994
WAVD.csv,25.477345644898953
CBZ.csv,25.502433758378476
PRFT.csv,25.525372798349327
CACI.csv,25.552667697154988
AMZN.csv,25.583225385608316
MSTR.csv,25.640839516850917
CRL.csv,25.801931955860773
CIGI.csv,26.23598255580124
CRM.csv,26.823650712765684
DOX.csv,27.15751246039318
BBSI.csv,27.1610001511804
HRI.csv,27.356088203491954
BYD.csv,27.362391639196023
EA.csv,27.59870503788114
MTN.csv,27.740565638517594
TTEK.csv,27.77955770967769
UNF.csv,27.784273701665718
ORCL.csv,27.950404219553366
FFIV.csv,28.068471198443145
KFRC.csv,28.11267610698798
THC.csv,28.307886561827445
IPG.csv,28.41534900578206
V.csv,28.49844116634014
RDNT.csv,28.909779179143765
AKAM.csv,28.94953235265757
AMN.csv,28.95096395947331
PAYX.csv,29.17230174826552
TKO.csv,29.381116397406313
FC.csv,29.547016009141604
GDEN.csv,29.621780055701095
TTGT.csv,29.65672047554509
LAMR.csv,29.690863538033582
BLKB.csv,29.910194213767703
ENSG.csv,29.944410716318703
HCKT.csv,29.961834452042687
USPH.csv,30.004173849916494
EHC.csv,30.103985577840298
ICFI.csv,30.480345780592412
HEES.csv,31.246451325817286
CVLT.csv,31.28636324808185
NTES.csv,31.316702439494925
LVS.csv,31.340036519798094
PRO.csv,31.614620397409638
EVRI.csv,31.943138599592636
EXLS.csv,31.952644577465115
ETN.csv,32.069512295489446
SAP.csv,32.1214654593337
NSP.csv,32.13348770162886
G.csv,32.32214721200242
MCRI.csv,32.69668378663531
OPCH.csv,32.69742778196265
TNL.csv,32.81454844310741
KFY.csv,32.835836838202596
EXEL.csv,33.111700404749655
FCN.csv,33.364495408458616
CGEN.csv,33.85100164783304
LNW.csv,34.095422016915165
LH.csv,34.17249943022669
CTSH.csv,34.65275468738127
WTW.csv,34.721053808829495
FI.csv,34.75836727918359
RAMP.csv,34.803233703819544
TGH.csv,34.86238175976766
RHI.csv,34.9456824193313
CNTY.csv,35.12574345919282
UHS.csv,35.308581029063866
CTLP.csv,35.510727303332196
CHH.csv,35.563396802734964
FIS.csv,35.61399102050036
GPN.csv,35.65239949882598
IRBT.csv,35.787913223387356
CHDN.csv,35.85053971866658
INOD.csv,36.07419970250964
APPS.csv,36.54964732079357
PEGA.csv,36.879166043169526
STN.csv,37.004967608715944
ARWR.csv,37.436433769559954
SVA.csv,37.579087177317746
CRAI.csv,37.75951427272242
OMC.csv,38.001852983139536
OCUP.csv,38.26598654032486
SLS.csv,38.881717878767105
EXPO.csv,39.07351520819378
LRN.csv,39.08279295709423
EBAY.csv,39.23793188860438
RBA.csv,39.265118302070334
MGM.csv,39.2800566223527
STGW.csv,39.66782336607137
IX.csv,39.838905915135136
CSGS.csv,39.843636216576286
LPSN.csv,40.364868705815354
