File Name,Risk Reward
NVR.csv,21.611709632770037
DHI.csv,22.524856096068177
FIX.csv,22.74063840401477
LENB.csv,24.049027584525138
LEN.csv,24.668744278239554
PWR.csv,25.19099255921334
EME.csv,25.295618457792393
MTH.csv,25.951943714481416
DY.csv,26.348369402622016
MHO.csv,26.76158962016629
PHM.csv,28.181203082838184
MTZ.csv,31.453451209131735
NOA.csv,32.416913204545686
BZH.csv,32.87730746284853
TOL.csv,34.52112924582038
STRL.csv,34.602732227127106
KBH.csv,35.28860697513232
KBR.csv,38.612100553720225
IMAX.csv,40.12222924073969
DCO.csv,40.60394941486977
GRBK.csv,42.75543448394173
UFI.csv,45.508246388417604
HOV.csv,47.5073294899269
GLDD.csv,48.53891925448116
LEU.csv,52.5410197854723
MDC.csv,52.55563531798411
MTRX.csv,53.47252698411135
GVA.csv,70.10254449107572
FLR.csv,73.94178781948729
ORN.csv,84.42710367854308
TPC.csv,92.82350346509223
PRIM.csv,-28.018288894561326
CHCI.csv,-7.496087348869464
IESC.csv,-7.030866058941124
ESOA.csv,-5.166449353012776
