File Name,Volatility,Risk Reward
D.csv,0.013168975528946386,85.72840446605326
TTE.csv,0.018473083765895085,86.6100492841684
E.csv,0.01926019950589482,211.2278140128451
DMLP.csv,0.02049403602800352,56.043011238992534
MLM.csv,0.021105842895761034,32.761372645418845
VMC.csv,0.021292595897404943,39.52430184589951
EQNR.csv,0.021646870109823756,54.59654589944971
CMP.csv,0.02170495032235856,3391.874398883406
COP.csv,0.02202919317630965,49.73397781646021
BHP.csv,0.02207107836491187,62.72538132836758
NEM.csv,0.022797552817938223,85.47880887181998
SCCO.csv,0.023321839225418507,34.157468494304325
WFRD.csv,0.02439349682375302,27.436453836754158
EC.csv,0.025071346960947028,123.12186840984286
GOLD.csv,0.02519149687482737,186.67033181178172
SQM.csv,0.025582949741365095,46.06838657262188
EOG.csv,0.026084891676108415,51.762122445570064
CCJ.csv,0.026158957017058584,47.23108473973101
AEM.csv,0.026698191336715527,71.03225084522845
PXD.csv,0.026928172178566048,26.005369399860772
WPM.csv,0.026937724782314515,30.028853296809455
OXY.csv,0.02723473258285451,72.07580799471762
RIO.csv,0.027329438572897942,68.42760362115791
CNQ.csv,0.02742387180585979,53.413063925703426
HAL.csv,0.027726267427376026,49.87407729351332
CTRA.csv,0.027808251559398534,68.97478022172217
EQT.csv,0.028837597859110362,63.50976460236413
DVN.csv,0.029124544045899006,91.25196112433784
VALE.csv,0.02918444413744838,61.67173346054925
NGS.csv,0.02976587051069135,53.76057722241423
HP.csv,0.03016521707455395,54.26328854548373
CLB.csv,0.03021288564841693,213.13559010677184
BVN.csv,0.030301092868781535,79.11887633684417
MRO.csv,0.030476994595028804,70.35066290942646
EPM.csv,0.03055307016993632,34.85608217955252
ARLP.csv,0.030616082453531698,79.17344836837039
PAAS.csv,0.03069302395927733,66.61002313928412
MUR.csv,0.031060538664730675,67.27773405460657
KGC.csv,0.03116160180283226,166.11791770557298
APA.csv,0.03176889286956451,99.99309042214644
PBR.csv,0.032110340319672186,81.82807444659241
ERF.csv,0.03242481663898228,72.45394189637625
MVO.csv,0.03256572486840628,53.62865431776903
YPF.csv,0.03325548195244154,111.71228708726827
CNX.csv,0.03346798283038595,77.50520200483699
FCX.csv,0.03348364449656478,47.765097151147366
SSRM.csv,0.03367538347782227,75.82983715082703
GFI.csv,0.03368161395634209,50.016227822049586
RRC.csv,0.033792087958986666,65.97892081959733
SWN.csv,0.03404996874114765,210.2938938985924
SA.csv,0.03469696665994126,60.00517057786079
MAG.csv,0.034912332067439544,42.288857867640246
OII.csv,0.03563286606246029,63.46076627812968
PHX.csv,0.03583018642519405,229.6235338094643
PTEN.csv,0.03600729708066505,58.35577265380297
TECK.csv,0.036212591466863474,30.756060113706656
NG.csv,0.03658103551036927,41.00086661889031
DRD.csv,0.0375005871065612,48.861429369238145
IAG.csv,0.03763324092503851,79.62415958367995
HNRG.csv,0.03800843239683971,56.55390296421726
HL.csv,0.038868453462904504,43.184831256291844
GAU.csv,0.04038968875522025,49.91804658170232
NGD.csv,0.04051415055870552,48.639974095568725
DNN.csv,0.040755970104699155,49.253079052625104
RIG.csv,0.040799928881935864,154.94103378009356
TGB.csv,0.04095264440411652,40.40551935746755
URG.csv,0.04128870546383082,38.714707040703
HLX.csv,0.04149028199257145,44.4527150946309
EGY.csv,0.042420633291264546,56.185419878907624
EXK.csv,0.04300288877378178,39.86694324504123
CLF.csv,0.04308789874250652,52.17683517172446
ASM.csv,0.0436209889146518,107.53456975725835
WTI.csv,0.044338560850271304,78.84081114636133
VGZ.csv,0.04436899148389298,62.72133267549281
AAU.csv,0.04509891224794726,79.76057295837663
TTI.csv,0.045281909771136754,46.4399452304365
SM.csv,0.04701344630594975,37.394846704378644
TRX.csv,0.04729365718253075,100.43983365832028
UEC.csv,0.04883447458247381,25.703445488439808
THM.csv,0.05069137626297256,48.06708723544992
NAK.csv,0.054865478897774905,66.40102894097227
CRK.csv,0.06527301966338825,57.987963926806856
OVV.csv,0.06837922052726278,55.06161866396937
EGO.csv,0.07370761629619918,52.46495366480472
TNP.csv,0.07876275887046946,64.01196193104012
BTE.csv,0.12053664767370785,74.91912487734838
NRP.csv,0.1343221882399875,55.048460343384725
XPL.csv,0.14321454528536248,-16.212194281697613
TALO.csv,0.1494207368534746,43.47586786819642
CDE.csv,0.15020546780120772,50.834719103057054
GTE.csv,0.1566168440070705,55.76194582650718
MUX.csv,0.15932020856959567,47.53146967127213
CPE.csv,0.1595404232913425,41.71628240605557
IPI.csv,0.16767782895795874,55.677289925302716
NOG.csv,0.1677522230950914,45.27872106604958
FRHC.csv,0.2094002649287451,48.0584900443013
DWSN.csv,0.21015721732629983,-10.886372530209865
PLG.csv,0.21145525259455292,61.86611610888411
HUSA.csv,0.21604723080363564,41.9414978431797
USEG.csv,0.22122470217792783,5074.642203344376
SHBI.csv,0.22651454225037973,-8.923902728967919
REPX.csv,0.2296090028279946,99.87687816685882
ENSV.csv,0.29840681439195643,49.48923292739536
PDS.csv,0.31028986692018146,56.87355414100522
MARPS.csv,0.46298087672958776,-4.167238210790137
GBR.csv,0.5517114629585239,-3.8757112123209607
BRN.csv,0.575610617634044,-3.2284452935395733
WWR.csv,0.6376700105539623,44.2398311398006
OBE.csv,0.7338510210045472,58.83436073910297
PNRG.csv,0.8474830910640674,-1.8221248524883058
NBR.csv,0.9098032010250775,59.776053151313796
CKX.csv,0.9781375132746127,-1.2408265607191806
CEI.csv,1.1529936176823847,28.090194216011405
BATL.csv,1.3260432273905927,47.8736894330756
SNMP.csv,2.1184937397640438,63.942216178212284
SBOW.csv,2.803520905161084,59.74458338264906
