File Name,Volatility,Risk Reward
JNJ.csv,0.010712585210328453,34.654796520415594
PEP.csv,0.011165317790662824,31.303386739265196
PG.csv,0.011274288729419624,39.12907360576575
KMB.csv,0.011688297224223392,41.004002721293176
NVS.csv,0.012158362577494187,46.2431419220508
K.csv,0.012371891812067106,92.22937052268452
GSK.csv,0.01295345230272076,152.93527666340924
MO.csv,0.013018232196825099,37.832771808417185
BDX.csv,0.013089247679816582,31.361746561365322
CLX.csv,0.013279853253377886,39.70665653382516
DEO.csv,0.013330589890517422,39.74611676343834
ATR.csv,0.013453409824308269,32.11495852453932
SJM.csv,0.013492503335348504,36.07032402460407
UL.csv,0.013562912502253891,48.165627466887024
CPB.csv,0.013643747569257765,73.1750188012814
TRI.csv,0.013681817023102569,26.10393719071107
KO.csv,0.01383310727501059,76.70445047541992
PM.csv,0.013885928199498767,46.61022624595322
MRK.csv,0.013917205791135612,32.367517208874716
MDLZ.csv,0.014120531024614429,38.93192509954256
CL.csv,0.014152909976291749,91.26379870663642
PFE.csv,0.014272501081187865,64.21705790723784
SR.csv,0.014329633034362762,80.47614431434182
TM.csv,0.0145111311874567,38.74415637592908
MMM.csv,0.014565289877516109,54.13257635560819
JJSF.csv,0.014637571012810505,22.096295462650296
MDT.csv,0.014706691614254159,41.52426512134185
BMY.csv,0.014710705232664047,47.16557146946282
GD.csv,0.014728148209880509,29.573228308056468
GIS.csv,0.0147467822856503,100.02913428782995
TR.csv,0.014807224387306197,83.63952086204846
HSY.csv,0.014965918758639108,27.30580545731737
ECL.csv,0.01499431168010153,26.50043906687558
LMT.csv,0.0152032901446965,27.28086106315301
SON.csv,0.015264381999831704,44.94941519693338
CAG.csv,0.01537088548445132,58.53821026649352
MKC.csv,0.015383024593861717,45.77048090839884
IBM.csv,0.015429839043898762,54.1087366211292
HON.csv,0.015436800822634156,25.887271172916734
ITW.csv,0.015528522901368799,24.20017908755453
LLY.csv,0.015551875187402546,18.817593793317428
AMGN.csv,0.015564179674338135,28.772557629836648
ROP.csv,0.015652336018014436,19.934769424022456
SNY.csv,0.015691824644723604,66.68704238554899
APD.csv,0.01573950355467358,28.142467358171714
SYK.csv,0.01584369307518774,24.34069373904366
IEX.csv,0.015877663003694732,23.04324811297298
LANC.csv,0.015959864234521032,29.333133560694716
XOM.csv,0.016054382694235494,87.92365339039821
ABT.csv,0.016147786391242293,47.357043708335986
TMO.csv,0.016153170151166674,19.033523555066335
HMC.csv,0.016169436214256577,72.52379518629847
SXT.csv,0.016321077488717906,40.994901172266104
BAX.csv,0.01651510594636709,297.3598367721573
ZBH.csv,0.01668469328753784,39.46695299656171
RPM.csv,0.016711749323492595,23.987112184828728
ADM.csv,0.016730441357941297,43.92011351710943
NOC.csv,0.016763430552243084,22.313158583210974
TAP.csv,0.016782840050971755,85.06498999018092
QGEN.csv,0.01679593821615073,43.1501199836215
