File Name,Average Daily Return (15 Years),Volatility (15 Years)
EGO_15.csv,0.00014624551901509797,0.07370761629619918
TTI_15.csv,-3.612260821150848e-05,0.045281909771136754
CRK_15.csv,-0.0004506081172247489,0.06527301966338825
TTE_15.csv,4.1750236997817325e-05,0.018473083765895085
VMC_15.csv,0.00031285570997385825,0.021292595897404943
HAL_15.csv,0.00016429387603311696,0.027726267427376026
NGS_15.csv,0.00011271482755104145,0.02976587051069135
GOLD_15.csv,-0.00018222668362588568,0.02519149687482737
THM_15.csv,-0.0002176405543596882,0.05069137626297256
RIG_15.csv,-0.0005572211046115383,0.040799928881935864
MAG_15.csv,0.00021996584559835775,0.034912332067439544
TGB_15.csv,0.00018754366893181107,0.04095264440411652
OXY_15.csv,-1.0657826984616925e-05,0.02723473258285451
CDE_15.csv,0.0003353620268191637,0.15020546780120772
MVO_15.csv,7.663232940524622e-05,0.03256572486840628
TECK_15.csv,0.0005293259445009468,0.036212591466863474
EPM_15.csv,0.0004073018539985096,0.03055307016993632
DVN_15.csv,-0.00010955687038394224,0.029124544045899006
TALO_15.csv,4.895792623260675e-05,0.1494207368534746
PTEN_15.csv,-4.043441101020395e-05,0.03600729708066505
TRX_15.csv,-0.0006301158226968973,0.04729365718253075
SA_15.csv,-1.856239585029673e-05,0.03469696665994126
CPE_15.csv,0.0006698506869100562,0.1595404232913425
CCJ_15.csv,0.00021227552955060958,0.026158957017058584
CEI_15.csv,-0.00024236073536509917,1.1529936176823847
NOG_15.csv,0.0006984897605644136,0.1677522230950914
SM_15.csv,0.0001506873924852492,0.04701344630594975
AAU_15.csv,-0.000428297014700596,0.04509891224794726
GTE_15.csv,0.00017631379973837014,0.1566168440070705
NEM_15.csv,6.876169115210828e-06,0.022797552817938223
XPL_15.csv,-0.00025389736119996176,0.14321454528536248
PAAS_15.csv,-1.050114515455114e-05,0.03069302395927733
IPI_15.csv,2.9049417085369456e-05,0.16767782895795874
E_15.csv,-9.623782775158851e-05,0.01926019950589482
OVV_15.csv,-3.0357230812572134e-05,0.06837922052726278
HL_15.csv,0.00014627355511476203,0.038868453462904504
WFRD_15.csv,0.0005906982962720075,0.02439349682375302
EOG_15.csv,0.00014348392904861562,0.026084891676108415
WWR_15.csv,-0.00010515035986524701,0.6376700105539623
SHBI_15.csv,-0.000140026052315112,0.22651454225037973
