File Name,Average Daily Return (15 Years),Volatility (15 Years)
LSAK_15.csv,-0.0004085480927084051,0.03353086837978121
GVP_15.csv,-0.000285360185818484,0.2178422686179847
FUN_15.csv,0.00029075390651556177,0.02408939768687075
EXPO_15.csv,0.0002828318344982872,0.021532456420937252
GEG_15.csv,0.00027789454348714493,0.25569948702411854
LNW_15.csv,0.00038981527770087787,0.03910502320249366
KELYA_15.csv,0.00012462707626537117,0.026884001600019525
MYGN_15.csv,-0.0003374198695319519,0.03465630383833642
GRVY_15.csv,0.0012836290552702412,0.4257262812614059
EHC_15.csv,0.00046016436835416563,0.019722811457025452
DXR_15.csv,-0.00013221483498060405,0.7592711514706054
MNRO_15.csv,4.951903285310699e-05,0.02230816277006006
ANSS_15.csv,0.000672312389053964,0.019978242196422715
GAIA_15.csv,-0.0001300267741053407,0.0331340760046327
IDN_15.csv,2.3254687112173045e-05,0.16840587256723133
SNCR_15.csv,-0.00015020842915747235,0.13204355557408118
HI_15.csv,0.00025990151383381566,0.01967444344830413
III_15.csv,9.429690248663469e-05,0.140975216357913
AKAM_15.csv,0.0005348477489541814,0.02334055352600652
DGX_15.csv,0.0002541369341459987,0.014664748556308648
GIB_15.csv,0.0006901071511002943,0.016301349226677638
IHG_15.csv,0.0006207859735023469,0.020230069021068966
UPBD_15.csv,0.00017354858519058602,0.028486420485647524
SP_15.csv,0.00026344758624863296,0.02318900499196811
MSFT_15.csv,0.0007735823682415433,0.016904383101739383
URI_15.csv,0.0011022817325758716,0.03011780693160283
USIO_15.csv,-0.0005147496352571057,0.08476619191127444
ADSK_15.csv,0.0006537698704496275,0.0238859940958305
MSCI_15.csv,0.000904763518177365,0.020228420566195966
HHS_15.csv,1.1007672166218896e-05,0.27947863363003944
STN_15.csv,0.00032200074130117606,0.01975534943463216
CXDO_15.csv,5.554290792408878e-06,0.23696366635740204
PRGS_15.csv,0.00026648479055468854,0.020206541154481766
TTGT_15.csv,0.0005739907176274262,0.033138415672239574
HGBL_15.csv,-0.00033342397693503223,0.03793878744604905
PMD_15.csv,-0.0002060056191099946,0.07060567699547797
NHC_15.csv,0.0001596713279143902,0.018916490278793874
EBAY_15.csv,0.0002890407211035839,0.02182858146729515
MANH_15.csv,0.0006890556872025666,0.025781210327544265
WW_15.csv,-0.0003185360727734343,0.04796142962890994
CCO_15.csv,-0.0003453607111180146,0.04237831004019374
NCTY_15.csv,-0.00016595563224530707,0.22510010111328488
MTN_15.csv,0.0005541243945403895,0.02231484453363349
PLUR_15.csv,6.207597144736177e-05,0.16314110774958082
TDY_15.csv,0.0006064497131228475,0.017826591229782533
EFX_15.csv,0.000580856670259644,0.016951042136695467
SSY_15.csv,-8.414673929757477e-06,0.5906518311170752
MCRI_15.csv,0.00046451418490089935,0.028729340951190167
GIGM_15.csv,-0.00038795787132284154,0.14735320630526735
MAN_15.csv,0.00021766880732010385,0.021892526045816898
BFH_15.csv,-9.756879842603983e-05,0.027849359937321818
PDEX_15.csv,0.0009432196505037016,0.4776398960742568
AMSWA_15.csv,0.00023253172704507108,0.0257280228332208
MGIC_15.csv,0.0005017579588098009,0.053097828983377636
TCX_15.csv,0.0011524417092907413,0.10199236942894734
MGM_15.csv,0.00028166288498865377,0.03541251809627795
DDD_15.csv,-6.385617993276416e-05,0.047917055604743776
DSX_15.csv,-0.00040934230366984625,0.033944385244291754
CVM_15.csv,0.0005757858605808241,0.38783828392906355
NTES_15.csv,0.000373362947111211,0.029881136894795275
PRDO_15.csv,-5.082712934978417e-06,0.03424631511294434
FDS_15.csv,0.0006224341750653561,0.01617689059572958
RAMP_15.csv,0.00041122652365777057,0.027395090256513627
ENZ_15.csv,-0.00034447730728004444,0.0405546372494842
MELI_15.csv,0.0011915520175662664,0.053112651576622046
V_15.csv,0.0004197719886485096,0.020820905026170764
MMS_15.csv,0.00022452020687313556,0.020768891849090483
VSEC_15.csv,0.00012835466149851982,0.03083566574887202
BLIN_15.csv,5.762500417549887e-05,0.8054506552791308
TCOM_15.csv,0.00011155047920952121,0.032570185007964055
JKHY_15.csv,0.0005627810730035598,0.01428217947975447
PTC_15.csv,0.0006948068697654186,0.021807920303771336
ACN_15.csv,0.0006214287734449542,0.015540541580610988
AXDX_15.csv,,0.30179420842759647
PTIX_15.csv,-2.5524351196404282e-05,0.20123031975717628
LAMR_15.csv,0.0005362537868827122,0.025499769878132374
DOX_15.csv,0.0003973826791023871,0.013149133752916866
PWFL_15.csv,-4.806309688987209e-05,0.09739546579054653
CLAR_15.csv,1.9559376400080097e-05,0.027932273050820605
SLS_15.csv,-0.00045934068360664604,0.8269767824837979
WEX_15.csv,0.0007071831584088972,0.02402490400009424
CCRN_15.csv,0.00024689564910418405,0.03470310111336561
LINC_15.csv,-8.043479263963871e-05,0.09056235325633664
BKNG_15.csv,0.0010160322809855682,0.03459866872590221
PBI_15.csv,-0.00047517820781095566,0.03429706392949584
CSGS_15.csv,0.00029087124025117816,0.01809523573132459
AEY_15.csv,3.447001582346232e-05,0.3149349097592738
INTU_15.csv,0.0008599551749095546,0.018516193199241585
USPH_15.csv,0.0005179944117503776,0.025326796100872653
AACG_15.csv,-0.00040014963666679115,0.44884852517017604
SNPS_15.csv,0.000875878747467862,0.01844832771844048
DOMH_15.csv,0.00043608898343650004,0.6333518623752732
BFX_15.csv,-0.00027578747144341165,0.04956222609468173
CASS_15.csv,0.00010416696286652538,0.020699272411258882
NTCT_15.csv,0.00023078496313089225,0.024969261927846348
CNTY_15.csv,0.00039494546050677926,0.03591958297902639
MAR_15.csv,0.0006415088001954228,0.020923933566508714
AMS_15.csv,0.00021435474673903165,0.5618408902953175
TTWO_15.csv,0.0007975407208524743,0.024143720867669593
ASGN_15.csv,0.0007567460230348821,0.030173736008646562
DVA_15.csv,0.00020087174500393878,0.01989552412116349
RGS_15.csv,-0.00011401436816271815,0.3559316460574137
AMED_15.csv,0.0002247241332331562,0.030194532476646666
SAP_15.csv,0.0003817802307881646,0.016903914491968708
MPU_15.csv,-0.0005110107044329348,0.5693669345784861
INOD_15.csv,0.0003215525191195834,0.04071806781225574
WAVD_15.csv,-0.0010891503127221647,0.3942442114818902
SGRP_15.csv,,0.6742577208145719
AMZN_15.csv,0.0002724614726123953,0.026753738065230088
SIFY_15.csv,5.4215813180213956e-05,0.05080910687709192
J_15.csv,0.00025065607967578174,0.01969593919719647
YTEN_15.csv,-0.0010453370472620627,0.623225024958973
ERNA_15.csv,0.0006860251686020558,0.9042484329611143
WPP_15.csv,0.00012113453140094599,0.01983770960172699
BLKB_15.csv,0.0004944139589475594,0.022039286576243204
CPHC_15.csv,0.0002979233367090828,0.7844541409475853
FCN_15.csv,0.00039714211411068234,0.020178762931952896
CVLT_15.csv,0.00046983957429991285,0.023586010153844532
AWRE_15.csv,-5.332966477289425e-05,0.16893220044458332
SNDA_15.csv,0.0003064732678683679,0.2945709838862023
LSTA_15.csv,0.00040165160064598027,0.3135470195903865
AWH_15.csv,-0.00029128813758261263,0.2308464793403129
MNDO_15.csv,0.00023423508965092488,0.0950666003113413
NSP_15.csv,0.0004448438380213471,0.026486108599130937
HRB_15.csv,0.00020275581110440477,0.021329089341746547
INCY_15.csv,0.000740195006361688,0.028750204636987478
WTW_15.csv,0.0005984287690108392,0.0310907947497375
APEI_15.csv,-0.00036940864958323605,0.03277898599340085
R_15.csv,0.000277305608661349,0.02342842401138563
LH_15.csv,0.0003321295993998774,0.015509606836853523
TISI_15.csv,-0.00038028402812861906,0.1453524308194487
CYH_15.csv,-0.0004111439469474121,0.04516027224303826
CSPI_15.csv,0.000485699828505215,0.47361588487534506
GEO_15.csv,-0.00014757507873075504,0.026600087503484984
APPS_15.csv,0.00016722139741442987,0.04830559089640926
ARC_15.csv,-0.00019976053881232136,0.037417219877913965
BYD_15.csv,0.0006701123384358354,0.03353869894466337
ALKS_15.csv,0.00025227075751632633,0.05438396216754445
MCHX_15.csv,-0.0003847910088730089,0.035996844471076136
ORCL_15.csv,0.0004626442861936919,0.016929003061307735
PENN_15.csv,3.327580848511147e-05,0.03497841877177578
MHH_15.csv,0.00033297107551821803,0.5473862591859036
MD_15.csv,-0.00031690593534228206,0.024724048992529116
EGAN_15.csv,0.0001073184962756546,0.08147843868142174
NTIP_15.csv,-3.984496234288315e-06,0.15825825849749847
CCEL_15.csv,-0.0011969030086463883,0.4569097495223501
VVI_15.csv,0.0001019633161580824,0.028517235601789943
SPNS_15.csv,0.0007124697418567916,0.37151253611355484
MLCO_15.csv,0.0002480144511451954,0.03528233690484785
CSV_15.csv,0.0006518078594885957,0.05303246294344757
EXLS_15.csv,0.0003376907829280018,0.025154489405647323
LXRX_15.csv,1.6068144415015695e-05,0.11276931414836476
CHDN_15.csv,0.0003147299147283622,0.026112579936511785
CRL_15.csv,0.0005763045560041036,0.020131054385750097
IRBT_15.csv,0.00037626857395700597,0.03309639689991765
CNVS_15.csv,0.0003655357168503848,0.28455694871368786
KFY_15.csv,0.0004430125363059645,0.024257548265418236
SBRA_15.csv,0.0001224688246961314,0.02909100366361609
SRL_15.csv,-0.00018542758527861913,0.1748467215205962
TCRT_15.csv,-0.0005666255407452692,0.11630107930580501
KFRC_15.csv,0.0005785504715871692,0.025394085388467286
LUNA_15.csv,0.00030809117176899825,0.14009584178342194
CTLP_15.csv,0.0003222679775385373,0.04521357932043214
LQDT_15.csv,0.00018698393750127273,0.035751025698802064
CACI_15.csv,0.0005209465324442775,0.01702385523827394
ETN_15.csv,0.0004072585321754918,0.02030571754193286
FI_15.csv,0.000330447295799674,0.01911143782929942
TSRI_15.csv,0.00040705014784370164,0.828878305795305
CPSI_15.csv,-0.0002461168728289387,0.024314728672739067
FORTY_15.csv,,0.8753792645289539
ISDR_15.csv,0.0001441845658523011,0.5660424286623932
RCG_15.csv,-0.0001693680990942914,0.6041033716951901
CGEN_15.csv,0.00041105647551975544,0.05279112377656239
TGH_15.csv,0.00041071025133687655,0.03223704637717307
WYNN_15.csv,0.00017309303004653387,0.031759868232818275
SRT_15.csv,-1.4045098859494232e-05,0.1564442725817642
FFIV_15.csv,0.0005414293430634487,0.022056613012903195
CAPR_15.csv,0.0004901947826623232,0.3052015631211931
LRN_15.csv,0.000306097966968899,0.030949331968175113
WNS_15.csv,0.0006138443335241828,0.12333586790845837
BBSI_15.csv,0.0006079585961658029,0.029253776580330633
CHKP_15.csv,0.0005425317792593365,0.015495757663169274
UHS_15.csv,0.0003674229026184861,0.022461976021911197
DSGX_15.csv,0.0008909206770142397,0.11465290651230259
TYL_15.csv,0.0009417884214366623,0.01843043634091789
SHO_15.csv,0.0001567401974542637,0.027903659904270482
SLP_15.csv,0.0010079530304498707,0.08400594710219281
SCOR_15.csv,7.663966926485521e-05,0.3329815749072252
GDEN_15.csv,0.0006119979089995731,0.039720590223112404
ACM_15.csv,0.000278370767406555,0.021004151305363636
BIDU_15.csv,-3.4038038030481665e-05,0.1387688696184092
NBIX_15.csv,0.0009801227379382382,0.03448041509180539
TELL_15.csv,2.7940845534812908e-05,0.10199787523960852
FICO_15.csv,0.001116927058407935,0.023974244094031285
MA_15.csv,0.00027739555315542397,0.07072991248151285
HRI_15.csv,0.0008839356154204392,0.048155451074642926
HURN_15.csv,0.0001535402211103598,0.026220158044533048
GSL_15.csv,0.0004596679155965955,0.11797176756654153
PRO_15.csv,0.0005015094456661817,0.03280667086437295
GOOGL_15.csv,-0.00022075799371612526,0.024571076266748423
INUV_15.csv,0.0005420912154150415,0.20857438329333922
ROL_15.csv,0.00023655579626691292,0.019301248876681252
INFY_15.csv,-8.311204550381923e-05,0.02369506128453323
UIS_15.csv,0.00044981565082302666,0.15787606170374818
ENSG_15.csv,0.0004970441071470155,0.025582934054972833
TKO_15.csv,0.000525005912411558,0.02481457607764151
OCUP_15.csv,0.0003351897464269893,0.24238932191765009
BOSC_15.csv,0.0006588192717023045,0.49955532112377316
KELYB_15.csv,0.00012494424984565988,0.8912132650003376
EXAS_15.csv,0.0012858835439948368,0.04072067265788675
DHX_15.csv,-0.00011585158860871747,0.035317975491467965
ABM_15.csv,0.0002293674612530161,0.02055662087179426
MITK_15.csv,0.0001364746794882965,0.03837392197291879
ACIW_15.csv,0.000170713172859438,0.02403887023325903
