File Name,Average Daily Return (15 Years),Volatility (15 Years)
UAL_15.csv,0.00033026372172439977,0.03395973232657329
CNSL_15.csv,-0.0002682459330559661,0.02804640419620087
ALE_15.csv,0.00016807697832588175,0.014566558759653542
ALGT_15.csv,0.00016842408910222595,0.026940195614191406
USM_15.csv,-1.9491029712881414e-05,0.027673276489346574
UPS_15.csv,0.000273134472197345,0.015061919924429876
CQP_15.csv,0.0006257593558762764,0.024397565343341088
SPOK_15.csv,8.178721939877676e-05,0.023582249333512002
UTL_15.csv,0.00024641237631750634,0.015790940996695996
ED_15.csv,0.00022274507778519137,0.012009449709928418
RCL_15.csv,0.0005721815933874552,0.03334393999826062
TOPS_15.csv,0.0005585174973257168,0.7226229961210968
PPL_15.csv,-3.8187547980017555e-05,0.014080322817429651
SBLK_15.csv,0.0005327441314646464,0.22473386883473231
TLK_15.csv,2.896656867479308e-06,0.019484466774471364
CPLP_15.csv,0.00012864113201294103,0.06584291043938967
CMCSA_15.csv,0.00023616853297547813,0.018377243904994418
EXPE_15.csv,0.0007553562243542977,0.027356732650033178
UONE_15.csv,0.0005378187439881721,0.7619885857192816
AEE_15.csv,0.0001991964879006769,0.0137956149605672
XPO_15.csv,0.001165746113661159,0.07355146549604863
DIS_15.csv,0.0003521191708286686,0.017156594846506158
QRTEA_15.csv,-0.00035874561383664183,0.035138544898631274
JBLU_15.csv,-7.008530124219536e-05,0.029677014466994014
AES_15.csv,0.0002123492001802063,0.021508420299103683
RYAAY_15.csv,0.00039075083651884945,0.021372901206398603
AWR_15.csv,0.00022680075483627604,0.018570058131021982
HA_15.csv,0.00021041806557531295,0.04648634975969555
CLH_15.csv,0.0002672682820969996,0.023282958574396793
AAL_15.csv,6.160047077097275e-05,1.736123055868879
IAC_15.csv,0.0003128840501389618,0.02496301049256285
LNG_15.csv,0.001070815742267195,0.03478471123377796
SRE_15.csv,0.00014191041424571615,0.016156982045275173
EGLE_15.csv,0.0005354943146593794,0.48094398255878473
PARAA_15.csv,0.00020888757743198205,0.2259664555690043
SWX_15.csv,0.00024330298617125656,0.015964741454452386
PTSI_15.csv,0.00029224242258463207,0.2872767111719047
RSG_15.csv,0.0004993899487506503,0.012950020814112905
SRI_15.csv,0.00039025505353884604,0.035066688270938985
LUMN_15.csv,-0.0007266844601921951,0.025296690000050838
ALK_15.csv,7.366251752327635e-05,0.027871353993023016
PHI_15.csv,-0.00018673182826556278,0.018100098065314492
EDN_15.csv,0.0003726060713209467,0.33024978382251663
MDU_15.csv,-3.3880521062013e-05,0.017683841571041106
TDS_15.csv,-0.00015489147546154935,0.027692070205959828
EVC_15.csv,0.0002675167465273631,0.045596731619343626
SMTI_15.csv,0.0004758695371211985,0.1470777441161343
PNW_15.csv,0.00020524345406380817,0.01351430898592017
FE_15.csv,-8.044032073728502e-05,0.015554486255786953
TRP_15.csv,8.551958043945262e-05,0.015231840776879862
CPA_15.csv,0.0003375947995774009,0.02736888327247354
UONEK_15.csv,0.0006536115166146939,0.15041817578457625
NJR_15.csv,3.388437150109169e-05,0.0185940181010983
ARCB_15.csv,0.00036253238944339294,0.031732158385128106
CWT_15.csv,3.2639629118369484e-05,0.018307752604838978
KTOS_15.csv,0.0007285355657937753,0.14630842511894523
PESI_15.csv,0.0004832255698317134,0.16350807199440776
NSC_15.csv,0.0004167825173524431,0.01803861468636631
MGEE_15.csv,0.0002096267503108873,0.016340083823692713
HUBG_15.csv,0.0003247092193707779,0.022528743885603317
UNP_15.csv,0.00042128298852572854,0.018926592897944967
LSTR_15.csv,0.0004185674140888551,0.016500770517807628
CVLG_15.csv,0.0008342633184938997,0.08736232290666289
ORA_15.csv,0.00022846977503299115,0.020969060874100942
SKYW_15.csv,0.0002672011817577147,0.03195415710067453
PEG_15.csv,0.00018832072539143319,0.013533713259552192
EIX_15.csv,0.00020467011789304657,0.015340098595995848
WEC_15.csv,0.00018087873491934303,0.015178775108861328
NEE_15.csv,4.2916020773331454e-05,0.018464176588557795
NS_15.csv,-0.00022438136004465647,0.023933285883766985
AVA_15.csv,0.00015923370562642702,0.014936082250753702
CNI_15.csv,0.00031746324146442184,0.01714860566623869
AIRT_15.csv,0.00026366552553169775,0.6254858927486684
TKC_15.csv,-0.00029586661405700543,0.022594564561769927
NI_15.csv,0.00023021136421985666,0.017811990746257195
MARK_15.csv,8.451395804209838e-05,0.34856966510359727
SHEN_15.csv,-5.7813239449866494e-05,0.029396496965824664
KT_15.csv,-3.745319022763205e-05,0.01601425934664183
LNT_15.csv,0.0001449562945470273,0.015273437167480006
IDA_15.csv,0.0003219180330615856,0.013340044377325796
FWRD_15.csv,0.0002514329431821949,0.020794410224768738
NAT_15.csv,-0.0005571416642115024,0.033271069186869805
VZ_15.csv,2.2436247119506092e-05,0.012029306331250664
SBS_15.csv,-0.00012621041384697218,0.03049961576852256
KEX_15.csv,0.00026953190287803963,0.02168792024369039
HTLD_15.csv,-2.9018775173916822e-05,0.017241486550892613
DAL_15.csv,0.000317816531408166,0.028144376570973198
SFL_15.csv,-1.706115419619625e-05,0.025359082684711407
CIGC_15.csv,-0.0003190513462865141,0.8438607222389686
MRTN_15.csv,2.613457062139446e-05,0.023522018786307167
CHRW_15.csv,0.00011561823982164654,0.01610628875202014
BBGI_15.csv,-0.00022471592927741924,0.40777453534194397
GATX_15.csv,0.0003560540030633774,0.020564253302246985
RCI_15.csv,0.00011086157609874192,0.014658441485220941
CRMT_15.csv,0.0004528242581212094,0.029215139263219943
PNM_15.csv,0.0003647028468840574,0.01583270592561114
ITGR_15.csv,0.0003474007102413079,0.02249587594615505
SALM_15.csv,-0.00023594227665968415,0.2247575005139478
GLNG_15.csv,0.0002896102170963921,0.0368653424922397
GTNA_15.csv,0.0006456897434656828,0.9283073147855286
EXPD_15.csv,0.00034642425648168107,0.016519394164709628
AYRO_15.csv,-4.0424834656938025e-05,0.44846058997205773
GILT_15.csv,0.000196619828602973,0.10565569798561776
AGX_15.csv,0.0003818719466310849,0.025540989263453225
NWN_15.csv,-2.9897715340676534e-05,0.01565383677508609
MATX_15.csv,0.00038800640926051067,0.02625708017216401
NGG_15.csv,7.787986261043045e-05,0.013794435621521339
NXST_15.csv,0.0014390720708457039,0.0350062260559042
AEP_15.csv,0.00023082467398727324,0.012681965572763763
EVRG_15.csv,0.00024517948031199666,0.013632841834352694
CHT_15.csv,0.00023681345390835773,0.010307510635636043
ATO_15.csv,0.00041567857217383875,0.013169019558301558
NRG_15.csv,0.0002074208166948921,0.022773152687748183
OXM_15.csv,0.0006363534397011428,0.029345395614704773
SRCL_15.csv,-1.6080468987045293e-05,0.01827582333613316
TV_15.csv,-0.00040977957635979223,0.0238805905498824
NMM_15.csv,0.00034530918675068634,0.23372749450164781
SO_15.csv,0.00016610641201886267,0.012348702096836516
CPK_15.csv,0.0003242126828038039,0.018195768204927618
ARTNA_15.csv,0.0002491946043514659,0.016971490375835677
CCOI_15.csv,0.0006460887335626442,0.02236845709589146
KEP_15.csv,-0.00013574588342391003,0.02055143777340515
GOGL_15.csv,-0.00012121527878461436,0.07348163018049088
SBAC_15.csv,0.0007060836525014658,0.01819453860518019
GASS_15.csv,8.261780844653899e-05,0.030409152315916118
TAC_15.csv,-0.0002416107334178852,0.020259876663156495
ETR_15.csv,4.7179063283442346e-05,0.013893613032125727
CP_15.csv,0.0002209639899699578,0.02246074427968519
NOK_15.csv,-0.00040852967221116643,0.027693874032693334
ES_15.csv,0.00024708370784054523,0.01351010088080523
ATSG_15.csv,0.0010712465540478888,0.03693709453265149
ATRI_15.csv,0.0003609590193085488,0.12308584758806564
EQIX_15.csv,0.000699555139853647,0.023075301027575913
LBTYB_15.csv,,0.9544193570489912
IRM_15.csv,0.000275089285431962,0.018427932318932992
INSG_15.csv,-0.0008207949999501363,0.04576521932349376
SKM_15.csv,4.075390423885494e-05,0.019494029342242248
QRTEB_15.csv,0.00017732205938325585,0.9447606873912824
AWK_15.csv,0.00048580727944802504,0.013815483051840879
OMEX_15.csv,6.563548848181888e-05,0.22707961451765996
XEL_15.csv,0.00031536894663530823,0.012181205475117004
EXC_15.csv,-0.00012331388834074808,0.015454243307654544
FDX_15.csv,0.00036251900617467747,0.019739837686147146
GSAT_15.csv,0.0005551329930761906,0.10943912192609505
CMS_15.csv,0.0004546612918694404,0.012758335447104481
NFG_15.csv,0.00011622571639557933,0.016353532094945153
BKH_15.csv,0.00018065171364334276,0.016124026546881696
ULH_15.csv,0.00017425094232592642,0.028659742529294034
SJW_15.csv,0.00021163720447847645,0.0191098516356121
OGE_15.csv,7.141305542868182e-05,0.016212177863919604
ATNI_15.csv,9.864094427802783e-05,0.0278984469045082
