File Name,Average Daily Return (15 Years),Volatility (15 Years)
THRM_15.csv,0.000739409613844888,0.02910227523524828
TITN_15.csv,0.00018336244819594505,0.03294496572051376
LCUT_15.csv,0.00015564177361371279,0.03281580497500983
COR_15.csv,0.00046482024985694537,0.017688532056321163
AVT_15.csv,0.0002588740485918173,0.019878595284735397
NHTC_15.csv,,0.5784551515557296
WKC_15.csv,-0.00012457705289592447,0.026841945923362705
MSM_15.csv,0.0002536643747290679,0.016771570210610584
UVV_15.csv,0.0002079578675346916,0.018319333332926777
WLFC_15.csv,0.000430097872286872,0.11552110592909043
AE_15.csv,0.00011679587488666598,0.16131346128431626
DXPE_15.csv,0.00020861811114292195,0.03364670529577011
EVI_15.csv,0.0008827798264443576,0.602403900242794
FMS_15.csv,-0.00021940556236699216,0.018398300088831535
ET_15.csv,-5.260779083415823e-05,0.028664274791504726
RES_15.csv,-9.401890767646304e-05,0.0358306747815504
LL_15.csv,-0.00026497348837095647,0.038364955474036906
SPTN_15.csv,-5.599249683907459e-06,0.02601493276156489
WCC_15.csv,0.0005800650559666387,0.02582743375263236
KAMN_15.csv,6.011410100748016e-05,0.02241902888002533
VOXX_15.csv,0.00020706636770784215,0.04074859282508327
CLWT_15.csv,0.00012098201418719867,0.6169600728618327
HLF_15.csv,-9.392051145029612e-05,0.031022821509662672
CENTA_15.csv,0.0005311214293293176,0.024856164559861182
AMRX_15.csv,1.0372719809081943e-05,0.03733638863729011
AIT_15.csv,0.0005699433616941363,0.019919157314201002
CPRT_15.csv,0.00014804831108694572,0.02314486527200008
ANDE_15.csv,0.00031995304204235353,0.02697733392269512
KEQU_15.csv,0.00031050980512348225,0.7001098913229663
CHNR_15.csv,-0.000532165579350985,0.4649246385448679
SYY_15.csv,0.0002959012722478782,0.016702667977928517
GPC_15.csv,0.00033337446824255323,0.015670570847498257
ZEUS_15.csv,0.00029790144740649005,0.03587774885040051
NSIT_15.csv,0.000859463426162721,0.027398358280764108
ARW_15.csv,0.00048447512925853253,0.01955219808121374
EDUC_15.csv,,0.4688591827349564
CENT_15.csv,0.0005600589183516469,0.024506769058246412
POOL_15.csv,0.0008202216884536373,0.019732245763397823
SCSC_15.csv,0.0001844665534176393,0.023797050492592214
UNFI_15.csv,-3.021703908379081e-05,0.03216539399718588
TEL_15.csv,0.0005563581124539141,0.018686673041748578
WILC_15.csv,0.0004968763734602977,0.49461407414938696
GIC_15.csv,0.0003375719241081043,0.029176950362011407
VICR_15.csv,0.0005187863794384739,0.035707941238848386
RS_15.csv,0.0006782523886958991,0.02186179291275762
SBET_15.csv,9.707452191021204e-05,0.6497956974459466
DORM_15.csv,0.0004887362430852082,0.027500110829915613
ASH_15.csv,0.0005394480414160352,0.02272854584319229
BXC_15.csv,0.0010102753364487072,0.16813634956779475
COLM_15.csv,0.00021064700105455358,0.022033975650885877
KOP_15.csv,0.000223767133767927,0.030665445515850643
SNX_15.csv,0.0005855730688524297,0.02415883316938622
LDWY_15.csv,0.00038718577951368793,0.29355395955730657
DIT_15.csv,0.0006547701066543787,0.8575454018511255
JCTCF_15.csv,1.9759774688932197e-05,0.8607561560566562
LKQ_15.csv,0.0003582783795150757,0.0219550566478991
LZB_15.csv,0.0007429945543011574,0.03266108908689355
WSOB_15.csv,,0.955043101783019
RELL_15.csv,0.00037535350596762385,0.024370331045984902
MCK_15.csv,0.0006558231061568609,0.01703318680770283
OMI_15.csv,-0.00017939795210419884,0.03605867396882482
CAH_15.csv,0.00027873596463701134,0.01768132141246192
TAIT_15.csv,0.00038696074468780317,0.7911862999407159
IPAR_15.csv,0.0007782451682780689,0.02700511992610758
HWKN_15.csv,0.00039853357394803446,0.024116393290332716
WSO_15.csv,0.000628170518168103,0.018626361886516545
GEL_15.csv,4.531962529163991e-05,0.029236551628073204
DSGR_15.csv,7.49100867396546e-05,0.05594696288167559
BECN_15.csv,0.0004774516795935657,0.024602493764342443
FTEK_15.csv,-0.0006357971001186291,0.05271864541220932
ITRN_15.csv,0.00031028402527355503,0.020328611890518756
STE_15.csv,0.0005883169296463375,0.01657915078688686
VXRT_15.csv,-0.0004878021190721782,0.16538744841994754
JCI_15.csv,0.00024654278604474555,0.018757742979099663
ACCO_15.csv,0.00012318656202281453,0.03726409535214429
OBLG_15.csv,-0.0008095787756909889,0.4438169582808456
DPSI_15.csv,0.0009939156719189768,0.21115654621738184
AGYS_15.csv,0.0007744895738777124,0.03359801814747676
HSIC_15.csv,0.00018278566295526488,0.017820678346348626
PATK_15.csv,0.0013490936449611635,0.25135519704678366
GWW_15.csv,0.0006178615024037271,0.01734566992053771
ELA_15.csv,0.0002831146133897011,0.3683530254574393
