cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
56377120,2.6,2.45,2009-01-02,336,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.81,2.63,2009-01-05,384,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.84,2.84,2009-01-06,503,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.67,2.8,2009-01-07,181,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.84,2.66,2009-01-08,150,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.75,2.83,2009-01-09,172,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.66,2.74,2009-01-12,288,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.68,2.66,2009-01-13,241,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.65,2.65,2009-01-14,501,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.8,2.65,2009-01-15,307,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.73,2.81,2009-01-16,473,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.64,2.71,2009-01-20,475,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.77,2.66,2009-01-21,423,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.67,2.74,2009-01-22,161,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.66,2.66,2009-01-23,242,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.7,2.71,2009-01-26,156,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.67,2.65,2009-01-27,188,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.71,2.64,2009-01-28,137,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.71,2.68,2009-01-29,218,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.69,2.72,2009-01-30,268,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.84,2.67,2009-02-02,236,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.04,2.87,2009-02-03,314,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.33,3.08,2009-02-04,393,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.68,3.33,2009-02-05,455,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.9,3.69,2009-02-06,615,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.79,3.88,2009-02-09,349,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.58,3.75,2009-02-10,188,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.56,3.53,2009-02-11,344,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.64,3.53,2009-02-12,250,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.84,3.63,2009-02-13,232,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.58,3.66,2009-02-17,139,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.53,3.66,2009-02-18,159,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.5,3.55,2009-02-19,237,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.48,3.45,2009-02-20,278,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.38,3.44,2009-02-23,384,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.35,3.35,2009-02-24,246,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.26,3.35,2009-02-25,262,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.13,3.27,2009-02-26,394,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.49,3.34,2009-02-27,318,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.79,3.37,2009-03-02,409,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.63,2.82,2009-03-03,672,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.74,2.75,2009-03-04,407,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.5,2.75,2009-03-05,454,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.82,2.39,2009-03-06,526,MTEX,MANNATECH INC,2833.0,223.0
56377120,2.6,2.8,2009-03-09,251,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.12,2.66,2009-03-10,339,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.0,3.36,2009-03-11,269,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.49,3.0,2009-03-12,292,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.41,3.48,2009-03-13,219,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.09,3.27,2009-03-16,430,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.36,3.06,2009-03-17,220,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.5,3.36,2009-03-18,378,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.52,3.78,2009-03-19,268,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.59,3.58,2009-03-20,267,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.78,3.61,2009-03-23,337,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.72,3.61,2009-03-24,220,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.71,3.72,2009-03-25,277,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.77,3.72,2009-03-26,329,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.59,3.7,2009-03-27,297,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.19,3.5,2009-03-30,323,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.33,3.37,2009-03-31,483,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.6,3.29,2009-04-01,389,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.7,3.66,2009-04-02,503,MTEX,MANNATECH INC,2833.0,223.0
56377120,3.71,3.7,2009-04-03,294,MTEX,MANNATECH INC,2833.0,223.0
