cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
34988V10,17.37,16.53,2009-01-02,2947,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,17.37,17.37,2009-01-05,3139,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,17.08,17.55,2009-01-06,6951,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,16.28,16.8,2009-01-07,5437,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,16.17,16.04,2009-01-08,4586,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,15.06,16.74,2009-01-09,4104,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,14.02,14.97,2009-01-12,5141,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,13.95,13.95,2009-01-13,4311,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,12.96,13.73,2009-01-14,6251,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,13.38,12.93,2009-01-15,2612,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,13.22,13.5,2009-01-16,3642,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,12.16,13.0,2009-01-20,5791,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,12.23,12.44,2009-01-21,7714,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,11.97,12.0,2009-01-22,5279,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,11.68,11.65,2009-01-23,3199,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,12.3,11.75,2009-01-26,4583,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,12.2,12.31,2009-01-27,2606,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,13.01,12.37,2009-01-28,5213,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,11.95,12.86,2009-01-29,3195,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,11.54,11.98,2009-01-30,3134,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,11.53,11.36,2009-02-02,3774,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,11.33,11.4,2009-02-03,5068,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,11.39,11.3,2009-02-04,3692,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,11.54,11.3,2009-02-05,3041,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,12.5,11.47,2009-02-06,5319,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,11.98,12.51,2009-02-09,3582,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,11.37,11.84,2009-02-10,4977,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,11.26,11.37,2009-02-11,3563,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,11.35,11.11,2009-02-12,6410,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,12.09,11.35,2009-02-13,7302,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,12.55,12.25,2009-02-17,10617,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,13.61,13.3,2009-02-18,12465,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,13.85,13.85,2009-02-19,11253,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,13.64,13.6,2009-02-20,8990,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,12.58,13.69,2009-02-23,8201,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,13.27,12.68,2009-02-24,5461,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,12.87,13.23,2009-02-25,5065,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,12.53,12.95,2009-02-26,3730,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,12.62,12.41,2009-02-27,4295,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,11.78,12.24,2009-03-02,5478,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,12.11,12.05,2009-03-03,8568,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,12.82,12.38,2009-03-04,6118,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,11.9,11.46,2009-03-05,4885,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,11.75,12.01,2009-03-06,4911,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,11.31,11.57,2009-03-09,2893,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,12.52,11.57,2009-03-10,4094,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,12.94,12.66,2009-03-11,5183,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,13.53,12.94,2009-03-12,5256,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,13.61,13.58,2009-03-13,4512,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,13.19,13.79,2009-03-16,4444,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,13.96,13.22,2009-03-17,6594,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,14.85,13.82,2009-03-18,8765,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,15.82,14.67,2009-03-19,11634,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,15.6,15.99,2009-03-20,6295,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,16.93,16.07,2009-03-23,4552,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,16.21,16.62,2009-03-24,5238,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,16.42,16.3,2009-03-25,7765,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,17.45,16.71,2009-03-26,6431,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,16.76,17.16,2009-03-27,7103,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,16.06,16.03,2009-03-30,4280,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,15.7,16.15,2009-03-31,7041,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,15.92,15.45,2009-04-01,5541,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,17.13,15.93,2009-04-02,8458,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,17.61,17.1,2009-04-03,3558,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,17.05,17.31,2009-04-06,5074,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,16.34,16.88,2009-04-07,3849,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,17.02,16.42,2009-04-08,3894,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,18.67,17.49,2009-04-09,6487,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,18.71,18.48,2009-04-13,6251,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,17.98,18.33,2009-04-14,4773,FOSL,FOSSIL GROUP INC,3873.0,244.0
34988V10,17.38,17.83,2009-04-15,5153,FOSL,FOSSIL GROUP INC,3873.0,244.0
