cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
38500T20,2.9,2.72,2009-01-02,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,3.07,2.9,2009-01-05,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,3.14,3.11,2009-01-06,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.84,3.07,2009-01-07,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.98,2.83,2009-01-08,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.84,2.86,2009-01-09,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.73,2.9,2009-01-12,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.88,2.71,2009-01-13,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.65,2.85,2009-01-14,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.78,2.65,2009-01-15,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.77,2.73,2009-01-16,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.47,2.75,2009-01-20,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.61,2.55,2009-01-21,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.58,2.47,2009-01-22,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.6,2.5,2009-01-23,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.74,2.61,2009-01-26,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.69,2.76,2009-01-27,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.81,2.74,2009-01-28,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.81,2.71,2009-01-29,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.83,2.75,2009-01-30,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.82,2.72,2009-02-02,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,3.12,2.89,2009-02-03,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,3.11,3.18,2009-02-04,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,3.21,3.15,2009-02-05,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,3.5,3.2,2009-02-06,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,3.06,3.4,2009-02-09,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.71,3.02,2009-02-10,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.75,2.8,2009-02-11,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.77,2.7,2009-02-12,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.87,2.87,2009-02-13,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.54,2.85,2009-02-17,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.43,2.56,2009-02-18,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.55,2.48,2009-02-19,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.24,2.5,2009-02-20,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.17,2.27,2009-02-23,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.26,2.14,2009-02-24,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.18,2.3,2009-02-25,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.36,2.27,2009-02-26,,115787.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.32,2.32,2009-02-27,,192975.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.06,2.26,2009-03-02,,192975.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.15,2.11,2009-03-03,,192975.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.37,2.15,2009-03-04,,192975.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.24,2.3,2009-03-05,,192975.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.29,2.27,2009-03-06,,192975.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.38,2.25,2009-03-09,,192975.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.55,2.45,2009-03-10,,192975.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.45,2.55,2009-03-11,,192975.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.68,2.44,2009-03-12,,192975.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.56,2.71,2009-03-13,,192975.0,GTE,GRAN TIERRA ENERGY INC,1382.0
38500T20,2.66,2.54,2009-03-16,,192975.0,GTE,GRAN TIERRA ENERGY INC,1382.0
