cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
97717W57,30.26,29.57,2009-01-02,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,30.93,30.5,2009-01-05,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,31.51,31.47,2009-01-06,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,30.55,31.1,2009-01-07,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,30.32,30.59,2009-01-08,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,29.9,29.57,2009-01-09,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,28.85,28.7912,2009-01-12,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,28.75,28.75,2009-01-13,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,27.5,27.5,2009-01-14,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,26.67,26.67,2009-01-15,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,28.22,28.2701,2009-01-16,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,26.9099,28.13,2009-01-20,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,27.5136,27.008,2009-01-21,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,26.78,27.07,2009-01-22,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,27.335,26.1245,2009-01-23,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,27.6184,28.1684,2009-01-26,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,27.79,27.76,2009-01-27,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,28.96,28.92,2009-01-28,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,28.07,28.06,2009-01-29,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,-27.165,,2009-01-30,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,26.95,26.95,2009-02-02,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,-27.415,,2009-02-03,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,27.45,27.68,2009-02-04,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,28.18,27.3621,2009-02-05,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,29.19,28.9462,2009-02-06,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,29.21,29.31,2009-02-09,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,27.9,28.88,2009-02-10,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,27.8,28.032,2009-02-11,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,27.7,27.46,2009-02-12,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,27.92,28.16,2009-02-13,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,26.5301,27.81,2009-02-17,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,25.79,26.61,2009-02-18,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,26.09,26.07,2009-02-19,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,25.21,25.34,2009-02-20,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,24.19,25.44,2009-02-23,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,25.07,24.31,2009-02-24,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,25.1626,24.97,2009-02-25,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,24.45,24.99,2009-02-26,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,24.36,23.94,2009-02-27,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,22.378,23.41,2009-03-02,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,22.27,22.61,2009-03-03,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,23.02,22.57,2009-03-04,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,21.8201,22.66,2009-03-05,,600.0,EZM,WISDOMTREE TRUST,6726.0
97717W57,21.05,21.22,2009-03-06,,600.0,EZM,WISDOMTREE TRUST,6726.0
