cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
78463X75,25.2088,25.21,2009-01-02,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,25.432,26.78,2009-01-05,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,25.7328,25.64,2009-01-06,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,25.19,25.79,2009-01-07,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,24.5,24.56,2009-01-08,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,24.13,24.0,2009-01-09,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,23.3796,23.5,2009-01-12,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,23.57,23.57,2009-01-13,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,23.04,23.38,2009-01-14,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,23.36,24.2,2009-01-15,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,23.067,23.46,2009-01-16,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,21.99,22.73,2009-01-20,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,22.56,22.58,2009-01-21,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,22.19,22.64,2009-01-22,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,22.1801,21.8196,2009-01-23,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,22.9372,22.9372,2009-01-26,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,23.11,23.11,2009-01-27,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,-23.7,,2009-01-28,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,22.99,23.16,2009-01-29,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,22.398,22.78,2009-01-30,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,22.45,22.5,2009-02-02,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,22.4134,22.41,2009-02-03,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,22.9,22.67,2009-02-04,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,23.57,23.37,2009-02-05,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
78463X75,23.64,23.43,2009-02-06,,300.0,EWX,SPDR INDEX SHARES FUNDS,6726.0
