cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
74347R69,23.32,21.71,2009-01-02,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,23.3,23.0,2009-01-05,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,24.8212,23.94,2009-01-06,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,23.1001,23.98,2009-01-07,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,23.4698,22.88,2009-01-08,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,22.35,23.51,2009-01-09,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,21.65,22.45,2009-01-12,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,21.5,21.59,2009-01-13,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,20.13,20.88,2009-01-14,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,20.38,19.86,2009-01-15,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,20.8,21.14,2009-01-16,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,18.734,20.75,2009-01-20,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,20.65,19.5,2009-01-21,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,19.71,19.57,2009-01-22,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,20.5,19.12,2009-01-23,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,20.8,20.56,2009-01-26,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,21.47,20.83,2009-01-27,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,22.74,22.15,2009-01-28,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,21.3699,22.05,2009-01-29,,3375.0,ROM,PROSHARES TRUST,6726.0
74347R69,20.2299,21.57,2009-01-30,,3675.0,ROM,PROSHARES TRUST,6726.0
74347R69,20.75,19.63,2009-02-02,,3675.0,ROM,PROSHARES TRUST,6726.0
74347R69,21.38,20.81,2009-02-03,,3675.0,ROM,PROSHARES TRUST,6726.0
74347R69,21.67,21.66,2009-02-04,,3675.0,ROM,PROSHARES TRUST,6726.0
