cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
81642T20,6.0,5.6,2009-01-02,90,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.7,5.82,2009-01-05,56,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.65,5.55,2009-01-06,31,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.6501,5.89,2009-01-07,40,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.75,5.5499,2009-01-08,24,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.3999,5.67,2009-01-09,55,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.24,5.61,2009-01-12,22,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.87,5.16,2009-01-13,168,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.3,5.0,2009-01-14,144,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.19,4.68,2009-01-15,183,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.01,4.38,2009-01-16,34,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.19,4.55,2009-01-20,112,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.2,4.54,2009-01-21,87,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.11,4.43,2009-01-22,70,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.02,4.24,2009-01-23,60,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.58,5.27,2009-01-26,88,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.1,4.61,2009-01-27,42,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.725,4.25,2009-01-28,27,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.2,4.73,2009-01-29,64,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.81,4.53,2009-01-30,88,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.4,4.81,2009-02-02,87,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.65,5.5,2009-02-03,69,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.91,5.77,2009-02-04,80,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,6.1,5.99,2009-02-05,91,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,6.68,5.85,2009-02-06,92,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,6.7,6.75,2009-02-09,103,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,6.5101,6.7,2009-02-10,44,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,6.3,6.37,2009-02-11,197,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.9876,6.11,2009-02-12,38,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.71,5.7,2009-02-13,43,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.785,5.79,2009-02-17,47,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.6,5.67,2009-02-18,43,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.52,5.55,2009-02-19,74,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.91,5.5164,2009-02-20,79,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.5,5.0,2009-02-23,59,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.31,4.5,2009-02-24,70,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.25,4.3,2009-02-25,57,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.19,4.25,2009-02-26,43,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.08,4.02,2009-02-27,54,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.59,4.2,2009-03-02,133,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.63,3.79,2009-03-03,72,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.57,3.72,2009-03-04,49,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.29,3.7,2009-03-05,89,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.3,3.3,2009-03-06,64,13763.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,2.94,3.4,2009-03-09,130,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.54,3.12,2009-03-10,153,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.3,3.67,2009-03-11,81,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.4,3.44,2009-03-12,42,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.3001,3.39,2009-03-13,27,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.3,3.31,2009-03-16,94,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.76,3.39,2009-03-17,179,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.81,4.34,2009-03-18,77,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.53,3.75,2009-03-19,71,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.92,3.5,2009-03-20,74,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.8,4.14,2009-03-23,142,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.864,3.67,2009-03-24,36,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,3.91,3.75,2009-03-25,39,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.13,3.98,2009-03-26,94,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.978,4.1299,2009-03-27,194,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.13,4.65,2009-03-30,63,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.09,5.25,2009-03-31,211,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.7801,5.14,2009-04-01,79,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.8,4.94,2009-04-02,68,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.99,4.7001,2009-04-03,57,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.67,4.9,2009-04-06,86,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.5,4.6,2009-04-07,22,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.87,4.7,2009-04-08,60,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.99,4.92,2009-04-09,69,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.0,4.78,2009-04-13,32,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,5.0,4.95,2009-04-14,111,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.71,5.0,2009-04-15,138,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.96,4.8,2009-04-16,52,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.9,4.53,2009-04-17,208,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.85,4.84,2009-04-20,24,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.98,4.85,2009-04-21,83,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.9,4.98,2009-04-22,49,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.6,4.85,2009-04-23,58,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
81642T20,4.76,4.88,2009-04-24,48,13822.0,SLS,SELLAS LIFE SCIENCES GROUP INC,8731.0
