cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
74360610,28.82,29.61,2009-01-02,1837.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,27.36,28.0,2009-01-05,3285.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,27.31,27.35,2009-01-06,3327.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,26.0,26.72,2009-01-07,3746.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,26.0,25.94,2009-01-08,3916.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,24.45,26.0,2009-01-09,6339.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,23.83,24.53,2009-01-12,6520.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,26.28,23.85,2009-01-13,9014.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,25.99,26.73,2009-01-14,7540.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,26.39,26.57,2009-01-15,4310.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,26.99,26.56,2009-01-16,4293.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,24.34,26.48,2009-01-20,7126.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,26.27,24.53,2009-01-21,5690.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,25.14,25.57,2009-01-22,5595.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,24.95,24.37,2009-01-23,8310.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,23.95,24.86,2009-01-26,6392.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,25.88,25.26,2009-01-27,9756.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,29.65,26.5,2009-01-28,10637.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,28.51,29.38,2009-01-29,6604.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,27.05,28.66,2009-01-30,6973.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,27.55,26.84,2009-02-02,4810.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,26.65,27.87,2009-02-03,6129.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,27.0,26.74,2009-02-04,4060.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,28.04,26.99,2009-02-05,4621.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
74360610,29.54,27.93,2009-02-06,4663.0,46080.0,PB,PROSPERITY BANCSHARES INC,6022.0
