cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
45337C10,3.85,3.8,2009-01-02,4135,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.9,3.87,2009-01-05,3769,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.96,3.97,2009-01-06,5071,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.85,3.95,2009-01-07,5480,97340.0,INCY,INCYTE CORP,8731.0
45337C10,4.08,3.84,2009-01-08,2998,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.78,4.08,2009-01-09,3437,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.79,3.76,2009-01-12,3698,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.93,3.79,2009-01-13,6646,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.9,3.85,2009-01-14,5632,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.88,3.84,2009-01-15,5407,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.63,3.92,2009-01-16,6348,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.08,3.56,2009-01-20,7550,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.33,3.2,2009-01-21,5614,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.0,3.23,2009-01-22,7525,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.94,2.91,2009-01-23,5845,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.06,2.94,2009-01-26,3729,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.11,3.06,2009-01-27,3243,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.14,3.18,2009-01-28,2424,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.95,3.02,2009-01-29,3660,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.93,3.0,2009-01-30,2610,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.99,2.92,2009-02-02,3322,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.31,3.01,2009-02-03,5607,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.42,3.3,2009-02-04,5844,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.44,3.38,2009-02-05,4528,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.64,3.45,2009-02-06,4458,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.51,3.6,2009-02-09,3361,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.27,3.47,2009-02-10,4056,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.38,3.28,2009-02-11,2233,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.43,3.3,2009-02-12,3115,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.31,3.36,2009-02-13,2011,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.15,3.2,2009-02-17,2814,97340.0,INCY,INCYTE CORP,8731.0
45337C10,3.11,3.15,2009-02-18,5941,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.83,3.17,2009-02-19,3908,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.56,2.77,2009-02-20,4759,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.65,2.6,2009-02-23,5077,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.69,2.71,2009-02-24,3579,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.67,2.67,2009-02-25,8566,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.49,2.71,2009-02-26,4945,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.31,2.43,2009-02-27,5194,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.28,2.22,2009-03-02,5761,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.22,2.34,2009-03-03,3239,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.42,2.26,2009-03-04,4283,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.15,2.36,2009-03-05,5951,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.14,2.18,2009-03-06,3947,97340.0,INCY,INCYTE CORP,8731.0
45337C10,2.05,2.12,2009-03-09,3135,97340.0,INCY,INCYTE CORP,8731.0
