cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
02155X20,2.3201,1.95,2009-01-02,39.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.24,2.24,2009-01-05,9.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.1901,2.24,2009-01-06,24.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.24,2.19,2009-01-07,8.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.74,2.24,2009-01-08,39.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.5601,2.4001,2009-01-09,50.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.88,2.88,2009-01-12,4.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.45,2.53,2009-01-13,27.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.25,2.24,2009-01-14,12.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.03,2.0401,2009-01-15,6.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.25,2.25,2009-01-16,4.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.02,2.17,2009-01-20,11.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.0,2.0,2009-01-21,7.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,-2.085,,2009-01-22,0.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.1,2.1,2009-01-23,1.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,-2.085,,2009-01-26,0.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.36,2.25,2009-01-27,20.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.31,2.15,2009-01-28,3.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,-2.275,,2009-01-29,0.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.2501,2.2501,2009-01-30,1.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.0,2.05,2009-02-02,24.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,-2.095,,2009-02-03,0.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,1.98,2.01,2009-02-04,5.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,-1.975,,2009-02-05,0.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.29,1.99,2009-02-06,25.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
02155X20,2.04,2.04,2009-02-09,13.0,ATHE,ALTERITY THERAPEUTICS LTD,2834.0,98.0
