cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
31164210,17.58,16.89,2009-01-02,455,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,16.0,16.72,2009-01-05,919,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,15.61,16.08,2009-01-06,922,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,15.08,15.42,2009-01-07,442,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,15.0,14.97,2009-01-08,841,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,13.76,15.0,2009-01-09,1062,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,12.82,13.75,2009-01-12,1587,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,12.89,12.75,2009-01-13,1627,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,12.15,12.86,2009-01-14,1468,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,12.79,12.17,2009-01-15,1102,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,13.66,12.9,2009-01-16,1253,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,13.48,13.53,2009-01-20,1219,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,14.8,13.61,2009-01-21,1111,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,14.17,14.44,2009-01-22,1125,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,14.22,13.79,2009-01-23,1065,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,14.96,14.2,2009-01-26,719,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,15.26,14.96,2009-01-27,393,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,16.16,15.44,2009-01-28,534,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,15.0,15.68,2009-01-29,1164,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,15.02,15.18,2009-01-30,501,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,14.84,14.87,2009-02-02,1528,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,14.81,14.91,2009-02-03,1551,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,14.24,14.77,2009-02-04,1735,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,15.12,14.19,2009-02-05,871,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,15.49,15.15,2009-02-06,581,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,15.18,15.39,2009-02-09,438,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,14.96,15.05,2009-02-10,739,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,14.79,14.99,2009-02-11,663,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,14.37,14.57,2009-02-12,1388,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,14.91,14.34,2009-02-13,987,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,13.04,13.82,2009-02-17,1665,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,12.75,13.13,2009-02-18,1363,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,12.39,12.79,2009-02-19,1227,16659.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,12.2,12.21,2009-02-20,1339,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,11.89,12.26,2009-02-23,1098,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,12.13,11.78,2009-02-24,1141,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,11.89,12.14,2009-02-25,924,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,11.63,11.94,2009-02-26,880,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,11.89,11.48,2009-02-27,736,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,11.22,11.68,2009-03-02,1109,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,11.22,11.37,2009-03-03,1185,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,11.77,11.5,2009-03-04,692,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,11.25,11.55,2009-03-05,838,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,11.28,11.32,2009-03-06,922,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,11.26,11.19,2009-03-09,935,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,11.73,11.55,2009-03-10,1078,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,11.51,11.8,2009-03-11,820,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,12.86,11.42,2009-03-12,943,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,12.9,12.94,2009-03-13,858,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,12.67,12.97,2009-03-16,589,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,13.35,12.67,2009-03-17,1030,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,14.46,13.35,2009-03-18,1330,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,14.12,14.6,2009-03-19,1122,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
31164210,13.1,14.26,2009-03-20,1584,16741.0,FARO,FARO TECHNOLOGIES INC,3820.0
