cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
69047Q10,49.25,46.34,2009-01-02,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,52.32,49.99,2009-01-05,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,51.46,53.51,2009-01-06,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,48.46,51.0,2009-01-07,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,49.14,48.38,2009-01-08,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,47.55,49.18,2009-01-09,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,45.2,47.0,2009-01-12,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,45.72,44.61,2009-01-13,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,43.89,45.17,2009-01-14,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,44.8,43.54,2009-01-15,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,45.54,46.78,2009-01-16,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,41.57,44.33,2009-01-20,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,43.95,41.18,2009-01-21,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,42.07,42.12,2009-01-22,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,44.09,41.32,2009-01-23,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,44.82,44.34,2009-01-26,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,44.62,45.21,2009-01-27,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,46.9,45.99,2009-01-28,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,45.15,46.39,2009-01-29,,749860.0,OVV,OVINTIV INC,1382.0
69047Q10,44.34,45.8,2009-01-30,,749873.0,OVV,OVINTIV INC,1382.0
69047Q10,44.01,43.01,2009-02-02,,749873.0,OVV,OVINTIV INC,1382.0
69047Q10,43.88,44.4,2009-02-03,,749873.0,OVV,OVINTIV INC,1382.0
69047Q10,44.05,43.98,2009-02-04,,749873.0,OVV,OVINTIV INC,1382.0
69047Q10,44.96,43.52,2009-02-05,,749873.0,OVV,OVINTIV INC,1382.0
69047Q10,46.05,44.7,2009-02-06,,749873.0,OVV,OVINTIV INC,1382.0
