cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
55405W10,10.0,9.96,2009-01-02,304,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,10.024,9.9,2009-01-05,385,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,11.39,10.13,2009-01-06,563,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,11.38,11.1,2009-01-07,333,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.0,11.13,2009-01-08,1454,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.0,12.85,2009-01-09,481,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,12.81,12.85,2009-01-12,894,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,12.7,12.67,2009-01-13,320,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,12.62,12.18,2009-01-14,454,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,12.94,12.52,2009-01-15,285,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.7499,13.0,2009-01-16,880,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.56,13.74,2009-01-20,497,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.07,13.71,2009-01-21,374,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.5,13.92,2009-01-22,255,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.35,13.25,2009-01-23,565,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.48,13.99,2009-01-26,827,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.81,14.48,2009-01-27,582,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.9,14.97,2009-01-28,222,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.75,14.75,2009-01-29,338,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.4,13.66,2009-01-30,483,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.42,14.25,2009-02-02,598,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.6,14.72,2009-02-03,246,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.8,14.71,2009-02-04,156,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.64,14.9,2009-02-05,493,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.51,15.0,2009-02-06,343,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.24,14.59,2009-02-09,109,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.01,14.33,2009-02-10,79,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.88,14.0,2009-02-11,121,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.52,13.72,2009-02-12,307,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.5,13.35,2009-02-13,91,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.52,13.32,2009-02-17,64,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.46,13.43,2009-02-18,252,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.44,13.49,2009-02-19,190,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.4,13.23,2009-02-20,190,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,12.84,13.38,2009-02-23,319,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.03,12.85,2009-02-24,482,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.89,14.08,2009-02-25,281,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.49,14.0,2009-02-26,259,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.37,13.25,2009-02-27,131,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.0844,13.25,2009-03-02,302,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,12.9,13.1,2009-03-03,254,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.25,13.07,2009-03-04,297,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.34,13.17,2009-03-05,173,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.15,13.49,2009-03-06,219,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.96,13.344,2009-03-09,421,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.38,14.24,2009-03-10,524,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.81,14.35,2009-03-11,501,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.97,13.43,2009-03-12,622,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.38,14.99,2009-03-13,1609,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.95,13.39,2009-03-16,406,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.38,14.03,2009-03-17,420,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.79,14.38,2009-03-18,540,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,15.13,14.9,2009-03-19,219,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.6,15.25,2009-03-20,405,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,15.1,14.9,2009-03-23,591,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.832,15.1,2009-03-24,181,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,15.1,14.99,2009-03-25,511,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,15.53,15.05,2009-03-26,267,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,15.4,15.5,2009-03-27,482,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.47,15.19,2009-03-30,811,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,15.25,14.48,2009-03-31,459,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.91,15.29,2009-04-01,574,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.74,15.21,2009-04-02,485,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.3,15.0,2009-04-03,528,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,13.955,14.0,2009-04-06,435,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.02,13.95,2009-04-07,1158,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.16,14.6899,2009-04-08,166,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.835,14.16,2009-04-09,301,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.22,14.64,2009-04-13,454,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.32,14.03,2009-04-14,287,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.43,14.32,2009-04-15,294,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.62,14.41,2009-04-16,519,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.76,14.76,2009-04-17,681,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.58,14.73,2009-04-20,338,MYRG,M Y R GROUP INC DE,9999.0,138.0
55405W10,14.2,14.41,2009-04-21,366,MYRG,M Y R GROUP INC DE,9999.0,138.0
