cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
19623P10,-8.52,,2009-01-02,0,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,-8.12,,2009-01-05,0,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,8.9,8.53,2009-01-06,9,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,8.11,8.26,2009-01-07,26,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,8.52,8.52,2009-01-08,7,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,8.5,8.52,2009-01-09,75,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,9.0,9.0,2009-01-12,8,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,8.0,8.0,2009-01-13,2,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,9.02,8.0,2009-01-14,25,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,9.3,9.5,2009-01-15,5,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,8.96,8.14,2009-01-16,4,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,-8.78,,2009-01-20,0,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,-8.77,,2009-01-21,1,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,-8.71,,2009-01-22,0,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,8.285,8.3,2009-01-23,4,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,8.235,8.28,2009-01-26,17,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,-8.275,,2009-01-27,0,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,7.54,8.03,2009-01-28,5,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,7.31,7.51,2009-01-29,2,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,8.65,8.65,2009-01-30,2,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,-8.105,,2009-02-02,2,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,-8.095,,2009-02-03,0,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,-8.095,,2009-02-04,0,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,-8.1,,2009-02-05,1,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,7.32,7.32,2009-02-06,1,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,7.16,7.16,2009-02-09,1,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,7.185,7.4,2009-02-10,6,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,7.7,6.99,2009-02-11,6,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,7.4,7.96,2009-02-12,24,7212.0,CBAN,COLONY BANKCORP INC,6020.0
19623P10,-7.33,,2009-02-13,0,7212.0,CBAN,COLONY BANKCORP INC,6020.0
