cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
83545G10,4.08,4.04,2009-01-02,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,3.81,4.06,2009-01-05,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,4.1,3.75,2009-01-06,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,4.04,3.94,2009-01-07,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,4.16,3.88,2009-01-08,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,3.72,4.16,2009-01-09,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,3.32,3.73,2009-01-12,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,3.32,3.32,2009-01-13,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,2.75,3.25,2009-01-14,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,2.94,2.78,2009-01-15,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,2.81,2.99,2009-01-16,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,2.57,2.88,2009-01-20,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,2.44,2.62,2009-01-21,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,2.25,2.4,2009-01-22,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,2.15,2.21,2009-01-23,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,2.24,2.16,2009-01-26,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,2.17,2.31,2009-01-27,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,2.23,2.27,2009-01-28,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,2.09,2.19,2009-01-29,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,2.03,2.15,2009-01-30,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.84,2.03,2009-02-02,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.78,1.92,2009-02-03,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.67,1.78,2009-02-04,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.85,1.7,2009-02-05,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,2.01,1.88,2009-02-06,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.98,2.01,2009-02-09,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.87,1.97,2009-02-10,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,2.0,1.9,2009-02-11,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.74,1.9,2009-02-12,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.6,1.7,2009-02-13,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.4,1.57,2009-02-17,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.38,1.5,2009-02-18,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.35,1.45,2009-02-19,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.4,1.32,2009-02-20,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.39,1.39,2009-02-23,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.49,1.42,2009-02-24,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.4,1.48,2009-02-25,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.4,1.43,2009-02-26,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.43,1.37,2009-02-27,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.29,1.4,2009-03-02,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.3,1.35,2009-03-03,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.44,1.39,2009-03-04,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.27,1.4,2009-03-05,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,0.95,1.27,2009-03-06,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,0.98,0.98,2009-03-09,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.07,1.01,2009-03-10,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.39,1.1,2009-03-11,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.35,1.39,2009-03-12,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.51,1.37,2009-03-13,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.28,1.6,2009-03-16,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.36,1.26,2009-03-17,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.49,1.36,2009-03-18,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.49,1.46,2009-03-19,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.85,1.51,2009-03-20,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,2.0,1.93,2009-03-23,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.6,1.96,2009-03-24,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.64,1.64,2009-03-25,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.74,1.65,2009-03-26,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.7,1.7,2009-03-27,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
83545G10,1.81,1.68,2009-03-30,,28056.0,SAH,SONIC AUTOMOTIVE INC,5511.0
