cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
89387020,2.1,2.07,2009-01-02,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.99,2.0208,2009-01-05,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.97,2.0,2009-01-06,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.9401,1.95,2009-01-07,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.99,1.95,2009-01-08,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.05,1.98,2009-01-09,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.13,2.06,2009-01-12,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.26,2.15,2009-01-13,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.27,2.26,2009-01-14,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.23,2.24,2009-01-15,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.3,2.22,2009-01-16,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.38,2.25,2009-01-20,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.35,2.35,2009-01-21,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.3,2.26,2009-01-22,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.3,2.3,2009-01-23,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.46,2.45,2009-01-26,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.53,2.46,2009-01-27,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.56,2.5,2009-01-28,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.65,2.5,2009-01-29,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.51,2.6,2009-01-30,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.75,2.57,2009-02-02,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,3.2,2.75,2009-02-03,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.89,3.08,2009-02-04,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,3.16,2.95,2009-02-05,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.99,3.66,2009-02-06,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.68,2.5,2009-02-09,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.3,2.63,2009-02-10,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.1,2.31,2009-02-11,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.18,2.1,2009-02-12,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.27,2.23,2009-02-13,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.06,2.12,2009-02-17,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.0,2.03,2009-02-18,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.06,2.0,2009-02-19,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.01,2.03,2009-02-20,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.02,2.0,2009-02-23,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.97,2.19,2009-02-24,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,-1.93,,2009-02-25,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,-1.95,,2009-02-26,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.95,1.92,2009-02-27,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.8,1.85,2009-03-02,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.89,1.85,2009-03-03,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.93,1.99,2009-03-04,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.93,1.88,2009-03-05,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.99,1.98,2009-03-06,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.05,1.95,2009-03-09,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.95,1.86,2009-03-10,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.11,1.96,2009-03-11,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.0,2.15,2009-03-12,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.01,2.0,2009-03-13,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.92,1.63,2009-03-16,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.99,1.8,2009-03-17,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.0,1.9932,2009-03-18,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.95,1.98,2009-03-19,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.87,1.96,2009-03-20,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.8,1.87,2009-03-23,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.73,1.8,2009-03-24,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.81,1.77,2009-03-25,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.0,1.9,2009-03-26,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.0,2.2,2009-03-27,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.05,2.0,2009-03-30,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.0,1.99,2009-03-31,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.03,1.9,2009-04-01,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.01,2.1,2009-04-02,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.03,2.0,2009-04-03,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.0,1.54,2009-04-06,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.88,1.95,2009-04-07,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.85,1.88,2009-04-08,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.83,1.86,2009-04-09,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.96,1.86,2009-04-13,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.0,2.15,2009-04-14,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.2,1.98,2009-04-15,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.11,2.1,2009-04-16,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.12,2.2,2009-04-17,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.03,2.15,2009-04-20,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.06,2.08,2009-04-21,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.07,2.09,2009-04-22,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.14,2.1,2009-04-23,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.08,2.22,2009-04-24,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.04,2.19,2009-04-27,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.0199,2.0,2009-04-28,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.94,2.0001,2009-04-29,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,1.92,2.09,2009-04-30,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.06,2.09,2009-05-01,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.05,2.06,2009-05-04,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.02,2.03,2009-05-05,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.17,2.02,2009-05-06,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.15,2.2,2009-05-07,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.23,2.2,2009-05-08,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.37,2.25,2009-05-11,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.37,2.25,2009-05-12,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.18,2.38,2009-05-13,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.07,2.19,2009-05-14,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.04,2.15,2009-05-15,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.17,2.01,2009-05-18,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.24,2.2,2009-05-19,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.27,2.28,2009-05-20,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.27,2.28,2009-05-21,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
89387020,2.26,2.32,2009-05-22,,TGS,TRANSPORTADORA DE GAS DEL SUR SA,4922.0,178.0
