cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
01475210,249.97,256.88,2009-01-02,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,234.39999,250.75,2009-01-05,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,238.55,235.45,2009-01-06,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,223.84,234.55,2009-01-07,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,227.00999,220.84,2009-01-08,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,215.0,226.52,2009-01-09,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,213.05,213.05,2009-01-12,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,218.60001,212.3,2009-01-13,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,198.24001,214.60001,2009-01-14,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,202.10001,197.75999,2009-01-15,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,206.64999,202.7,2009-01-16,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,198.0,204.7,2009-01-20,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,213.7,201.08,2009-01-21,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,205.25,212.52,2009-01-22,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,197.0,200.60001,2009-01-23,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,195.03,198.10001,2009-01-26,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,195.89999,195.03,2009-01-27,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,207.36,205.85001,2009-01-28,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,199.0,204.78999,2009-01-29,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,192.44,200.60001,2009-01-30,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,199.00999,190.45,2009-02-02,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,193.99001,199.0,2009-02-03,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,196.5,193.96001,2009-02-04,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,195.95,195.75,2009-02-05,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,201.39,194.35001,2009-02-06,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,200.28,199.44,2009-02-09,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,190.73,200.0,2009-02-10,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,192.57001,191.48,2009-02-11,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,184.56,190.67,2009-02-12,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,174.97,184.56,2009-02-13,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,156.82001,168.0,2009-02-17,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,155.42,158.48,2009-02-18,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,150.71001,157.37,2009-02-19,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,146.49001,147.2,2009-02-20,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,132.06,148.88,2009-02-23,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,149.49001,130.08,2009-02-24,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,143.83,147.50999,2009-02-25,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,141.10001,145.03,2009-02-26,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,140.39999,139.14999,2009-02-27,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,138.02,138.45,2009-03-02,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,134.0,139.52,2009-03-03,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,139.85001,135.82001,2009-03-04,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,137.50999,139.10001,2009-03-05,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,137.82001,136.91,2009-03-06,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,147.10001,137.2,2009-03-09,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,175.38,147.85001,2009-03-10,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,171.34,173.42,2009-03-11,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,192.60001,171.34,2009-03-12,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,185.10001,192.60001,2009-03-13,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,178.60001,185.28999,2009-03-16,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,183.5,177.64999,2009-03-17,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,191.8,183.13,2009-03-18,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,183.44,192.47,2009-03-19,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,166.39999,185.91,2009-03-20,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,186.67999,174.0,2009-03-23,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,169.27,183.5,2009-03-24,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,159.89999,174.60001,2009-03-25,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,172.32001,162.0,2009-03-26,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,160.53,165.5,2009-03-27,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,158.44,153.55,2009-03-30,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,170.38,164.0,2009-03-31,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,161.61,170.0,2009-04-01,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,169.24001,167.0,2009-04-02,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,180.48,169.24001,2009-04-03,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,178.25,174.0,2009-04-06,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,171.35001,174.25,2009-04-07,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,176.53999,173.34,2009-04-08,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,188.99001,180.25,2009-04-09,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,190.75,185.0,2009-04-13,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,168.12,184.0,2009-04-14,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,185.17,167.58,2009-04-15,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,186.73,186.10001,2009-04-16,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,186.27,187.75999,2009-04-17,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,181.38,184.09,2009-04-20,,ALX,ALEXANDERS INC,6798.0,414.0
01475210,196.58,178.0,2009-04-21,,ALX,ALEXANDERS INC,6798.0,414.0
