cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
78473E10,43.37,40.93,2009-01-02,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,43.96,43.08,2009-01-05,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.24,44.14,2009-01-06,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,41.79,45.01,2009-01-07,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,44.88,41.68,2009-01-08,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,43.93,44.23,2009-01-09,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,39.91,43.68,2009-01-12,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,40.38,39.52,2009-01-13,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,38.75,39.82,2009-01-14,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,39.4,37.74,2009-01-15,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,40.84,39.9,2009-01-16,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,38.88,40.42,2009-01-20,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,41.94,43.56,2009-01-21,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,42.96,41.54,2009-01-22,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,44.89,41.39,2009-01-23,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,44.3,44.71,2009-01-26,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,45.38,44.83,2009-01-27,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.59,46.74,2009-01-28,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,44.32,45.52,2009-01-29,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,42.11,44.56,2009-01-30,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,42.72,41.28,2009-02-02,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,43.89,43.07,2009-02-03,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,45.06,43.71,2009-02-04,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,47.48,44.83,2009-02-05,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,49.35,47.25,2009-02-06,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,49.18,49.46,2009-02-09,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.48,47.92,2009-02-10,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,47.36,47.63,2009-02-11,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.93,46.28,2009-02-12,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.91,47.08,2009-02-13,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,42.91,44.5,2009-02-17,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,43.22,43.42,2009-02-18,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,41.97,43.79,2009-02-19,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,40.92,40.69,2009-02-20,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,39.56,41.64,2009-02-23,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,42.27,40.0,2009-02-24,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,44.99,43.95,2009-02-25,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,44.26,46.0,2009-02-26,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,44.28,42.95,2009-02-27,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,40.06,42.82,2009-03-02,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,41.84,40.9,2009-03-03,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,45.15,42.74,2009-03-04,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,41.12,43.73,2009-03-05,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,41.5,41.43,2009-03-06,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,42.34,40.68,2009-03-09,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.88,44.0,2009-03-10,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,47.8,47.39,2009-03-11,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,50.18,47.38,2009-03-12,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,49.29,50.93,2009-03-13,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,48.65,50.16,2009-03-16,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,49.66,48.73,2009-03-17,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,51.65,49.26,2009-03-18,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,51.27,52.24,2009-03-19,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,49.5,51.63,2009-03-20,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,52.64,50.51,2009-03-23,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,52.12,51.57,2009-03-24,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,51.21,51.87,2009-03-25,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,52.67,51.89,2009-03-26,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,50.35,51.29,2009-03-27,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,47.81,47.94,2009-03-30,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,47.01,48.35,2009-03-31,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,48.18,45.88,2009-04-01,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,50.03,48.75,2009-04-02,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,52.27,50.15,2009-04-03,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,51.69,52.7,2009-04-06,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,49.64,50.42,2009-04-07,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,49.72,50.15,2009-04-08,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,53.63,50.78,2009-04-09,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,43.91,47.59,2009-04-13,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,41.67,43.24,2009-04-14,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,41.2,41.12,2009-04-15,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,43.48,41.65,2009-04-16,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,44.69,44.18,2009-04-17,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,41.92,43.83,2009-04-20,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,43.65,41.81,2009-04-21,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.24,43.49,2009-04-22,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,47.38,48.1,2009-04-23,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,48.18,47.93,2009-04-24,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,47.56,47.25,2009-04-27,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.55,46.68,2009-04-28,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,47.82,46.41,2009-04-29,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.17,48.72,2009-04-30,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.32,45.77,2009-05-01,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,48.33,46.71,2009-05-04,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,48.87,48.15,2009-05-05,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,48.01,49.56,2009-05-06,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.9,48.69,2009-05-07,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,45.76,47.53,2009-05-08,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,45.25,45.41,2009-05-11,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,44.68,45.77,2009-05-12,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,42.06,43.8,2009-05-13,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,42.55,41.96,2009-05-14,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,42.99,42.35,2009-05-15,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,45.15,43.5,2009-05-18,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,45.86,44.59,2009-05-19,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,45.59,46.26,2009-05-20,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,44.81,44.89,2009-05-21,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,44.95,45.03,2009-05-22,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.71,44.67,2009-05-26,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,45.39,46.42,2009-05-27,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,45.47,46.11,2009-05-28,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,45.91,45.8,2009-05-29,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,48.6,46.54,2009-06-01,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,48.21,48.61,2009-06-02,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,47.02,47.49,2009-06-03,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,48.67,47.5,2009-06-04,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,49.67,49.57,2009-06-05,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,48.88,49.03,2009-06-08,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,49.55,49.11,2009-06-09,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,51.2,50.02,2009-06-10,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,49.88,51.05,2009-06-11,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,50.43,49.33,2009-06-12,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,49.81,49.55,2009-06-15,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,47.95,50.21,2009-06-16,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,47.61,47.88,2009-06-17,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.5,47.63,2009-06-18,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.05,47.29,2009-06-19,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,44.05,45.71,2009-06-22,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,44.84,44.24,2009-06-23,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.58,45.3,2009-06-24,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,47.22,46.27,2009-06-25,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,47.34,46.98,2009-06-26,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,48.98,47.73,2009-06-29,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,48.97,49.1,2009-06-30,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,50.13,49.56,2009-07-01,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,49.13,49.65,2009-07-02,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,47.44,48.56,2009-07-06,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.94,47.33,2009-07-07,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,46.86,46.94,2009-07-08,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,47.61,46.94,2009-07-09,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,47.6,46.61,2009-07-10,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,48.63,47.74,2009-07-13,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,48.44,48.67,2009-07-14,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,51.72,49.23,2009-07-15,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,51.84,51.08,2009-07-16,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,52.27,51.75,2009-07-17,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,54.02,52.68,2009-07-20,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,54.02,54.57,2009-07-21,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,54.11,53.52,2009-07-22,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,54.96,54.42,2009-07-23,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,55.06,54.3,2009-07-24,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,55.06,55.36,2009-07-27,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
78473E10,53.93,54.29,2009-07-28,,SPXC,S P X TECHNOLOGIES INC,3443.0,437.0
