cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
46428775,44.61,43.37,2009-01-02,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,44.6,44.48,2009-01-05,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,45.45,44.99,2009-01-06,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,43.8239,44.79,2009-01-07,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,43.96,43.63,2009-01-08,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,43.1745,44.02,2009-01-09,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,42.1,43.1,2009-01-12,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,41.51,41.85,2009-01-13,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,39.99,40.64,2009-01-14,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,40.23,39.86,2009-01-15,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,40.64,40.89,2009-01-16,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,38.6,40.49,2009-01-20,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,39.7099,39.25,2009-01-21,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,39.34,38.71,2009-01-22,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,38.47,38.25,2009-01-23,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,38.78,38.7,2009-01-26,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,39.61,39.05,2009-01-27,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,40.8,40.64,2009-01-28,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,39.33,40.18,2009-01-29,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,38.29,39.41,2009-01-30,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,37.6,37.75,2009-02-02,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,38.3,37.9,2009-02-03,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,38.34,38.45,2009-02-04,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,38.59,37.91,2009-02-05,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,39.54,38.62,2009-02-06,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,40.28,39.7,2009-02-09,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,38.31,39.92,2009-02-10,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,38.41,38.62,2009-02-11,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,38.25,37.78,2009-02-12,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,38.01,38.22,2009-02-13,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,36.31,37.11,2009-02-17,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,36.13,36.54,2009-02-18,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,35.45,36.34,2009-02-19,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,34.85,35.04,2009-02-20,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,33.22,35.04,2009-02-23,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,34.29,33.68,2009-02-24,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,33.59,33.91,2009-02-25,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,33.08,34.34,2009-02-26,,5850.0,IYJ,ISHARES TRUST,6726.0
46428775,32.41,32.62,2009-02-27,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,30.34,31.56,2009-03-02,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,29.94,30.45,2009-03-03,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,30.7,30.47,2009-03-04,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,29.4,29.89,2009-03-05,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,29.27,29.63,2009-03-06,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,28.96,28.79,2009-03-09,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,31.19,29.64,2009-03-10,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,31.43,31.54,2009-03-11,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,32.71,31.31,2009-03-12,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,32.79,33.23,2009-03-13,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,32.98,33.09,2009-03-16,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,33.84,33.0,2009-03-17,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,34.5,33.59,2009-03-18,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,34.33,34.67,2009-03-19,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,33.23,34.25,2009-03-20,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,35.65,34.34,2009-03-23,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,35.35,34.99,2009-03-24,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,35.2,35.46,2009-03-25,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,36.9,35.73,2009-03-26,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,36.07,36.15,2009-03-27,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,34.45,35.02,2009-03-30,,5950.0,IYJ,ISHARES TRUST,6726.0
46428775,34.68,34.86,2009-03-31,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,35.29,34.33,2009-04-01,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,37.32,36.02,2009-04-02,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,37.56,37.3,2009-04-03,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,37.66,37.14,2009-04-06,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,36.41,37.05,2009-04-07,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,36.655,36.52,2009-04-08,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,38.62,37.74,2009-04-09,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,38.57,38.44,2009-04-13,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,38.01,38.25,2009-04-14,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,38.47,37.84,2009-04-15,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,39.63,38.9,2009-04-16,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,39.85,39.73,2009-04-17,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,37.89,39.29,2009-04-20,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,38.89,37.4,2009-04-21,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,39.33,38.46,2009-04-22,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,39.69,39.35,2009-04-23,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,40.58,39.92,2009-04-24,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,40.08,39.96,2009-04-27,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,39.68,39.93,2009-04-28,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,40.85,40.1,2009-04-29,,5100.0,IYJ,ISHARES TRUST,6726.0
46428775,41.07,41.1,2009-04-30,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,41.53,41.33,2009-05-01,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,42.88,42.02,2009-05-04,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,42.92,42.65,2009-05-05,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,43.57,43.81,2009-05-06,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,42.72,43.97,2009-05-07,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,44.04,43.71,2009-05-08,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,42.93,43.71,2009-05-11,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,42.45,42.91,2009-05-12,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,40.67,41.52,2009-05-13,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,41.08,40.6,2009-05-14,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,40.9,40.9,2009-05-15,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,42.27,41.26,2009-05-18,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,42.36,42.3,2009-05-19,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,42.36,42.88,2009-05-20,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,41.04,41.76,2009-05-21,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,41.0,41.15,2009-05-22,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,42.33,40.59,2009-05-26,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,41.39,42.18,2009-05-27,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,41.72,41.66,2009-05-28,,5000.0,IYJ,ISHARES TRUST,6726.0
46428775,42.46,41.82,2009-05-29,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,44.39,43.06,2009-06-01,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,44.61,44.26,2009-06-02,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,43.72,44.3,2009-06-03,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,44.46,43.93,2009-06-04,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,44.8,45.24,2009-06-05,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,44.61,44.51,2009-06-08,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,44.68,44.82,2009-06-09,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,44.6,45.1,2009-06-10,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,44.56,44.59,2009-06-11,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,44.6,44.37,2009-06-12,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,43.39,44.0,2009-06-15,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,42.54,43.45,2009-06-16,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,42.29,42.55,2009-06-17,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,42.3,42.33,2009-06-18,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,42.26,42.7,2009-06-19,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,40.83,41.91,2009-06-22,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,40.65,40.85,2009-06-23,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,40.82,40.84,2009-06-24,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,41.77,40.54,2009-06-25,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,41.75,41.77,2009-06-26,,5350.0,IYJ,ISHARES TRUST,6726.0
46428775,42.1,41.95,2009-06-29,,5350.0,IYJ,ISHARES TRUST,6726.0
