cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
96090850,5.4,5.1,2009-01-02,224,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,6.0,5.49,2009-01-05,238,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,6.33,6.34,2009-01-06,442,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.89,6.33,2009-01-07,313,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,6.02,5.96,2009-01-08,215,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.94,6.09,2009-01-09,154,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.65,6.11,2009-01-12,231,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.46,5.73,2009-01-13,253,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.2,5.47,2009-01-14,66,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.47,5.14,2009-01-15,82,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.6,5.59,2009-01-16,316,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.41,5.51,2009-01-20,132,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.57,5.4,2009-01-21,103,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.73,5.76,2009-01-22,72,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.54,5.5,2009-01-23,159,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.4601,5.55,2009-01-26,191,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.55,5.44,2009-01-27,102,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.57,5.65,2009-01-28,248,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.3,5.57,2009-01-29,236,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.27,5.26,2009-01-30,323,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.19,5.15,2009-02-02,114,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.57,5.2,2009-02-03,195,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.24,5.55,2009-02-04,148,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.3,5.32,2009-02-05,135,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.7,5.4,2009-02-06,479,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.47,5.7,2009-02-09,119,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.6299,5.7,2009-02-10,158,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.83,5.75,2009-02-11,144,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.34,5.07,2009-02-12,404,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.06,5.32,2009-02-13,279,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,4.8,5.11,2009-02-17,133,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,3.98,4.88,2009-02-18,348,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,3.986,4.06,2009-02-19,155,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,3.84,3.87,2009-02-20,198,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,3.93,4.0,2009-02-23,354,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,4.08,3.93,2009-02-24,161,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,4.0699,4.15,2009-02-25,142,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,4.0999,4.1001,2009-02-26,57,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,4.05,3.9,2009-02-27,153,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,3.84,3.85,2009-03-02,211,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,3.59,3.75,2009-03-03,328,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,3.63,3.65,2009-03-04,214,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,3.25,3.58,2009-03-05,166,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,3.18,3.23,2009-03-06,347,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,3.06,3.17,2009-03-09,183,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,3.18,3.11,2009-03-10,101,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,3.53,3.24,2009-03-11,169,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,3.7,3.46,2009-03-12,127,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,3.98,3.78,2009-03-13,132,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,4.12,4.04,2009-03-16,112,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,4.45,4.075,2009-03-17,226,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.11,4.55,2009-03-18,428,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,4.68,5.25,2009-03-19,214,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,4.58,4.7,2009-03-20,238,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.08,4.65,2009-03-23,333,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.0,5.13,2009-03-24,214,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.15,5.15,2009-03-25,238,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,5.5,5.31,2009-03-26,252,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
96090850,4.98,5.27,2009-03-27,563,32010.0,WPRT,WESTPORT FUEL SYSTEMS INC,6220.0
