cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
09062X10,48.49,47.49,2009-01-02,17025,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,47.44,47.47,2009-01-05,29041,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,46.47,47.71,2009-01-06,24566,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,46.81,46.27,2009-01-07,20172,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,47.95,46.21,2009-01-08,23148,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,48.25,47.81,2009-01-09,25948,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,48.45,46.8,2009-01-12,20716,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,49.63,48.32,2009-01-13,32679,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,48.09,49.84,2009-01-14,23107,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,49.29,47.38,2009-01-15,18743,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,51.05,50.19,2009-01-16,35429,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,49.55,51.28,2009-01-20,28600,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,52.17,49.61,2009-01-21,32861,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,50.88,51.19,2009-01-22,20673,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,47.42,48.0,2009-01-23,47723,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,48.51,47.99,2009-01-26,31511,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,49.27,50.04,2009-01-27,27702,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,49.81,49.1,2009-01-28,31442,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,49.28,49.16,2009-01-29,21571,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,48.65,49.15,2009-01-30,25312,288046.0,BIIB,BIOGEN INC,2836.0
09062X10,50.11,48.15,2009-02-02,24951,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,52.46,50.25,2009-02-03,29550,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,52.75,52.26,2009-02-04,33342,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,53.28,51.87,2009-02-05,32199,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,52.48,51.2,2009-02-06,48309,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,52.16,51.28,2009-02-09,23513,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,50.87,51.4,2009-02-10,22093,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,51.04,51.87,2009-02-11,16045,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,52.61,50.48,2009-02-12,22514,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,52.42,52.69,2009-02-13,13566,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,51.11,51.41,2009-02-17,22474,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,50.86,51.3,2009-02-18,23435,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,50.76,50.79,2009-02-19,18034,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,50.78,50.45,2009-02-20,25211,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,49.38,50.81,2009-02-23,24340,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,49.65,49.98,2009-02-24,38416,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,50.55,49.35,2009-02-25,30733,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,47.69,51.48,2009-02-26,29919,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,46.04,47.08,2009-02-27,35105,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,44.0,45.21,2009-03-02,32832,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,44.61,44.98,2009-03-03,24915,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,46.2,45.51,2009-03-04,26004,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,43.64,45.0,2009-03-05,25375,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,44.23,43.604,2009-03-06,35031,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,43.83,43.53,2009-03-09,29096,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,45.66,44.7,2009-03-10,22829,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,46.09,45.83,2009-03-11,27818,297253.0,BIIB,BIOGEN INC,2836.0
09062X10,48.88,45.81,2009-03-12,24096,297253.0,BIIB,BIOGEN INC,2836.0
