cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
44980X10,13.39,13.31,2009-01-02,1001,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,13.21,13.47,2009-01-05,872,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,12.86,13.25,2009-01-06,1799,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,12.13,12.78,2009-01-07,2679,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,11.79,12.05,2009-01-08,1841,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,11.44,11.78,2009-01-09,1449,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,10.49,11.44,2009-01-12,2044,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.38,10.5,2009-01-13,3727,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,8.94,9.65,2009-01-14,4893,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.41,9.01,2009-01-15,1476,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.94,9.59,2009-01-16,1968,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.37,9.78,2009-01-20,1691,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.83,9.52,2009-01-21,1291,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.65,9.65,2009-01-22,1230,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.77,9.53,2009-01-23,1457,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.79,9.7,2009-01-26,845,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.87,9.79,2009-01-27,850,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,10.16,9.91,2009-01-28,778,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.79,10.09,2009-01-29,891,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.61,9.85,2009-01-30,823,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.16,9.6,2009-02-02,1851,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.25,9.2,2009-02-03,1793,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.16,9.23,2009-02-04,784,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.36,9.12,2009-02-05,769,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.75,9.42,2009-02-06,1398,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.65,9.92,2009-02-09,1181,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.55,9.6,2009-02-10,1493,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.64,9.63,2009-02-11,958,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.75,9.58,2009-02-12,1158,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.72,9.8,2009-02-13,1261,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.29,9.58,2009-02-17,1077,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.04,9.26,2009-02-18,1272,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,9.07,9.16,2009-02-19,633,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,8.85,9.06,2009-02-20,1103,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,8.54,9.11,2009-02-23,1649,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,8.93,8.55,2009-02-24,1956,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,8.46,8.9,2009-02-25,2893,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
44980X10,8.26,8.5,2009-02-26,1921,44966.0,IPGP,I P G PHOTONICS CORP,3674.0
