cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
61536910,22.16,20.66,2009-01-02,,MCO,MOODYS CORP,7323.0,441.0
61536910,22.17,21.94,2009-01-05,,MCO,MOODYS CORP,7323.0,441.0
61536910,22.98,22.4,2009-01-06,,MCO,MOODYS CORP,7323.0,441.0
61536910,22.76,22.6,2009-01-07,,MCO,MOODYS CORP,7323.0,441.0
61536910,22.65,22.58,2009-01-08,,MCO,MOODYS CORP,7323.0,441.0
61536910,23.03,22.76,2009-01-09,,MCO,MOODYS CORP,7323.0,441.0
61536910,22.99,22.91,2009-01-12,,MCO,MOODYS CORP,7323.0,441.0
61536910,23.03,22.63,2009-01-13,,MCO,MOODYS CORP,7323.0,441.0
61536910,23.8,22.45,2009-01-14,,MCO,MOODYS CORP,7323.0,441.0
61536910,22.46,23.7,2009-01-15,,MCO,MOODYS CORP,7323.0,441.0
61536910,21.39,23.32,2009-01-16,,MCO,MOODYS CORP,7323.0,441.0
61536910,19.54,21.49,2009-01-20,,MCO,MOODYS CORP,7323.0,441.0
61536910,20.71,20.34,2009-01-21,,MCO,MOODYS CORP,7323.0,441.0
61536910,21.06,20.72,2009-01-22,,MCO,MOODYS CORP,7323.0,441.0
61536910,21.26,20.28,2009-01-23,,MCO,MOODYS CORP,7323.0,441.0
61536910,21.04,21.58,2009-01-26,,MCO,MOODYS CORP,7323.0,441.0
61536910,22.04,21.3,2009-01-27,,MCO,MOODYS CORP,7323.0,441.0
61536910,23.41,22.19,2009-01-28,,MCO,MOODYS CORP,7323.0,441.0
61536910,21.98,22.74,2009-01-29,,MCO,MOODYS CORP,7323.0,441.0
61536910,21.42,22.29,2009-01-30,,MCO,MOODYS CORP,7323.0,441.0
61536910,21.53,20.74,2009-02-02,,MCO,MOODYS CORP,7323.0,441.0
61536910,21.76,21.43,2009-02-03,,MCO,MOODYS CORP,7323.0,441.0
61536910,22.12,21.96,2009-02-04,,MCO,MOODYS CORP,7323.0,441.0
61536910,23.19,22.4,2009-02-05,,MCO,MOODYS CORP,7323.0,441.0
61536910,24.85,23.26,2009-02-06,,MCO,MOODYS CORP,7323.0,441.0
61536910,24.98,24.84,2009-02-09,,MCO,MOODYS CORP,7323.0,441.0
61536910,24.75,24.61,2009-02-10,,MCO,MOODYS CORP,7323.0,441.0
61536910,24.82,24.93,2009-02-11,,MCO,MOODYS CORP,7323.0,441.0
61536910,23.96,24.16,2009-02-12,,MCO,MOODYS CORP,7323.0,441.0
61536910,23.87,23.8,2009-02-13,,MCO,MOODYS CORP,7323.0,441.0
61536910,22.9,22.84,2009-02-17,,MCO,MOODYS CORP,7323.0,441.0
61536910,22.3,23.03,2009-02-18,,MCO,MOODYS CORP,7323.0,441.0
61536910,22.07,22.56,2009-02-19,,MCO,MOODYS CORP,7323.0,441.0
61536910,19.16,21.54,2009-02-20,,MCO,MOODYS CORP,7323.0,441.0
61536910,17.89,20.09,2009-02-23,,MCO,MOODYS CORP,7323.0,441.0
61536910,18.5,17.92,2009-02-24,,MCO,MOODYS CORP,7323.0,441.0
61536910,18.07,18.04,2009-02-25,,MCO,MOODYS CORP,7323.0,441.0
61536910,18.01,18.37,2009-02-26,,MCO,MOODYS CORP,7323.0,441.0
61536910,17.95,17.49,2009-02-27,,MCO,MOODYS CORP,7323.0,441.0
61536910,16.54,17.61,2009-03-02,,MCO,MOODYS CORP,7323.0,441.0
61536910,16.14,16.91,2009-03-03,,MCO,MOODYS CORP,7323.0,441.0
61536910,16.78,16.47,2009-03-04,,MCO,MOODYS CORP,7323.0,441.0
61536910,16.36,16.22,2009-03-05,,MCO,MOODYS CORP,7323.0,441.0
61536910,16.04,16.56,2009-03-06,,MCO,MOODYS CORP,7323.0,441.0
61536910,16.13,15.73,2009-03-09,,MCO,MOODYS CORP,7323.0,441.0
61536910,18.04,16.55,2009-03-10,,MCO,MOODYS CORP,7323.0,441.0
61536910,17.88,17.91,2009-03-11,,MCO,MOODYS CORP,7323.0,441.0
61536910,18.18,17.9,2009-03-12,,MCO,MOODYS CORP,7323.0,441.0
61536910,18.26,18.21,2009-03-13,,MCO,MOODYS CORP,7323.0,441.0
61536910,18.1,18.51,2009-03-16,,MCO,MOODYS CORP,7323.0,441.0
61536910,18.86,18.05,2009-03-17,,MCO,MOODYS CORP,7323.0,441.0
61536910,19.68,18.77,2009-03-18,,MCO,MOODYS CORP,7323.0,441.0
61536910,19.06,20.04,2009-03-19,,MCO,MOODYS CORP,7323.0,441.0
61536910,18.78,19.29,2009-03-20,,MCO,MOODYS CORP,7323.0,441.0
61536910,20.65,19.13,2009-03-23,,MCO,MOODYS CORP,7323.0,441.0
61536910,21.88,19.91,2009-03-24,,MCO,MOODYS CORP,7323.0,441.0
61536910,22.24,21.82,2009-03-25,,MCO,MOODYS CORP,7323.0,441.0
61536910,23.41,22.57,2009-03-26,,MCO,MOODYS CORP,7323.0,441.0
61536910,23.3,23.36,2009-03-27,,MCO,MOODYS CORP,7323.0,441.0
61536910,21.9,22.14,2009-03-30,,MCO,MOODYS CORP,7323.0,441.0
61536910,22.92,22.21,2009-03-31,,MCO,MOODYS CORP,7323.0,441.0
61536910,21.54,22.49,2009-04-01,,MCO,MOODYS CORP,7323.0,441.0
61536910,22.14,22.7,2009-04-02,,MCO,MOODYS CORP,7323.0,441.0
61536910,23.54,23.23,2009-04-03,,MCO,MOODYS CORP,7323.0,441.0
61536910,23.07,23.17,2009-04-06,,MCO,MOODYS CORP,7323.0,441.0
61536910,22.2,22.58,2009-04-07,,MCO,MOODYS CORP,7323.0,441.0
61536910,22.74,22.39,2009-04-08,,MCO,MOODYS CORP,7323.0,441.0
61536910,24.49,23.44,2009-04-09,,MCO,MOODYS CORP,7323.0,441.0
61536910,25.46,24.1,2009-04-13,,MCO,MOODYS CORP,7323.0,441.0
61536910,24.12,24.52,2009-04-14,,MCO,MOODYS CORP,7323.0,441.0
61536910,24.35,23.55,2009-04-15,,MCO,MOODYS CORP,7323.0,441.0
61536910,27.36,25.0,2009-04-16,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.65,27.06,2009-04-17,,MCO,MOODYS CORP,7323.0,441.0
61536910,27.06,27.9,2009-04-20,,MCO,MOODYS CORP,7323.0,441.0
61536910,27.63,26.93,2009-04-21,,MCO,MOODYS CORP,7323.0,441.0
61536910,27.23,26.74,2009-04-22,,MCO,MOODYS CORP,7323.0,441.0
61536910,27.9,27.81,2009-04-23,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.84,27.88,2009-04-24,,MCO,MOODYS CORP,7323.0,441.0
61536910,29.62,28.4,2009-04-27,,MCO,MOODYS CORP,7323.0,441.0
61536910,27.49,28.96,2009-04-28,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.79,28.16,2009-04-29,,MCO,MOODYS CORP,7323.0,441.0
61536910,29.52,29.13,2009-04-30,,MCO,MOODYS CORP,7323.0,441.0
61536910,29.5,29.22,2009-05-01,,MCO,MOODYS CORP,7323.0,441.0
61536910,30.3,29.47,2009-05-04,,MCO,MOODYS CORP,7323.0,441.0
61536910,31.2,30.04,2009-05-05,,MCO,MOODYS CORP,7323.0,441.0
61536910,31.13,31.56,2009-05-06,,MCO,MOODYS CORP,7323.0,441.0
61536910,29.61,31.78,2009-05-07,,MCO,MOODYS CORP,7323.0,441.0
61536910,31.23,30.45,2009-05-08,,MCO,MOODYS CORP,7323.0,441.0
61536910,31.06,30.49,2009-05-11,,MCO,MOODYS CORP,7323.0,441.0
61536910,29.95,31.17,2009-05-12,,MCO,MOODYS CORP,7323.0,441.0
61536910,27.88,29.35,2009-05-13,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.4,27.48,2009-05-14,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.4,28.06,2009-05-15,,MCO,MOODYS CORP,7323.0,441.0
61536910,29.71,28.87,2009-05-18,,MCO,MOODYS CORP,7323.0,441.0
61536910,29.38,29.55,2009-05-19,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.73,29.79,2009-05-20,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.11,28.23,2009-05-21,,MCO,MOODYS CORP,7323.0,441.0
61536910,27.89,28.27,2009-05-22,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.93,27.69,2009-05-26,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.15,28.96,2009-05-27,,MCO,MOODYS CORP,7323.0,441.0
61536910,26.89,27.01,2009-05-28,,MCO,MOODYS CORP,7323.0,441.0
61536910,27.39,26.77,2009-05-29,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.55,27.51,2009-06-01,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.64,28.36,2009-06-02,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.75,28.18,2009-06-03,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.87,28.96,2009-06-04,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.94,29.23,2009-06-05,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.71,28.61,2009-06-08,,MCO,MOODYS CORP,7323.0,441.0
61536910,29.33,28.73,2009-06-09,,MCO,MOODYS CORP,7323.0,441.0
61536910,29.1,29.88,2009-06-10,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.62,29.04,2009-06-11,,MCO,MOODYS CORP,7323.0,441.0
61536910,28.34,28.57,2009-06-12,,MCO,MOODYS CORP,7323.0,441.0
61536910,26.48,28.09,2009-06-15,,MCO,MOODYS CORP,7323.0,441.0
61536910,25.67,26.78,2009-06-16,,MCO,MOODYS CORP,7323.0,441.0
61536910,26.44,25.5,2009-06-17,,MCO,MOODYS CORP,7323.0,441.0
61536910,25.93,26.49,2009-06-18,,MCO,MOODYS CORP,7323.0,441.0
61536910,26.04,26.2,2009-06-19,,MCO,MOODYS CORP,7323.0,441.0
61536910,24.47,25.76,2009-06-22,,MCO,MOODYS CORP,7323.0,441.0
61536910,25.14,24.88,2009-06-23,,MCO,MOODYS CORP,7323.0,441.0
61536910,25.71,25.39,2009-06-24,,MCO,MOODYS CORP,7323.0,441.0
61536910,25.66,25.76,2009-06-25,,MCO,MOODYS CORP,7323.0,441.0
61536910,26.01,25.65,2009-06-26,,MCO,MOODYS CORP,7323.0,441.0
61536910,26.48,25.98,2009-06-29,,MCO,MOODYS CORP,7323.0,441.0
61536910,26.35,26.43,2009-06-30,,MCO,MOODYS CORP,7323.0,441.0
61536910,26.92,26.28,2009-07-01,,MCO,MOODYS CORP,7323.0,441.0
61536910,25.68,26.68,2009-07-02,,MCO,MOODYS CORP,7323.0,441.0
61536910,26.44,25.55,2009-07-06,,MCO,MOODYS CORP,7323.0,441.0
61536910,26.11,27.12,2009-07-07,,MCO,MOODYS CORP,7323.0,441.0
61536910,26.51,26.38,2009-07-08,,MCO,MOODYS CORP,7323.0,441.0
