cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
31314810,2.8,2.94,2009-01-02,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,2.85,2.85,2009-01-05,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,3.24,3.0,2009-01-06,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,-3.025,,2009-01-07,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,3.1,3.1,2009-01-08,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,3.0,3.0,2009-01-09,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,3.19,3.3,2009-01-12,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,3.2,3.2,2009-01-13,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,3.0,3.0,2009-01-14,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,2.45,2.95,2009-01-15,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,2.55,2.55,2009-01-16,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,2.65,2.65,2009-01-20,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,2.8999,2.8999,2009-01-21,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,-2.715,,2009-01-22,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,2.55,2.55,2009-01-23,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,-2.775,,2009-01-26,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,2.6,2.6,2009-01-27,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
31314810,-2.825,,2009-01-28,,AGMA,FEDERAL AGRICULTURAL MORT CORP,6111.0,322.0
