cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
85811910,12.35,11.44,2009-01-02,29631,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,12.76,12.12,2009-01-05,41724,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,12.99,13.06,2009-01-06,49006,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,12.78,13.02,2009-01-07,44677,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,13.57,12.42,2009-01-08,39672,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,12.47,13.57,2009-01-09,29212,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,11.08,12.52,2009-01-12,35581,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,11.79,11.08,2009-01-13,46058,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,10.62,11.22,2009-01-14,36456,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,10.83,10.61,2009-01-15,39095,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,11.18,11.23,2009-01-16,42516,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,10.27,11.09,2009-01-20,27876,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,11.29,10.47,2009-01-21,34791,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,10.84,10.79,2009-01-22,34160,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,10.89,10.3,2009-01-23,36144,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,10.24,10.74,2009-01-26,70471,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,11.78,11.0,2009-01-27,95977,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,13.08,12.2,2009-01-28,78741,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,11.84,12.68,2009-01-29,63846,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,10.62,11.84,2009-01-30,68594,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,11.1,10.44,2009-02-02,55767,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,11.93,11.01,2009-02-03,55246,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,12.06,12.21,2009-02-04,54231,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,12.69,12.07,2009-02-05,60285,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,13.79,12.58,2009-02-06,64205,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,13.35,13.7,2009-02-09,49777,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,12.25,12.99,2009-02-10,54523,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,12.34,12.69,2009-02-11,56321,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,12.65,11.96,2009-02-12,53997,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,12.73,12.55,2009-02-13,42901,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,11.03,12.01,2009-02-17,51324,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,10.67,11.33,2009-02-18,43367,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,10.44,10.9,2009-02-19,40401,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,10.48,10.01,2009-02-20,58688,STLD,STEEL DYNAMICS INC,3310.0,229.0
85811910,9.1,10.91,2009-02-23,48016,STLD,STEEL DYNAMICS INC,3310.0,229.0
