cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
03011120,17.15,16.35,2009-01-02,2609,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,17.45,17.04,2009-01-05,4252,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,18.7,18.11,2009-01-06,4891,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,17.78,18.7,2009-01-07,3116,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,18.1,17.9,2009-01-08,3509,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,17.41,18.16,2009-01-09,2046,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,15.9,17.86,2009-01-12,2893,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,16.6,16.01,2009-01-13,3702,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,15.09,16.45,2009-01-14,3927,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,16.68,15.15,2009-01-15,2932,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,17.18,17.5,2009-01-16,6602,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,17.19,17.54,2009-01-20,6007,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,16.4,15.21,2009-01-21,9187,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,15.41,16.65,2009-01-22,4690,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,15.5,15.3,2009-01-23,3732,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,16.06,16.48,2009-01-26,3040,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,16.37,16.19,2009-01-27,2400,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,16.95,16.83,2009-01-28,3537,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,16.8,16.94,2009-01-29,3447,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,16.18,17.19,2009-01-30,3304,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,15.98,16.5,2009-02-02,6774,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,16.56,16.75,2009-02-03,8067,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,16.14,17.0,2009-02-04,4267,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,16.91,15.88,2009-02-05,4543,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,18.21,16.94,2009-02-06,6042,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,18.55,18.24,2009-02-09,4146,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,17.77,18.83,2009-02-10,3123,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,18.04,17.95,2009-02-11,2710,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,18.34,18.07,2009-02-12,2897,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,18.7,18.3,2009-02-13,4001,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,18.2,18.45,2009-02-17,5547,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,18.17,18.32,2009-02-18,2955,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,17.1,18.74,2009-02-19,4818,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,16.88,17.02,2009-02-20,3911,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,15.04,16.9,2009-02-23,3126,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,16.17,15.04,2009-02-24,3384,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,15.19,16.04,2009-02-25,3260,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,14.97,15.42,2009-02-26,1959,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,13.46,14.56,2009-02-27,6018,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,12.31,13.02,2009-03-02,8315,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
03011120,12.94,12.37,2009-03-03,6108,43287.0,AMSC,AMERICAN SUPERCONDUCTOR CORP,3670.0
