cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
43689E10,9.75,9.75,2009-01-02,2,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.85,9.8,2009-01-05,6,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.7999,9.88,2009-01-06,17,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.7899,9.79,2009-01-07,4,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.89,9.75,2009-01-08,27,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.7899,9.79,2009-01-09,2,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.6,9.57,2009-01-12,7,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.55,9.55,2009-01-13,24,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.5,9.5,2009-01-14,2,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.72,9.51,2009-01-15,2,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.52,9.51,2009-01-16,36,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.7112,9.51,2009-01-20,2,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.54,9.46,2009-01-21,31,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.63,9.63,2009-01-22,4,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.409,9.4,2009-01-23,2,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.48,9.568,2009-01-26,39,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,-9.215,,2009-01-27,3,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.48,9.1,2009-01-28,17,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.4799,9.4799,2009-01-29,2,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.02,9.22,2009-01-30,29,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.03,9.22,2009-02-02,24,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.28,9.1,2009-02-03,31,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.69,9.4,2009-02-04,14,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.65,9.62,2009-02-05,30,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.69,9.26,2009-02-06,14,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,-9.65,,2009-02-09,1,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.46,9.46,2009-02-10,2,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.5,9.46,2009-02-11,4,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.6,9.26,2009-02-12,13,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.89,9.47,2009-02-13,58,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.63,9.79,2009-02-17,15,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.5,9.5,2009-02-18,9,HBCP,HOME BANCORP INC,9999.0,137.0
43689E10,9.59,9.65,2009-02-19,25,HBCP,HOME BANCORP INC,9999.0,137.0
