cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
74761910,9.25,9.38,2009-01-02,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.96,9.22,2009-01-05,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,9.93,9.01,2009-01-06,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,9.69,9.67,2009-01-07,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,9.65,9.45,2009-01-08,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.79,9.62,2009-01-09,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.47,8.75,2009-01-12,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.73,8.46,2009-01-13,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,9.26,8.6,2009-01-14,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,9.18,9.24,2009-01-15,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,9.24,9.29,2009-01-16,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.17,9.05,2009-01-20,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,9.0,8.34,2009-01-21,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.34,8.76,2009-01-22,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.0,7.99,2009-01-23,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.34,8.04,2009-01-26,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.75,8.01,2009-01-27,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.75,8.47,2009-01-28,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.47,8.61,2009-01-29,,37772.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.49,8.59,2009-01-30,,37670.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.59,8.4,2009-02-02,,37670.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.8,8.7,2009-02-03,,37670.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.91,8.83,2009-02-04,,37670.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.46,8.88,2009-02-05,,37670.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,9.0,8.42,2009-02-06,,37670.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.87,9.0,2009-02-09,,37670.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
74761910,8.44,8.83,2009-02-10,,37670.0,NX,QUANEX BUILDING PRODUCTS CORP,3272.0
