cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
12640810,34.62,32.57,2009-01-02,,394469.0,CSX,C S X CORP,4011.0
12640810,35.34,34.5,2009-01-05,,394469.0,CSX,C S X CORP,4011.0
12640810,36.69,35.58,2009-01-06,,394469.0,CSX,C S X CORP,4011.0
12640810,34.75,35.86,2009-01-07,,394469.0,CSX,C S X CORP,4011.0
12640810,35.23,34.66,2009-01-08,,394469.0,CSX,C S X CORP,4011.0
12640810,34.52,36.07,2009-01-09,,394469.0,CSX,C S X CORP,4011.0
12640810,32.22,34.51,2009-01-12,,394469.0,CSX,C S X CORP,4011.0
12640810,31.64,31.35,2009-01-13,,394469.0,CSX,C S X CORP,4011.0
12640810,30.1,31.16,2009-01-14,,394469.0,CSX,C S X CORP,4011.0
12640810,30.18,30.23,2009-01-15,,394469.0,CSX,C S X CORP,4011.0
12640810,29.83,30.7,2009-01-16,,394469.0,CSX,C S X CORP,4011.0
12640810,27.88,29.02,2009-01-20,,394469.0,CSX,C S X CORP,4011.0
12640810,29.09,28.0,2009-01-21,,394469.0,CSX,C S X CORP,4011.0
12640810,29.01,29.32,2009-01-22,,394469.0,CSX,C S X CORP,4011.0
12640810,28.84,28.42,2009-01-23,,394469.0,CSX,C S X CORP,4011.0
12640810,28.39,28.85,2009-01-26,,394469.0,CSX,C S X CORP,4011.0
12640810,29.66,28.65,2009-01-27,,394469.0,CSX,C S X CORP,4011.0
12640810,31.01,30.21,2009-01-28,,394469.0,CSX,C S X CORP,4011.0
12640810,29.71,30.75,2009-01-29,,394469.0,CSX,C S X CORP,4011.0
12640810,28.96,29.55,2009-01-30,,399254.0,CSX,C S X CORP,4011.0
12640810,28.83,28.25,2009-02-02,,399254.0,CSX,C S X CORP,4011.0
12640810,30.12,29.07,2009-02-03,,399254.0,CSX,C S X CORP,4011.0
12640810,30.34,29.88,2009-02-04,,399254.0,CSX,C S X CORP,4011.0
12640810,30.94,30.06,2009-02-05,,399254.0,CSX,C S X CORP,4011.0
12640810,32.78,31.2,2009-02-06,,399254.0,CSX,C S X CORP,4011.0
12640810,32.78,32.7,2009-02-09,,399254.0,CSX,C S X CORP,4011.0
12640810,30.71,32.41,2009-02-10,,399254.0,CSX,C S X CORP,4011.0
12640810,30.21,30.94,2009-02-11,,399254.0,CSX,C S X CORP,4011.0
12640810,29.32,29.73,2009-02-12,,399254.0,CSX,C S X CORP,4011.0
12640810,29.22,29.27,2009-02-13,,399254.0,CSX,C S X CORP,4011.0
12640810,27.48,28.64,2009-02-17,,399254.0,CSX,C S X CORP,4011.0
12640810,27.85,27.65,2009-02-18,,399254.0,CSX,C S X CORP,4011.0
12640810,26.3,27.11,2009-02-19,,399254.0,CSX,C S X CORP,4011.0
12640810,26.61,25.68,2009-02-20,,399254.0,CSX,C S X CORP,4011.0
12640810,24.97,26.96,2009-02-23,,399254.0,CSX,C S X CORP,4011.0
12640810,26.73,24.94,2009-02-24,,399254.0,CSX,C S X CORP,4011.0
12640810,25.38,26.01,2009-02-25,,399254.0,CSX,C S X CORP,4011.0
12640810,24.98,25.64,2009-02-26,,399254.0,CSX,C S X CORP,4011.0
12640810,24.68,24.4,2009-02-27,,399254.0,CSX,C S X CORP,4011.0
12640810,22.86,24.16,2009-03-02,,399254.0,CSX,C S X CORP,4011.0
12640810,22.83,23.15,2009-03-03,,399254.0,CSX,C S X CORP,4011.0
12640810,23.52,23.17,2009-03-04,,399254.0,CSX,C S X CORP,4011.0
12640810,22.44,23.02,2009-03-05,,399254.0,CSX,C S X CORP,4011.0
12640810,21.59,22.63,2009-03-06,,399343.0,CSX,C S X CORP,4011.0
12640810,20.9,21.3,2009-03-09,,399343.0,CSX,C S X CORP,4011.0
12640810,22.27,21.71,2009-03-10,,399343.0,CSX,C S X CORP,4011.0
