cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
50060010,2.11,2.05,2009-01-02,563,67465.0,KOPN,KOPIN CORP,3670.0
50060010,2.14,2.12,2009-01-05,433,67465.0,KOPN,KOPIN CORP,3670.0
50060010,2.18,2.15,2009-01-06,684,67465.0,KOPN,KOPIN CORP,3670.0
50060010,2.01,2.13,2009-01-07,325,67465.0,KOPN,KOPIN CORP,3670.0
50060010,2.04,2.0,2009-01-08,488,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.92,2.04,2009-01-09,404,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.85,1.92,2009-01-12,373,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.86,1.84,2009-01-13,383,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.74,1.83,2009-01-14,407,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.8,1.75,2009-01-15,296,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.88,1.79,2009-01-16,357,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.7,1.84,2009-01-20,600,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.87,1.72,2009-01-21,743,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.77,1.8,2009-01-22,304,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.69,1.7,2009-01-23,568,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.7,1.69,2009-01-26,633,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.69,1.71,2009-01-27,574,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.77,1.73,2009-01-28,717,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.61,1.73,2009-01-29,993,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.58,1.63,2009-01-30,673,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.7,1.55,2009-02-02,807,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.66,1.72,2009-02-03,528,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.61,1.65,2009-02-04,465,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.64,1.65,2009-02-05,663,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.67,1.68,2009-02-06,753,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.66,1.63,2009-02-09,361,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.64,1.65,2009-02-10,297,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.63,1.65,2009-02-11,194,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.59,1.59,2009-02-12,255,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.63,1.6,2009-02-13,320,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.51,1.59,2009-02-17,510,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.47,1.5,2009-02-18,374,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.5,1.49,2009-02-19,244,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.52,1.46,2009-02-20,334,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.53,1.54,2009-02-23,528,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.67,1.48,2009-02-24,596,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.54,1.66,2009-02-25,702,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.57,1.56,2009-02-26,875,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.59,1.55,2009-02-27,651,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.52,1.54,2009-03-02,383,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.5,1.56,2009-03-03,780,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.55,1.54,2009-03-04,1556,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.48,1.56,2009-03-05,778,67465.0,KOPN,KOPIN CORP,3670.0
50060010,1.57,1.51,2009-03-06,568,68258.0,KOPN,KOPIN CORP,3670.0
50060010,1.54,1.55,2009-03-09,583,68258.0,KOPN,KOPIN CORP,3670.0
50060010,1.72,1.58,2009-03-10,953,69532.0,KOPN,KOPIN CORP,3670.0
50060010,1.59,1.73,2009-03-11,715,69532.0,KOPN,KOPIN CORP,3670.0
50060010,1.74,1.58,2009-03-12,1063,69532.0,KOPN,KOPIN CORP,3670.0
50060010,1.71,1.75,2009-03-13,687,69532.0,KOPN,KOPIN CORP,3670.0
50060010,1.75,1.74,2009-03-16,787,69532.0,KOPN,KOPIN CORP,3670.0
50060010,1.78,1.78,2009-03-17,881,69532.0,KOPN,KOPIN CORP,3670.0
50060010,1.9,1.76,2009-03-18,1355,69532.0,KOPN,KOPIN CORP,3670.0
50060010,1.89,1.94,2009-03-19,611,69532.0,KOPN,KOPIN CORP,3670.0
