cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
84338010,11.35,11.22,2009-01-02,9.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,11.6,11.6,2009-01-05,,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,11.65,11.6,2009-01-06,7.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-11.575,,2009-01-07,1.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-11.55,,2009-01-08,0.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,11.285,11.285,2009-01-09,2.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,11.255,11.26,2009-01-12,6.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,11.33,11.33,2009-01-13,4.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-11.35,,2009-01-14,0.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,10.5,11.2,2009-01-15,16.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,10.0,10.66,2009-01-16,33.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,10.9899,8.79,2009-01-20,15.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-10.56,,2009-01-21,0.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,10.0,10.3,2009-01-22,2.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-9.49,,2009-01-23,0.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,9.95,10.0001,2009-01-26,5.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-10.35,,2009-01-27,0.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,10.3,10.3,2009-01-28,2.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-10.235,,2009-01-29,1.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,10.0,10.45,2009-01-30,60.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,9.99,10.02,2009-02-02,18.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-10.175,,2009-02-03,0.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,9.75,9.86,2009-02-04,4.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-10.17,,2009-02-05,0.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-10.11,,2009-02-06,0.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-10.15,,2009-02-09,1.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-9.925,,2009-02-10,0.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-9.9,,2009-02-11,0.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,9.75,9.75,2009-02-12,1.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,9.7501,9.75,2009-02-13,2.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-10.0,,2009-02-17,0.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-9.685,,2009-02-18,0.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,9.47,9.5,2009-02-19,12.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,8.61,8.88,2009-02-20,34.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,8.75,9.48,2009-02-23,4.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,9.49,9.48,2009-02-24,19.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,9.16,9.16,2009-02-25,1.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,9.5,9.5,2009-02-26,1.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-9.375,,2009-02-27,3.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-9.375,,2009-03-02,3.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-9.375,,2009-03-03,3.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,8.5,9.26,2009-03-04,9.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,9.4999,8.5,2009-03-05,13.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
84338010,-8.745,,2009-03-06,0.0,SMBC,SOUTHERN MISSOURI BANCORP INC,6035.0,233.0
