cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
98262P10,29.11,29.31,2009-01-02,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,28.37,29.16,2009-01-05,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,28.4,28.37,2009-01-06,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,27.48,28.16,2009-01-07,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,27.12,27.54,2009-01-08,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,26.67,27.41,2009-01-09,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,26.54,26.49,2009-01-12,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,26.21,26.25,2009-01-13,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,24.91,25.87,2009-01-14,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,25.42,25.05,2009-01-15,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,25.93,25.72,2009-01-16,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,24.91,25.67,2009-01-20,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,25.08,25.14,2009-01-21,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,24.8,24.85,2009-01-22,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,23.61,24.37,2009-01-23,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,23.33,23.58,2009-01-26,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,23.78,23.49,2009-01-27,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,24.15,23.84,2009-01-28,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,23.13,23.78,2009-01-29,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,22.81,23.37,2009-01-30,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,22.05,22.56,2009-02-02,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,22.29,22.42,2009-02-03,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,22.17,22.22,2009-02-04,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,22.74,22.0,2009-02-05,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,21.63,21.0,2009-02-06,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,21.55,21.39,2009-02-09,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,20.54,21.21,2009-02-10,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,20.92,20.52,2009-02-11,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,20.96,20.74,2009-02-12,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,20.42,21.06,2009-02-13,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.69,20.38,2009-02-17,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.17,19.72,2009-02-18,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,18.35,19.06,2009-02-19,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,18.18,17.98,2009-02-20,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,18.0,18.2,2009-02-23,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,18.73,18.21,2009-02-24,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,18.49,18.55,2009-02-25,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,18.18,18.81,2009-02-26,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,18.1,17.79,2009-02-27,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,17.09,17.81,2009-03-02,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,16.7,17.2,2009-03-03,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,16.89,17.01,2009-03-04,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.41,18.5,2009-03-05,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,18.37,19.65,2009-03-06,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,17.11,18.17,2009-03-09,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,18.15,17.51,2009-03-10,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,18.09,18.4,2009-03-11,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.09,17.99,2009-03-12,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.38,19.08,2009-03-13,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.11,19.39,2009-03-16,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,20.22,19.38,2009-03-17,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.61,19.92,2009-03-18,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.58,19.82,2009-03-19,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,18.92,19.44,2009-03-20,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.75,19.3,2009-03-23,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.35,19.63,2009-03-24,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.64,19.58,2009-03-25,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,20.42,19.67,2009-03-26,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.52,20.41,2009-03-27,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.07,19.02,2009-03-30,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,18.55,19.19,2009-03-31,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,18.58,18.11,2009-04-01,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.35,18.83,2009-04-02,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.8,19.21,2009-04-03,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,20.02,19.74,2009-04-06,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.47,19.74,2009-04-07,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,19.23,19.37,2009-04-08,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,20.19,19.57,2009-04-09,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,20.57,19.84,2009-04-13,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,20.39,20.44,2009-04-14,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,21.1,20.47,2009-04-15,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,21.95,21.1,2009-04-16,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,23.3,22.11,2009-04-17,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,23.02,23.1,2009-04-20,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,22.54,22.85,2009-04-21,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,22.85,22.55,2009-04-22,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,22.27,23.04,2009-04-23,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,23.21,22.58,2009-04-24,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,24.06,23.23,2009-04-27,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,24.06,23.78,2009-04-28,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,24.71,24.32,2009-04-29,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,24.88,24.98,2009-04-30,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,24.75,24.89,2009-05-01,,WW,W W INTERNATIONAL INC,7299.0,258.0
98262P10,25.47,24.76,2009-05-04,,WW,W W INTERNATIONAL INC,7299.0,258.0
