cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
21036P10,16.45,15.82,2009-01-02,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,16.5,16.35,2009-01-05,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,16.87,16.58,2009-01-06,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,15.48,16.69,2009-01-07,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,15.05,15.46,2009-01-08,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,14.89,15.04,2009-01-09,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,15.14,14.77,2009-01-12,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,15.06,15.1,2009-01-13,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,14.9,14.63,2009-01-14,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,14.95,14.82,2009-01-15,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,15.21,15.1,2009-01-16,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,14.6,14.99,2009-01-20,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,14.62,14.89,2009-01-21,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,14.45,14.45,2009-01-22,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,13.95,14.19,2009-01-23,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,14.44,14.04,2009-01-26,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,14.72,14.53,2009-01-27,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,15.25,15.34,2009-01-28,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,15.1,15.19,2009-01-29,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,14.52,15.04,2009-01-30,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,14.03,14.35,2009-02-02,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,14.76,14.05,2009-02-03,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,14.66,14.76,2009-02-04,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,15.26,14.59,2009-02-05,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,15.7,15.25,2009-02-06,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,15.61,15.64,2009-02-09,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,15.06,15.53,2009-02-10,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,15.51,15.16,2009-02-11,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,15.41,15.34,2009-02-12,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,15.01,15.35,2009-02-13,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,14.23,14.51,2009-02-17,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,14.08,14.51,2009-02-18,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,13.92,14.23,2009-02-19,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,13.84,13.83,2009-02-20,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,13.37,13.93,2009-02-23,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,13.73,13.39,2009-02-24,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,13.9,13.65,2009-02-25,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,13.4,14.13,2009-02-26,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,13.05,13.15,2009-02-27,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,12.98,12.73,2009-03-02,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,12.9,13.09,2009-03-03,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,13.06,13.09,2009-03-04,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,12.41,12.85,2009-03-05,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,12.46,12.66,2009-03-06,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
21036P10,12.77,12.33,2009-03-09,,STZ,CONSTELLATION BRANDS INC,2084.0,355.0
