cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
80854110,20.48,20.08,2009-01-02,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,20.06,20.57,2009-01-05,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,19.89,20.14,2009-01-06,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,19.2,19.55,2009-01-07,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,19.65,19.47,2009-01-08,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,18.67,19.41,2009-01-09,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,18.52,18.57,2009-01-12,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,19.5,18.44,2009-01-13,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,19.11,19.21,2009-01-14,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,20.25,19.18,2009-01-15,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,21.16,20.87,2009-01-16,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,19.04,20.94,2009-01-20,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,19.08,19.25,2009-01-21,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,19.52,18.8,2009-01-22,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,20.33,18.96,2009-01-23,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,21.62,20.2,2009-01-26,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,22.16,21.67,2009-01-27,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,22.5,22.46,2009-01-28,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,21.49,22.0,2009-01-29,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,21.4,21.77,2009-01-30,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,21.25,20.79,2009-02-02,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,22.38,21.4,2009-02-03,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,21.5,22.44,2009-02-04,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,20.95,19.4,2009-02-05,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,20.74,20.88,2009-02-06,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,21.21,20.6,2009-02-09,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,19.69,21.13,2009-02-10,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,18.57,19.73,2009-02-11,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,18.65,18.36,2009-02-12,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,17.83,18.66,2009-02-13,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,17.12,17.29,2009-02-17,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,17.09,17.13,2009-02-18,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,16.96,17.17,2009-02-19,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,16.34,16.66,2009-02-20,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,15.27,16.35,2009-02-23,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,15.77,15.44,2009-02-24,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,15.1,15.58,2009-02-25,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,15.17,15.28,2009-02-26,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,15.2,15.03,2009-02-27,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,13.52,15.09,2009-03-02,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,14.04,13.86,2009-03-03,,MATV,MATIV HOLDINGS INC,2621.0,346.0
80854110,14.34,14.25,2009-03-04,,MATV,MATIV HOLDINGS INC,2621.0,346.0
