cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
36162J10,18.9,18.24,2009-01-02,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,19.01,18.81,2009-01-05,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,19.25,19.22,2009-01-06,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,18.55,18.99,2009-01-07,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,18.8,18.43,2009-01-08,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,17.97,18.9,2009-01-09,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,17.82,17.89,2009-01-12,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,17.74,17.76,2009-01-13,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.88,17.47,2009-01-14,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,17.65,16.87,2009-01-15,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,17.4,17.82,2009-01-16,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.95,17.11,2009-01-20,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.84,16.12,2009-01-21,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.4,16.46,2009-01-22,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.98,15.9,2009-01-23,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.67,16.01,2009-01-26,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.58,15.49,2009-01-27,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.42,15.8,2009-01-28,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,14.95,15.31,2009-01-29,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,14.8,15.13,2009-01-30,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.0,14.66,2009-02-02,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,14.58,15.07,2009-02-03,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.39,14.59,2009-02-04,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.76,15.36,2009-02-05,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.89,15.67,2009-02-06,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.14,16.78,2009-02-09,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,13.61,15.9,2009-02-10,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,14.54,13.61,2009-02-11,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,13.84,15.0,2009-02-12,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,13.44,13.81,2009-02-13,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,12.89,12.61,2009-02-17,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,13.24,13.76,2009-02-18,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,12.99,13.16,2009-02-19,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,12.46,12.99,2009-02-20,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,11.18,12.52,2009-02-23,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,12.09,11.47,2009-02-24,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,12.08,12.0,2009-02-25,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,11.73,12.19,2009-02-26,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,11.82,11.5,2009-02-27,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,11.99,11.59,2009-03-02,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,11.8,12.08,2009-03-03,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,12.29,11.89,2009-03-04,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,11.58,11.99,2009-03-05,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,11.75,11.64,2009-03-06,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,11.46,11.43,2009-03-09,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,12.27,11.68,2009-03-10,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,12.51,12.24,2009-03-11,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,13.14,12.49,2009-03-12,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,13.72,13.27,2009-03-13,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,13.17,13.8,2009-03-16,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,13.9,13.2,2009-03-17,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,13.7,13.88,2009-03-18,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,14.18,13.81,2009-03-19,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,14.59,14.26,2009-03-20,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.86,14.92,2009-03-23,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.44,15.7,2009-03-24,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.31,15.59,2009-03-25,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.0,15.56,2009-03-26,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,13.69,14.8,2009-03-27,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,13.26,13.4,2009-03-30,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,13.25,13.37,2009-03-31,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,13.06,13.08,2009-04-01,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,13.87,13.36,2009-04-02,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,14.66,13.86,2009-04-03,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,14.49,14.53,2009-04-06,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,14.22,14.34,2009-04-07,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,14.29,14.27,2009-04-08,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.03,14.31,2009-04-09,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,14.61,14.79,2009-04-13,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,14.83,14.37,2009-04-14,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.06,14.75,2009-04-15,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.41,15.11,2009-04-16,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.99,14.75,2009-04-17,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.21,15.73,2009-04-20,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.64,15.19,2009-04-21,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.23,15.4,2009-04-22,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.72,15.29,2009-04-23,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.53,15.78,2009-04-24,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.39,16.41,2009-04-27,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.5,16.29,2009-04-28,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.93,16.68,2009-04-29,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.63,17.11,2009-04-30,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.58,16.68,2009-05-01,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.7,16.67,2009-05-04,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.83,16.53,2009-05-05,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.99,16.94,2009-05-06,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.84,17.1,2009-05-07,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,17.57,17.0,2009-05-08,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,17.06,17.32,2009-05-11,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.7,17.11,2009-05-12,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.13,16.42,2009-05-13,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.97,16.23,2009-05-14,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.56,15.9,2009-05-15,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.87,15.69,2009-05-18,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.8,16.9,2009-05-19,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.43,16.96,2009-05-20,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.25,16.29,2009-05-21,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.85,16.29,2009-05-22,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.24,15.76,2009-05-26,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.95,16.2,2009-05-27,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,15.93,16.02,2009-05-28,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,16.34,15.89,2009-05-29,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,17.48,16.68,2009-06-01,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,17.99,17.32,2009-06-02,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,17.91,17.87,2009-06-03,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,18.05,17.97,2009-06-04,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,18.0,18.1,2009-06-05,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,17.87,17.95,2009-06-08,,GEO,GEO GROUP INC NEW,8744.0,354.0
36162J10,18.33,17.97,2009-06-09,,GEO,GEO GROUP INC NEW,8744.0,354.0
