cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
14808P10,30.41,30.5,2009-01-02,103.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,30.42,30.82,2009-01-05,305.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.01,30.75,2009-01-06,148.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,30.12,30.59,2009-01-07,114.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,30.39,30.3,2009-01-08,120.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,29.04,30.14,2009-01-09,247.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,28.48,28.97,2009-01-12,108.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,29.01,28.27,2009-01-13,143.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,26.8,28.58,2009-01-14,180.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,27.25,26.79,2009-01-15,118.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,27.6,27.43,2009-01-16,141.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,25.77,27.25,2009-01-20,263.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,26.5,26.01,2009-01-21,151.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,25.87,26.13,2009-01-22,95.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,24.44,25.66,2009-01-23,135.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,25.18,27.7,2009-01-26,160.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,23.77,25.0,2009-01-27,315.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,23.35,24.4,2009-01-28,196.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,23.44,23.25,2009-01-29,114.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,23.84,23.59,2009-01-30,181.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,23.97,23.85,2009-02-02,289.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,24.59,24.0,2009-02-03,229.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,24.76,24.11,2009-02-04,329.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,24.99,24.67,2009-02-05,177.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,26.31,25.0,2009-02-06,512.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,27.73,26.14,2009-02-09,246.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,26.5,27.57,2009-02-10,238.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,26.1,26.01,2009-02-11,94.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,25.87,25.8,2009-02-12,101.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,26.82,26.28,2009-02-13,166.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,25.6,26.0,2009-02-17,99.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,25.23,25.7,2009-02-18,168.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,25.32,25.58,2009-02-19,103.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,26.35,25.02,2009-02-20,139.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,24.95,26.58,2009-02-23,248.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,27.93,24.71,2009-02-24,207.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,26.55,27.82,2009-02-25,232.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,26.11,26.63,2009-02-26,203.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,25.81,25.28,2009-02-27,256.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,25.35,25.31,2009-03-02,148.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,24.9,25.67,2009-03-03,249.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,25.76,25.23,2009-03-04,294.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,25.5,25.14,2009-03-05,191.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,25.21,25.69,2009-03-06,275.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,24.89,25.44,2009-03-09,190.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,25.98,25.0,2009-03-10,210.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,25.79,26.0,2009-03-11,114.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,28.26,25.6,2009-03-12,177.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,27.91,28.31,2009-03-13,306.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,27.88,28.23,2009-03-16,125.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,28.48,28.39,2009-03-17,244.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,29.84,28.45,2009-03-18,302.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,30.68,30.5,2009-03-19,135.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,30.0,30.98,2009-03-20,268.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,33.4,30.05,2009-03-23,288.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.3,33.06,2009-03-24,153.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.24,31.55,2009-03-25,221.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,33.5,32.62,2009-03-26,325.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.9,33.02,2009-03-27,158.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.21,31.25,2009-03-30,127.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.43,31.72,2009-03-31,224.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.79,31.98,2009-04-01,276.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,33.5,32.35,2009-04-02,306.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,33.5,33.5,2009-04-03,181.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.71,32.02,2009-04-06,449.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.42,33.0,2009-04-07,259.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.39,32.19,2009-04-08,203.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,33.0,32.8,2009-04-09,264.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,33.0,32.36,2009-04-13,164.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.94,32.52,2009-04-14,313.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.62,32.42,2009-04-15,97.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,33.0,31.73,2009-04-16,139.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,33.17,33.18,2009-04-17,154.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,29.8,32.41,2009-04-20,120.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.99,29.78,2009-04-21,199.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.41,32.56,2009-04-22,119.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.22,32.34,2009-04-23,84.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.65,31.31,2009-04-24,111.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.05,31.97,2009-04-27,85.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,33.08,31.67,2009-04-28,236.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,33.76,33.0,2009-04-29,207.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,33.73,33.87,2009-04-30,231.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,33.54,32.27,2009-05-01,193.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,34.08,33.73,2009-05-04,130.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.6,33.88,2009-05-05,107.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.75,32.82,2009-05-06,195.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,30.78,32.0,2009-05-07,171.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.9,31.12,2009-05-08,182.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.2,31.22,2009-05-11,342.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.96,31.28,2009-05-12,57.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,30.64,31.42,2009-05-13,155.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.67,30.87,2009-05-14,147.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,30.91,31.62,2009-05-15,134.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.6,31.2,2009-05-18,66.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.8,32.22,2009-05-19,98.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.37,31.9801,2009-05-20,168.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.31,32.1,2009-05-21,173.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,30.62,31.4,2009-05-22,99.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.0,30.43,2009-05-26,139.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.0,32.08,2009-05-27,80.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,30.6,31.34,2009-05-28,174.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.18,30.78,2009-05-29,201.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.0,31.59,2009-06-01,245.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.0,32.04,2009-06-02,186.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,30.89,31.83,2009-06-03,251.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.21,30.98,2009-06-04,242.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.13,32.5,2009-06-05,67.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.21,31.8,2009-06-08,105.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.9,32.29,2009-06-09,145.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,30.96,32.06,2009-06-10,170.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.44,31.075,2009-06-11,123.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,32.0,32.09,2009-06-12,118.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.7,31.68,2009-06-15,182.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.33,32.08,2009-06-16,423.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.82,31.25,2009-06-17,238.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.83,31.62,2009-06-18,173.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
14808P10,31.91,32.17,2009-06-19,197.0,CASS,CASS INFORMATION SYSTEMS INC,7389.0,237.0
