cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
53390010,53.48,51.18,2009-01-02,2370,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,53.06,53.2,2009-01-05,2243,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,55.04,53.36,2009-01-06,3260,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,51.38,53.67,2009-01-07,2916,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,50.87,51.32,2009-01-08,3367,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,49.53,50.17,2009-01-09,2042,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,47.53,49.64,2009-01-12,2402,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,48.23,47.45,2009-01-13,2198,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,45.41,47.57,2009-01-14,3226,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,46.87,45.22,2009-01-15,1531,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,46.57,46.55,2009-01-16,2941,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,43.75,46.14,2009-01-20,2403,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,46.74,44.26,2009-01-21,2930,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,44.59,45.88,2009-01-22,4080,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,44.92,43.44,2009-01-23,4084,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,41.82,42.02,2009-01-26,5493,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,43.42,42.18,2009-01-27,3142,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,44.74,44.27,2009-01-28,2506,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,41.37,44.5,2009-01-29,4826,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,41.17,41.1,2009-01-30,5033,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,41.15,40.69,2009-02-02,3218,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,41.73,41.01,2009-02-03,2569,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,42.54,41.89,2009-02-04,2580,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,42.9,42.25,2009-02-05,1884,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,44.75,42.18,2009-02-06,2046,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,44.34,44.88,2009-02-09,2189,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,42.49,44.09,2009-02-10,3219,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,42.97,42.79,2009-02-11,2490,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,42.74,42.29,2009-02-12,2568,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,43.65,42.65,2009-02-13,2417,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,41.0,41.51,2009-02-17,2943,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,40.85,41.13,2009-02-18,4099,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,40.22,41.21,2009-02-19,3230,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,38.34,40.09,2009-02-20,6904,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,33.83,38.81,2009-02-23,10711,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,32.69,33.83,2009-02-24,8482,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,31.06,32.56,2009-02-25,6529,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,31.09,31.43,2009-02-26,5847,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,30.73,30.42,2009-02-27,6817,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,28.51,29.66,2009-03-02,8470,42522.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,28.09,28.92,2009-03-03,6432,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,29.05,29.2,2009-03-04,4634,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,28.31,29.74,2009-03-05,5368,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,27.31,28.53,2009-03-06,3953,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,26.51,27.0,2009-03-09,3297,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,28.76,27.37,2009-03-10,5822,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,29.13,28.9,2009-03-11,4055,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,30.83,29.17,2009-03-12,3611,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,30.74,30.79,2009-03-13,3131,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,30.46,30.97,2009-03-16,3678,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,31.08,30.34,2009-03-17,2360,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,32.38,30.87,2009-03-18,3010,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,32.82,32.55,2009-03-19,3324,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,31.41,32.5,2009-03-20,2899,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,33.58,32.14,2009-03-23,2329,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,32.82,32.85,2009-03-24,3596,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,33.06,32.97,2009-03-25,4568,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,34.7,33.37,2009-03-26,4529,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,33.69,34.7,2009-03-27,2282,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,31.58,33.0,2009-03-30,2753,42513.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,31.69,31.85,2009-03-31,3876,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,32.74,31.83,2009-04-01,2834,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,35.02,32.84,2009-04-02,3912,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,36.62,35.03,2009-04-03,3995,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,35.73,36.14,2009-04-06,3250,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,34.86,35.24,2009-04-07,2864,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,34.32,35.2,2009-04-08,3467,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,37.35,35.1,2009-04-09,4232,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,36.03,36.91,2009-04-13,3343,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,35.31,35.9,2009-04-14,3319,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,35.82,35.15,2009-04-15,3670,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,38.89,36.28,2009-04-16,4257,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,38.75,38.75,2009-04-17,2775,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,37.45,38.17,2009-04-20,3096,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,37.49,37.11,2009-04-21,4142,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,39.02,37.02,2009-04-22,4189,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,38.68,39.03,2009-04-23,4418,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,41.44,39.22,2009-04-24,6401,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,40.51,40.88,2009-04-27,5484,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,40.4,39.69,2009-04-28,5293,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,43.16,40.76,2009-04-29,4368,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,44.53,43.4,2009-04-30,5614,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,43.75,43.32,2009-05-01,4622,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,44.35,41.95,2009-05-04,4570,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,43.62,44.29,2009-05-05,4553,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,44.91,44.24,2009-05-06,4534,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,43.2,45.31,2009-05-07,5138,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,44.74,44.02,2009-05-08,3667,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,43.8,43.97,2009-05-11,2242,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,42.78,44.78,2009-05-12,3319,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,40.7,42.16,2009-05-13,3216,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,41.14,40.96,2009-05-14,3049,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,40.37,40.71,2009-05-15,3106,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,41.51,40.69,2009-05-18,2739,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,41.92,41.69,2009-05-19,2124,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,41.1,42.15,2009-05-20,2116,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,39.81,41.82,2009-05-21,1922,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,39.44,40.17,2009-05-22,1303,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,41.67,39.17,2009-05-26,2429,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,40.86,41.36,2009-05-27,1913,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,40.55,40.76,2009-05-28,2887,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,40.8,40.93,2009-05-29,2150,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,42.71,41.59,2009-06-01,3875,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,43.09,42.6,2009-06-02,2405,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,42.43,42.56,2009-06-03,2719,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,43.84,42.78,2009-06-04,2901,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,44.42,43.94,2009-06-05,3319,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,43.07,44.38,2009-06-08,3350,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
53390010,44.05,43.3,2009-06-09,2674,42514.0,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540.0
