cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
H1467J10,53.03,53.2,2009-01-02,,CB,CHUBB LTD,6331.0,375.0
H1467J10,52.66,52.89,2009-01-05,,CB,CHUBB LTD,6331.0,375.0
H1467J10,51.35,51.13,2009-01-06,,CB,CHUBB LTD,6331.0,375.0
H1467J10,49.25,50.69,2009-01-07,,CB,CHUBB LTD,6331.0,375.0
H1467J10,49.5,49.42,2009-01-08,,CB,CHUBB LTD,6331.0,375.0
H1467J10,49.75,48.28,2009-01-09,,CB,CHUBB LTD,6331.0,375.0
H1467J10,47.2,49.5,2009-01-12,,CB,CHUBB LTD,6331.0,375.0
H1467J10,49.14,46.65,2009-01-13,,CB,CHUBB LTD,6331.0,375.0
H1467J10,47.67,48.38,2009-01-14,,CB,CHUBB LTD,6331.0,375.0
H1467J10,48.69,47.48,2009-01-15,,CB,CHUBB LTD,6331.0,375.0
H1467J10,49.77,50.21,2009-01-16,,CB,CHUBB LTD,6331.0,375.0
H1467J10,46.27,48.79,2009-01-20,,CB,CHUBB LTD,6331.0,375.0
H1467J10,47.75,47.02,2009-01-21,,CB,CHUBB LTD,6331.0,375.0
H1467J10,44.95,46.15,2009-01-22,,CB,CHUBB LTD,6331.0,375.0
H1467J10,44.13,44.5,2009-01-23,,CB,CHUBB LTD,6331.0,375.0
H1467J10,44.9,43.38,2009-01-26,,CB,CHUBB LTD,6331.0,375.0
H1467J10,45.38,45.35,2009-01-27,,CB,CHUBB LTD,6331.0,375.0
H1467J10,48.82,47.24,2009-01-28,,CB,CHUBB LTD,6331.0,375.0
H1467J10,45.12,47.42,2009-01-29,,CB,CHUBB LTD,6331.0,375.0
H1467J10,43.66,45.09,2009-01-30,,CB,CHUBB LTD,6331.0,375.0
H1467J10,43.15,42.8,2009-02-02,,CB,CHUBB LTD,6331.0,375.0
H1467J10,42.77,43.28,2009-02-03,,CB,CHUBB LTD,6331.0,375.0
H1467J10,43.64,43.21,2009-02-04,,CB,CHUBB LTD,6331.0,375.0
H1467J10,44.4,44.04,2009-02-05,,CB,CHUBB LTD,6331.0,375.0
H1467J10,44.47,44.89,2009-02-06,,CB,CHUBB LTD,6331.0,375.0
H1467J10,45.28,44.26,2009-02-09,,CB,CHUBB LTD,6331.0,375.0
H1467J10,42.07,44.44,2009-02-10,,CB,CHUBB LTD,6331.0,375.0
H1467J10,43.81,42.75,2009-02-11,,CB,CHUBB LTD,6331.0,375.0
H1467J10,44.77,42.52,2009-02-12,,CB,CHUBB LTD,6331.0,375.0
H1467J10,42.33,44.21,2009-02-13,,CB,CHUBB LTD,6331.0,375.0
H1467J10,40.66,41.0,2009-02-17,,CB,CHUBB LTD,6331.0,375.0
H1467J10,40.2,41.1,2009-02-18,,CB,CHUBB LTD,6331.0,375.0
H1467J10,40.75,40.92,2009-02-19,,CB,CHUBB LTD,6331.0,375.0
H1467J10,39.38,40.0,2009-02-20,,CB,CHUBB LTD,6331.0,375.0
H1467J10,36.36,39.64,2009-02-23,,CB,CHUBB LTD,6331.0,375.0
H1467J10,38.81,37.14,2009-02-24,,CB,CHUBB LTD,6331.0,375.0
H1467J10,38.53,38.33,2009-02-25,,CB,CHUBB LTD,6331.0,375.0
H1467J10,38.51,38.76,2009-02-26,,CB,CHUBB LTD,6331.0,375.0
H1467J10,36.51,37.35,2009-02-27,,CB,CHUBB LTD,6331.0,375.0
H1467J10,35.84,35.4,2009-03-02,,CB,CHUBB LTD,6331.0,375.0
H1467J10,33.95,35.99,2009-03-03,,CB,CHUBB LTD,6331.0,375.0
H1467J10,34.97,34.25,2009-03-04,,CB,CHUBB LTD,6331.0,375.0
H1467J10,31.87,33.96,2009-03-05,,CB,CHUBB LTD,6331.0,375.0
H1467J10,32.5,32.07,2009-03-06,,CB,CHUBB LTD,6331.0,375.0
H1467J10,31.84,31.66,2009-03-09,,CB,CHUBB LTD,6331.0,375.0
H1467J10,34.16,31.85,2009-03-10,,CB,CHUBB LTD,6331.0,375.0
H1467J10,33.72,34.8,2009-03-11,,CB,CHUBB LTD,6331.0,375.0
H1467J10,35.2,33.5,2009-03-12,,CB,CHUBB LTD,6331.0,375.0
H1467J10,36.61,35.74,2009-03-13,,CB,CHUBB LTD,6331.0,375.0
H1467J10,36.47,37.42,2009-03-16,,CB,CHUBB LTD,6331.0,375.0
H1467J10,38.7,36.23,2009-03-17,,CB,CHUBB LTD,6331.0,375.0
H1467J10,39.89,37.99,2009-03-18,,CB,CHUBB LTD,6331.0,375.0
H1467J10,37.6,40.7,2009-03-19,,CB,CHUBB LTD,6331.0,375.0
H1467J10,38.68,37.68,2009-03-20,,CB,CHUBB LTD,6331.0,375.0
H1467J10,40.4,40.09,2009-03-23,,CB,CHUBB LTD,6331.0,375.0
H1467J10,38.25,39.31,2009-03-24,,CB,CHUBB LTD,6331.0,375.0
H1467J10,38.43,38.71,2009-03-25,,CB,CHUBB LTD,6331.0,375.0
H1467J10,40.01,39.2,2009-03-26,,CB,CHUBB LTD,6331.0,375.0
