cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
25460G17,32.6,36.66,2009-01-02,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,30.79,31.81,2009-01-05,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,30.3,29.71,2009-01-06,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,33.81,31.78,2009-01-07,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,32.55,34.68,2009-01-08,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,35.32,31.99,2009-01-09,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,39.0,36.3,2009-01-12,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,36.22,39.3,2009-01-13,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,40.99,36.98,2009-01-14,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,39.72,41.27,2009-01-15,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,38.476,37.77,2009-01-16,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,43.9199,41.49,2009-01-20,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,36.05,42.44,2009-01-21,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,38.5224,37.88,2009-01-22,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,35.76,40.88,2009-01-23,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,34.0799,36.06,2009-01-26,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,34.0,34.56,2009-01-27,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,31.7099,33.04,2009-01-28,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,35.0,33.46,2009-01-29,,200.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,36.11,33.35,2009-01-30,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,37.23,37.48,2009-02-02,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,35.16,36.16,2009-02-03,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,34.89,34.45,2009-02-04,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,32.02,36.04,2009-02-05,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,30.44,32.7,2009-02-06,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,30.28,30.3,2009-02-09,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,34.3,29.72,2009-02-10,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,35.7,33.19,2009-02-11,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,35.32,36.65,2009-02-12,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,35.62,36.53,2009-02-13,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,42.15,37.97,2009-02-17,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,42.58,40.88,2009-02-18,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,42.02,40.82,2009-02-19,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,45.44,44.45,2009-02-20,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,51.0001,42.83,2009-02-23,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,43.9435,49.35,2009-02-24,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,44.8499,43.53,2009-02-25,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,45.06,42.93,2009-02-26,,800.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,48.63,48.1,2009-02-27,,400.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,58.7,51.35,2009-03-02,,400.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,58.04,55.964,2009-03-03,,400.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,50.81,52.77,2009-03-04,,400.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,58.14,53.01,2009-03-05,,400.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,55.71,54.48,2009-03-06,,400.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,54.69,57.14,2009-03-09,,400.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,46.91,50.96,2009-03-10,,400.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,47.43,45.26,2009-03-11,,400.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,43.6,46.19,2009-03-12,,400.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,44.41,42.76,2009-03-13,,400.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,43.44,45.0,2009-03-16,,400.0,ERY,DIREXION SHARES E T F TRUST,6726.0
25460G17,39.06,42.82,2009-03-17,,400.0,ERY,DIREXION SHARES E T F TRUST,6726.0
