cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
37247D10,2.86,2.89,2009-01-02,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,2.83,2.87,2009-01-05,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,3.17,2.85,2009-01-06,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,3.04,3.08,2009-01-07,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,3.1,3.01,2009-01-08,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,2.96,3.12,2009-01-09,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,2.59,2.96,2009-01-12,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,2.6,2.5,2009-01-13,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,2.34,2.5,2009-01-14,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,2.06,2.28,2009-01-15,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,2.38,2.27,2009-01-16,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,1.97,2.44,2009-01-20,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,2.35,2.15,2009-01-21,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,2.26,2.2,2009-01-22,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,2.44,2.1,2009-01-23,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,2.48,2.57,2009-01-26,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,2.44,2.54,2009-01-27,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,2.82,2.77,2009-01-28,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,2.56,2.65,2009-01-29,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,2.32,2.52,2009-01-30,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
37247D10,2.43,2.39,2009-02-02,,433134.0,GNW,GENWORTH FINANCIAL INC,6399.0
