cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
60983910,13.13,12.63,2009-01-02,2931,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,13.53,13.11,2009-01-05,2845,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,13.95,13.79,2009-01-06,4008,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,13.01,13.68,2009-01-07,2753,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.65,12.95,2009-01-08,3170,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.38,12.61,2009-01-09,1917,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,11.9,12.35,2009-01-12,1722,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,11.55,11.81,2009-01-13,2506,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,10.82,11.34,2009-01-14,1614,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,11.72,10.85,2009-01-15,1923,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.08,11.89,2009-01-16,2794,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,11.24,11.93,2009-01-20,2541,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,11.41,11.32,2009-01-21,2908,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,11.28,11.09,2009-01-22,1832,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,11.82,10.98,2009-01-23,2096,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.47,11.9,2009-01-26,2171,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.93,12.63,2009-01-27,2885,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,13.51,13.25,2009-01-28,3712,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.8,13.25,2009-01-29,1886,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.15,12.95,2009-01-30,2794,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,11.98,11.97,2009-02-02,3187,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.5,11.82,2009-02-03,3500,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,13.06,12.5,2009-02-04,3358,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,13.55,12.7,2009-02-05,2877,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,14.06,13.71,2009-02-06,2464,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,13.96,13.97,2009-02-09,1890,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,13.18,13.74,2009-02-10,2210,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.83,13.21,2009-02-11,1587,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.93,12.64,2009-02-12,3270,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,13.95,12.76,2009-02-13,5865,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,13.11,13.61,2009-02-17,3566,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.86,13.12,2009-02-18,3365,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.66,12.96,2009-02-19,2425,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.39,12.5,2009-02-20,3675,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.01,12.45,2009-02-23,3141,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.71,12.01,2009-02-24,4716,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.67,12.66,2009-02-25,2226,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.39,12.73,2009-02-26,2353,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.95,12.26,2009-02-27,3661,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,12.56,12.7,2009-03-02,3319,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
60983910,11.31,12.69,2009-03-03,5081,MPWR,MONOLITHIC PWR SYS INC,3674.0,175.0
