cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
89656D10,,,2012-01-11,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-01-12,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-01-13,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-01-17,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-01-18,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-01-19,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-01-20,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-01-23,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-01-24,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-01-25,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-01-26,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-01-27,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-01-30,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-01-31,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-01,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-02,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-03,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-06,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-07,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-08,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-09,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-10,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-13,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-14,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-15,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-16,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-17,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-21,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-22,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-23,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
89656D10,,,2012-02-24,,TPHS,TRINITY PLACE HOLDINGS INC,6719.0,341.0
