cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
45784P10,7.84,7.7,2009-01-02,1074,PODD,INSULET CORP,3841.0,157.0
45784P10,7.58,7.87,2009-01-05,1349,PODD,INSULET CORP,3841.0,157.0
45784P10,8.68,7.68,2009-01-06,3107,PODD,INSULET CORP,3841.0,157.0
45784P10,8.7,8.55,2009-01-07,2308,PODD,INSULET CORP,3841.0,157.0
45784P10,9.43,9.0,2009-01-08,2672,PODD,INSULET CORP,3841.0,157.0
45784P10,8.95,9.55,2009-01-09,2657,PODD,INSULET CORP,3841.0,157.0
45784P10,8.39,8.96,2009-01-12,1575,PODD,INSULET CORP,3841.0,157.0
45784P10,9.58,8.36,2009-01-13,2774,PODD,INSULET CORP,3841.0,157.0
45784P10,8.75,9.43,2009-01-14,2018,PODD,INSULET CORP,3841.0,157.0
45784P10,9.2,8.73,2009-01-15,1219,PODD,INSULET CORP,3841.0,157.0
45784P10,8.62,9.41,2009-01-16,1704,PODD,INSULET CORP,3841.0,157.0
45784P10,7.95,8.62,2009-01-20,2271,PODD,INSULET CORP,3841.0,157.0
45784P10,8.48,8.01,2009-01-21,2500,PODD,INSULET CORP,3841.0,157.0
45784P10,7.78,8.27,2009-01-22,979,PODD,INSULET CORP,3841.0,157.0
45784P10,7.78,7.62,2009-01-23,1076,PODD,INSULET CORP,3841.0,157.0
45784P10,8.13,8.0,2009-01-26,945,PODD,INSULET CORP,3841.0,157.0
45784P10,8.01,8.13,2009-01-27,1587,PODD,INSULET CORP,3841.0,157.0
45784P10,8.56,8.18,2009-01-28,1222,PODD,INSULET CORP,3841.0,157.0
45784P10,8.23,8.45,2009-01-29,974,PODD,INSULET CORP,3841.0,157.0
45784P10,7.94,8.29,2009-01-30,652,PODD,INSULET CORP,3841.0,157.0
45784P10,7.93,7.84,2009-02-02,2656,PODD,INSULET CORP,3841.0,157.0
45784P10,7.76,7.97,2009-02-03,1531,PODD,INSULET CORP,3841.0,157.0
45784P10,8.28,7.78,2009-02-04,1373,PODD,INSULET CORP,3841.0,157.0
45784P10,8.41,8.25,2009-02-05,972,PODD,INSULET CORP,3841.0,157.0
45784P10,8.57,8.43,2009-02-06,1354,PODD,INSULET CORP,3841.0,157.0
45784P10,8.63,8.51,2009-02-09,710,PODD,INSULET CORP,3841.0,157.0
45784P10,8.13,8.55,2009-02-10,571,PODD,INSULET CORP,3841.0,157.0
45784P10,8.55,8.25,2009-02-11,970,PODD,INSULET CORP,3841.0,157.0
45784P10,8.96,8.43,2009-02-12,792,PODD,INSULET CORP,3841.0,157.0
45784P10,8.95,8.84,2009-02-13,490,PODD,INSULET CORP,3841.0,157.0
45784P10,8.86,8.62,2009-02-17,1766,PODD,INSULET CORP,3841.0,157.0
45784P10,8.0,8.87,2009-02-18,1254,PODD,INSULET CORP,3841.0,157.0
45784P10,7.16,8.12,2009-02-19,1891,PODD,INSULET CORP,3841.0,157.0
45784P10,7.86,7.02,2009-02-20,1412,PODD,INSULET CORP,3841.0,157.0
45784P10,6.63,7.9,2009-02-23,1282,PODD,INSULET CORP,3841.0,157.0
45784P10,7.23,6.7,2009-02-24,2807,PODD,INSULET CORP,3841.0,157.0
45784P10,6.74,7.26,2009-02-25,1927,PODD,INSULET CORP,3841.0,157.0
45784P10,6.83,6.78,2009-02-26,1322,PODD,INSULET CORP,3841.0,157.0
45784P10,6.12,6.7,2009-02-27,1185,PODD,INSULET CORP,3841.0,157.0
45784P10,5.41,5.87,2009-03-02,1395,PODD,INSULET CORP,3841.0,157.0
45784P10,5.59,5.49,2009-03-03,1337,PODD,INSULET CORP,3841.0,157.0
45784P10,6.62,5.76,2009-03-04,1783,PODD,INSULET CORP,3841.0,157.0
45784P10,5.11,6.52,2009-03-05,2819,PODD,INSULET CORP,3841.0,157.0
45784P10,3.36,3.5,2009-03-06,7388,PODD,INSULET CORP,3841.0,157.0
45784P10,2.86,3.33,2009-03-09,4303,PODD,INSULET CORP,3841.0,157.0
45784P10,3.2,2.93,2009-03-10,3321,PODD,INSULET CORP,3841.0,157.0
45784P10,2.67,3.21,2009-03-11,4292,PODD,INSULET CORP,3841.0,157.0
45784P10,3.54,2.69,2009-03-12,2320,PODD,INSULET CORP,3841.0,157.0
45784P10,3.14,3.54,2009-03-13,1378,PODD,INSULET CORP,3841.0,157.0
45784P10,3.15,3.27,2009-03-16,3063,PODD,INSULET CORP,3841.0,157.0
45784P10,3.01,3.2,2009-03-17,3717,PODD,INSULET CORP,3841.0,157.0
45784P10,3.28,3.0,2009-03-18,1451,PODD,INSULET CORP,3841.0,157.0
45784P10,3.0,3.3,2009-03-19,1796,PODD,INSULET CORP,3841.0,157.0
45784P10,2.99,3.03,2009-03-20,1255,PODD,INSULET CORP,3841.0,157.0
45784P10,3.4,3.13,2009-03-23,2066,PODD,INSULET CORP,3841.0,157.0
45784P10,3.04,3.32,2009-03-24,1202,PODD,INSULET CORP,3841.0,157.0
45784P10,3.33,3.08,2009-03-25,997,PODD,INSULET CORP,3841.0,157.0
45784P10,4.05,3.39,2009-03-26,1621,PODD,INSULET CORP,3841.0,157.0
45784P10,4.39,3.96,2009-03-27,2866,PODD,INSULET CORP,3841.0,157.0
45784P10,4.3,4.23,2009-03-30,1408,PODD,INSULET CORP,3841.0,157.0
45784P10,4.1,4.37,2009-03-31,2230,PODD,INSULET CORP,3841.0,157.0
45784P10,4.24,4.01,2009-04-01,1938,PODD,INSULET CORP,3841.0,157.0
45784P10,4.47,4.43,2009-04-02,2353,PODD,INSULET CORP,3841.0,157.0
45784P10,4.5,4.46,2009-04-03,1044,PODD,INSULET CORP,3841.0,157.0
45784P10,4.01,4.42,2009-04-06,884,PODD,INSULET CORP,3841.0,157.0
45784P10,3.55,3.98,2009-04-07,1621,PODD,INSULET CORP,3841.0,157.0
45784P10,4.35,3.56,2009-04-08,1346,PODD,INSULET CORP,3841.0,157.0
45784P10,4.32,4.51,2009-04-09,1211,PODD,INSULET CORP,3841.0,157.0
45784P10,4.94,4.44,2009-04-13,1048,PODD,INSULET CORP,3841.0,157.0
45784P10,4.5,4.84,2009-04-14,1023,PODD,INSULET CORP,3841.0,157.0
45784P10,4.26,4.43,2009-04-15,630,PODD,INSULET CORP,3841.0,157.0
45784P10,5.06,4.32,2009-04-16,1862,PODD,INSULET CORP,3841.0,157.0
45784P10,5.12,5.08,2009-04-17,1551,PODD,INSULET CORP,3841.0,157.0
45784P10,4.63,5.04,2009-04-20,1949,PODD,INSULET CORP,3841.0,157.0
45784P10,5.3,4.59,2009-04-21,2204,PODD,INSULET CORP,3841.0,157.0
45784P10,5.11,5.19,2009-04-22,1120,PODD,INSULET CORP,3841.0,157.0
45784P10,4.86,5.12,2009-04-23,1560,PODD,INSULET CORP,3841.0,157.0
45784P10,5.39,4.9,2009-04-24,1156,PODD,INSULET CORP,3841.0,157.0
45784P10,5.25,5.28,2009-04-27,1939,PODD,INSULET CORP,3841.0,157.0
45784P10,5.36,5.18,2009-04-28,2218,PODD,INSULET CORP,3841.0,157.0
45784P10,5.8,5.43,2009-04-29,1815,PODD,INSULET CORP,3841.0,157.0
45784P10,5.75,5.94,2009-04-30,2161,PODD,INSULET CORP,3841.0,157.0
45784P10,5.71,5.75,2009-05-01,2395,PODD,INSULET CORP,3841.0,157.0
45784P10,6.0,5.78,2009-05-04,1963,PODD,INSULET CORP,3841.0,157.0
45784P10,6.05,6.21,2009-05-05,2027,PODD,INSULET CORP,3841.0,157.0
45784P10,5.96,6.13,2009-05-06,1656,PODD,INSULET CORP,3841.0,157.0
45784P10,5.7,6.08,2009-05-07,1397,PODD,INSULET CORP,3841.0,157.0
45784P10,6.91,5.83,2009-05-08,3257,PODD,INSULET CORP,3841.0,157.0
45784P10,7.01,6.94,2009-05-11,2162,PODD,INSULET CORP,3841.0,157.0
45784P10,7.16,7.06,2009-05-12,1772,PODD,INSULET CORP,3841.0,157.0
45784P10,6.68,6.99,2009-05-13,1352,PODD,INSULET CORP,3841.0,157.0
45784P10,6.77,6.75,2009-05-14,1959,PODD,INSULET CORP,3841.0,157.0
45784P10,6.75,6.66,2009-05-15,2659,PODD,INSULET CORP,3841.0,157.0
45784P10,7.27,6.85,2009-05-18,1584,PODD,INSULET CORP,3841.0,157.0
45784P10,7.32,7.26,2009-05-19,893,PODD,INSULET CORP,3841.0,157.0
45784P10,7.6,7.4,2009-05-20,1144,PODD,INSULET CORP,3841.0,157.0
45784P10,7.1,7.49,2009-05-21,1371,PODD,INSULET CORP,3841.0,157.0
