cusip,prc,openprc,date,numtrd,htick,hcomnam,hsiccd,numshr
46428770,51.37,50.78,2009-01-02,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,51.45,51.53,2009-01-05,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,52.26,52.0,2009-01-06,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,50.61,51.52,2009-01-07,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,51.02,50.42,2009-01-08,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,49.67,51.16,2009-01-09,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,48.15,49.57,2009-01-12,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,48.79,48.03,2009-01-13,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,46.98,47.83,2009-01-14,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,47.46,46.95,2009-01-15,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,48.4,48.37,2009-01-16,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,45.38,48.07,2009-01-20,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,47.41,46.05,2009-01-21,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,46.18,46.4,2009-01-22,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,46.73,45.06,2009-01-23,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,47.15,46.83,2009-01-26,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,47.92,47.31,2009-01-27,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,49.7,48.76,2009-01-28,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,47.79,49.09,2009-01-29,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,46.34,48.16,2009-01-30,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,46.54,45.63,2009-02-02,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,46.79,46.75,2009-02-03,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,46.67,46.77,2009-02-04,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,47.16,46.31,2009-02-05,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,49.04,47.33,2009-02-06,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,49.06,49.04,2009-02-09,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,46.75,48.72,2009-02-10,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,46.86,46.87,2009-02-11,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,47.11,46.31,2009-02-12,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,46.54,47.21,2009-02-13,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,44.48,45.5,2009-02-17,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,43.9256,44.66,2009-02-18,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,43.01,44.22,2009-02-19,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,42.69,41.98,2009-02-20,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,40.86,43.02,2009-02-23,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,42.76,41.14,2009-02-24,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,42.17,42.45,2009-02-25,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,41.57,42.8,2009-02-26,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,41.22,40.68,2009-02-27,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,38.6,40.1,2009-03-02,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,38.07,39.09,2009-03-03,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,39.17,38.57,2009-03-04,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,37.04,38.09,2009-03-05,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,36.84,37.39,2009-03-06,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,36.48,36.23,2009-03-09,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,39.08,37.35,2009-03-10,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,39.25,39.5,2009-03-11,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,41.36,39.25,2009-03-12,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,41.51,41.75,2009-03-13,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,40.86,42.04,2009-03-16,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,42.53,40.9,2009-03-17,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,43.99,42.39,2009-03-18,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,43.45,44.58,2009-03-19,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,42.16,43.82,2009-03-20,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,45.53,43.39,2009-03-23,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,44.27,44.91,2009-03-24,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,44.55,44.37,2009-03-25,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,46.22,45.22,2009-03-26,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,45.07,45.61,2009-03-27,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,43.43,44.14,2009-03-30,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,44.06,43.88,2009-03-31,,IJJ,ISHARES TRUST,6726.0,287.0
46428770,44.81,43.48,2009-04-01,,IJJ,ISHARES TRUST,6726.0,287.0
