cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
73278L10,18.08,17.97,2009-01-02,3651,48219.0,POOL,POOL CORP,5090.0
73278L10,18.62,18.17,2009-01-05,3673,48219.0,POOL,POOL CORP,5090.0
73278L10,19.0,18.62,2009-01-06,3745,48219.0,POOL,POOL CORP,5090.0
73278L10,18.39,18.75,2009-01-07,3824,48219.0,POOL,POOL CORP,5090.0
73278L10,18.13,18.25,2009-01-08,3165,48219.0,POOL,POOL CORP,5090.0
73278L10,17.58,18.26,2009-01-09,2449,48219.0,POOL,POOL CORP,5090.0
73278L10,16.31,17.58,2009-01-12,4332,48219.0,POOL,POOL CORP,5090.0
73278L10,16.78,16.32,2009-01-13,3236,48219.0,POOL,POOL CORP,5090.0
73278L10,15.8,16.57,2009-01-14,3437,48219.0,POOL,POOL CORP,5090.0
73278L10,16.22,15.83,2009-01-15,1672,48219.0,POOL,POOL CORP,5090.0
73278L10,16.11,16.21,2009-01-16,3116,48219.0,POOL,POOL CORP,5090.0
73278L10,15.57,16.11,2009-01-20,4124,48219.0,POOL,POOL CORP,5090.0
73278L10,16.9,15.62,2009-01-21,4303,48219.0,POOL,POOL CORP,5090.0
73278L10,16.09,15.5,2009-01-22,7098,48219.0,POOL,POOL CORP,5090.0
73278L10,15.92,15.83,2009-01-23,5704,48219.0,POOL,POOL CORP,5090.0
73278L10,16.01,15.99,2009-01-26,5384,48219.0,POOL,POOL CORP,5090.0
73278L10,16.22,16.11,2009-01-27,1999,48219.0,POOL,POOL CORP,5090.0
73278L10,17.1,16.31,2009-01-28,3131,48219.0,POOL,POOL CORP,5090.0
73278L10,15.95,16.99,2009-01-29,4070,48219.0,POOL,POOL CORP,5090.0
73278L10,15.85,16.11,2009-01-30,3683,48219.0,POOL,POOL CORP,5090.0
73278L10,15.99,15.89,2009-02-02,2569,48219.0,POOL,POOL CORP,5090.0
73278L10,16.19,16.06,2009-02-03,2834,48219.0,POOL,POOL CORP,5090.0
73278L10,16.28,16.24,2009-02-04,2298,48219.0,POOL,POOL CORP,5090.0
73278L10,16.67,16.28,2009-02-05,2240,48219.0,POOL,POOL CORP,5090.0
73278L10,17.07,16.57,2009-02-06,3770,48219.0,POOL,POOL CORP,5090.0
73278L10,16.93,16.96,2009-02-09,3315,48219.0,POOL,POOL CORP,5090.0
73278L10,16.17,16.89,2009-02-10,3107,48219.0,POOL,POOL CORP,5090.0
73278L10,16.45,16.24,2009-02-11,2130,48219.0,POOL,POOL CORP,5090.0
73278L10,16.34,16.44,2009-02-12,2527,48219.0,POOL,POOL CORP,5090.0
73278L10,16.27,16.37,2009-02-13,2480,48219.0,POOL,POOL CORP,5090.0
73278L10,15.79,15.98,2009-02-17,3780,48219.0,POOL,POOL CORP,5090.0
73278L10,15.2,15.9,2009-02-18,7110,48219.0,POOL,POOL CORP,5090.0
73278L10,13.4,15.99,2009-02-19,9950,48219.0,POOL,POOL CORP,5090.0
73278L10,13.75,13.33,2009-02-20,9816,48282.0,POOL,POOL CORP,5090.0
73278L10,13.28,13.81,2009-02-23,6340,48282.0,POOL,POOL CORP,5090.0
73278L10,13.9,13.4,2009-02-24,5593,48282.0,POOL,POOL CORP,5090.0
73278L10,14.05,13.78,2009-02-25,6627,48282.0,POOL,POOL CORP,5090.0
73278L10,13.77,14.12,2009-02-26,5809,48282.0,POOL,POOL CORP,5090.0
73278L10,13.27,13.73,2009-02-27,5444,48282.0,POOL,POOL CORP,5090.0
73278L10,13.06,13.01,2009-03-02,4675,48282.0,POOL,POOL CORP,5090.0
73278L10,12.45,13.19,2009-03-03,3958,48282.0,POOL,POOL CORP,5090.0
73278L10,12.84,12.51,2009-03-04,3761,48282.0,POOL,POOL CORP,5090.0
73278L10,11.81,12.76,2009-03-05,5809,48282.0,POOL,POOL CORP,5090.0
73278L10,11.59,11.87,2009-03-06,6035,48282.0,POOL,POOL CORP,5090.0
73278L10,11.39,11.45,2009-03-09,3676,48282.0,POOL,POOL CORP,5090.0
73278L10,12.07,11.49,2009-03-10,3387,48282.0,POOL,POOL CORP,5090.0
73278L10,11.98,12.08,2009-03-11,4428,48282.0,POOL,POOL CORP,5090.0
73278L10,12.7,11.95,2009-03-12,3741,48282.0,POOL,POOL CORP,5090.0
73278L10,12.92,12.72,2009-03-13,2602,48358.0,POOL,POOL CORP,5090.0
73278L10,12.45,12.99,2009-03-16,2458,48358.0,POOL,POOL CORP,5090.0
73278L10,12.64,12.41,2009-03-17,2646,48358.0,POOL,POOL CORP,5090.0
73278L10,12.85,12.64,2009-03-18,4434,48358.0,POOL,POOL CORP,5090.0
73278L10,13.03,12.94,2009-03-19,3019,48358.0,POOL,POOL CORP,5090.0
73278L10,12.86,13.1,2009-03-20,3845,48358.0,POOL,POOL CORP,5090.0
73278L10,13.92,13.1,2009-03-23,3906,48358.0,POOL,POOL CORP,5090.0
73278L10,13.6,14.0,2009-03-24,2830,48358.0,POOL,POOL CORP,5090.0
73278L10,13.91,13.77,2009-03-25,4850,48358.0,POOL,POOL CORP,5090.0
73278L10,14.39,14.02,2009-03-26,3766,48358.0,POOL,POOL CORP,5090.0
73278L10,13.98,14.14,2009-03-27,2657,48358.0,POOL,POOL CORP,5090.0
73278L10,13.48,13.66,2009-03-30,2707,48358.0,POOL,POOL CORP,5090.0
73278L10,13.4,13.51,2009-03-31,3145,48358.0,POOL,POOL CORP,5090.0
73278L10,13.64,13.32,2009-04-01,3387,48358.0,POOL,POOL CORP,5090.0
73278L10,14.75,13.78,2009-04-02,5311,48358.0,POOL,POOL CORP,5090.0
73278L10,14.66,14.75,2009-04-03,3340,48358.0,POOL,POOL CORP,5090.0
73278L10,14.38,14.57,2009-04-06,2281,48358.0,POOL,POOL CORP,5090.0
73278L10,13.58,14.16,2009-04-07,2773,48358.0,POOL,POOL CORP,5090.0
73278L10,13.62,13.63,2009-04-08,2819,48358.0,POOL,POOL CORP,5090.0
73278L10,14.54,13.92,2009-04-09,3794,48358.0,POOL,POOL CORP,5090.0
73278L10,14.51,14.28,2009-04-13,2600,48358.0,POOL,POOL CORP,5090.0
73278L10,14.11,14.36,2009-04-14,2050,48358.0,POOL,POOL CORP,5090.0
73278L10,14.36,14.07,2009-04-15,2101,48358.0,POOL,POOL CORP,5090.0
73278L10,14.96,14.52,2009-04-16,2027,48358.0,POOL,POOL CORP,5090.0
73278L10,16.05,15.04,2009-04-17,3836,48358.0,POOL,POOL CORP,5090.0
73278L10,15.2,15.79,2009-04-20,3682,48358.0,POOL,POOL CORP,5090.0
73278L10,15.31,15.07,2009-04-21,2090,48358.0,POOL,POOL CORP,5090.0
73278L10,16.02,15.05,2009-04-22,4388,48358.0,POOL,POOL CORP,5090.0
73278L10,16.29,15.12,2009-04-23,6466,48358.0,POOL,POOL CORP,5090.0
73278L10,17.03,16.38,2009-04-24,6593,48362.0,POOL,POOL CORP,5090.0
73278L10,16.74,16.67,2009-04-27,5701,48362.0,POOL,POOL CORP,5090.0
73278L10,16.64,16.55,2009-04-28,3021,48362.0,POOL,POOL CORP,5090.0
73278L10,17.58,16.71,2009-04-29,4918,48362.0,POOL,POOL CORP,5090.0
