cusip,prc,openprc,date,numtrd,shrout,htick,hcomnam,hsiccd
20415710,-3.65,,2009-01-02,0,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,-3.8,,2009-01-05,0,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,-3.71,,2009-01-06,1,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.821,4.02,2009-01-07,3,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,-3.6,,2009-01-08,0,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,-3.6,,2009-01-09,0,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.94,3.94,2009-01-12,2,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,-3.6,,2009-01-13,0,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.78,3.78,2009-01-14,1,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,-3.525,,2009-01-15,0,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.82,3.66,2009-01-16,4,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.0,3.68,2009-01-20,18,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.36,3.16,2009-01-21,13,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.17,3.32,2009-01-22,4,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.5,3.5,2009-01-23,2,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.49,3.75,2009-01-26,21,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,-3.465,,2009-01-27,0,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.565,3.5,2009-01-28,8,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.65,3.64,2009-01-29,7,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.6401,3.75,2009-01-30,5,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.44,3.44,2009-02-02,1,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.7,3.33,2009-02-03,7,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.605,3.605,2009-02-04,2,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.46,3.42,2009-02-05,3,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.1,3.1,2009-02-06,2,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.25,3.25,2009-02-09,8,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.01,3.115,2009-02-10,5,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.0,3.0,2009-02-11,2,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,-3.115,,2009-02-12,0,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,2.92,3.05,2009-02-13,18,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,-3.05,,2009-02-17,0,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,2.99,2.99,2009-02-18,1,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,-2.95,,2009-02-19,0,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.0,3.0,2009-02-20,4,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,3.0,2.0,2009-02-23,149,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,2.65,2.65,2009-02-24,1,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,2.93,2.41,2009-02-25,4,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
20415710,-2.83,,2009-02-26,0,5915.0,CWBC,COMMUNITY WEST BANCSHARES,6030.0
